County Code,County,StateCode,CarbonMonoxideLevel,NitrogenDioxide,Ozone,SulfurDioxide,ParticulateMatter2.5,ParticulateMatter10,Lead
1003,Baldwin County,AL,NULL,NULL,0.063,NULL,NULL,NULL,NULL
1033,Colbert County,AL,NULL,NULL,0.056,NULL,NULL,NULL,NULL
1049,DeKalb County,AL,NULL,NULL,0.062,NULL,NULL,NULL,NULL
1051,Elmore County,AL,NULL,NULL,0.059,NULL,NULL,NULL,NULL
1055,Etowah County,AL,NULL,NULL,0.063,NULL,NULL,NULL,NULL
1069,Houston County,AL,NULL,NULL,0.057,NULL,NULL,NULL,NULL
1073,Jefferson County,AL,1.3,NULL,NULL,NULL,NULL,NULL,NULL
1089,Madison County,AL,NULL,NULL,0.062,NULL,NULL,NULL,NULL
1097,Mobile County,AL,NULL,NULL,0.059,NULL,NULL,NULL,NULL
1101,Montgomery County,AL,NULL,NULL,0.06,NULL,NULL,NULL,NULL
1103,Morgan County,AL,NULL,NULL,0.064,NULL,NULL,NULL,NULL
1113,Russell County,AL,NULL,NULL,0.061,NULL,NULL,NULL,NULL
1117,Shelby County,AL,NULL,NULL,0.067,NULL,NULL,NULL,NULL
1119,Sumter County,AL,NULL,NULL,0.057,NULL,NULL,NULL,NULL
1125,Tuscaloosa County,AL,NULL,NULL,0.06,NULL,NULL,NULL,NULL
2020,Anchorage Borough,AK,2.2,NULL,NULL,NULL,NULL,NULL,NULL
2068,Denali Borough,AK,NULL,NULL,0.053,NULL,NULL,NULL,NULL
2090,Fairbanks North Star Borough,AK,2.1,NULL,NULL,NULL,NULL,NULL,NULL
4003,Cochise County,AZ,NULL,NULL,0.066,NULL,5.1,26,NULL
4005,Coconino County,AZ,NULL,NULL,0.063,NULL,NULL,NULL,NULL
4007,Gila County,AZ,NULL,NULL,0.075,5,NULL,22,0.16
4012,La Paz County,AZ,NULL,NULL,0.062,NULL,3.3,11,NULL
4013,Maricopa County,AZ,2.3,25,0.074,1,7.8,24,NULL
4015,Mohave County,AZ,NULL,NULL,NULL,NULL,NULL,16,NULL
4017,Navajo County,AZ,NULL,NULL,0.066,NULL,NULL,NULL,NULL
4019,Pima County,AZ,0.6,7,0.065,0,5,39,NULL
4021,Pinal County,AZ,NULL,NULL,0.072,NULL,NULL,NULL,NULL
4023,Santa Cruz County,AZ,NULL,NULL,NULL,NULL,8.8,32,NULL
4025,Yavapai County,AZ,NULL,NULL,0.061,NULL,NULL,NULL,NULL
4027,Yuma County,AZ,NULL,NULL,0.065,NULL,7.9,35,NULL
5001,Arkansas County,AR,NULL,NULL,NULL,NULL,7.9,NULL,NULL
5003,Ashley County,AR,NULL,NULL,NULL,NULL,8.2,NULL,NULL
5019,Clark County,AR,NULL,NULL,0.057,NULL,NULL,NULL,NULL
5035,Crittenden County,AR,NULL,8,0.064,NULL,8.3,NULL,NULL
5051,Garland County,AR,NULL,NULL,NULL,NULL,8.8,NULL,NULL
5067,Jackson County,AR,NULL,NULL,NULL,NULL,8.2,NULL,NULL
5101,Newton County,AR,NULL,NULL,0.058,NULL,NULL,NULL,NULL
5113,Polk County,AR,NULL,NULL,0.062,NULL,8.6,NULL,NULL
5119,Pulaski County,AR,1.2,8,0.06,1,10.3,19,NULL
5139,Union County,AR,NULL,NULL,NULL,NULL,9,NULL,NULL
5143,Washington County,AR,NULL,NULL,0.061,NULL,8,15,NULL
6001,Alameda County,CA,1.5,14,0.06,NULL,NULL,NULL,NULL
6007,Butte County,CA,1,NULL,NULL,NULL,NULL,NULL,NULL
6011,Colusa County,CA,NULL,NULL,NULL,NULL,7,NULL,NULL
6013,Contra Costa County,CA,1.8,5,0.068,NULL,NULL,NULL,NULL
6017,El Dorado County,CA,NULL,NULL,0.07,NULL,NULL,NULL,NULL
6019,Fresno County,CA,1.3,NULL,NULL,NULL,11.2,NULL,NULL
6023,Humboldt County,CA,0.8,2,0.046,0,NULL,NULL,NULL
6025,Imperial County,CA,3.1,NULL,NULL,NULL,10.8,NULL,NULL
6027,Inyo County,CA,0.2,NULL,NULL,NULL,NULL,NULL,NULL
6029,Kern County,CA,0.8,NULL,NULL,NULL,13,NULL,NULL
6031,Kings County,CA,NULL,NULL,NULL,NULL,12.3,NULL,NULL
6033,Lake County,CA,NULL,NULL,0.051,NULL,NULL,NULL,NULL
6037,Los Angeles County,CA,2.2,NULL,NULL,NULL,NULL,NULL,NULL
6039,Madera County,CA,NULL,NULL,NULL,NULL,9,NULL,NULL
6041,Marin County,CA,0.8,NULL,0.059,NULL,NULL,NULL,NULL
6043,Mariposa County,CA,NULL,NULL,0.068,NULL,NULL,NULL,NULL
6045,Mendocino County,CA,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6047,Merced County,CA,NULL,NULL,NULL,NULL,9.6,NULL,NULL
6053,Monterey County,CA,0.8,4,0.058,NULL,NULL,NULL,NULL
6055,Napa County,CA,0.8,4,0.06,NULL,NULL,NULL,NULL
6057,Nevada County,CA,NULL,NULL,0.072,NULL,6.3,NULL,NULL
6059,Orange County,CA,1.3,NULL,NULL,NULL,NULL,NULL,NULL
6061,Placer County,CA,NULL,NULL,0.079,NULL,6.5,NULL,NULL
6063,Plumas County,CA,NULL,NULL,NULL,NULL,10.8,NULL,NULL
6065,Riverside County,CA,1.1,NULL,0.095,NULL,NULL,NULL,NULL
6067,Sacramento County,CA,1.3,NULL,NULL,NULL,8.4,NULL,NULL
6069,San Benito County,CA,NULL,NULL,0.062,NULL,NULL,NULL,NULL
6071,San Bernardino County,CA,1.1,NULL,0.082,NULL,NULL,NULL,NULL
6073,San Diego County,CA,1,NULL,NULL,NULL,NULL,NULL,NULL
6075,San Francisco County,CA,0.9,9,0.053,NULL,NULL,NULL,NULL
6077,San Joaquin County,CA,1.2,NULL,NULL,NULL,NULL,NULL,NULL
6079,San Luis Obispo County,CA,NULL,3,0.066,NULL,NULL,NULL,NULL
6081,San Mateo County,CA,1,8,0.054,NULL,NULL,NULL,NULL
6083,Santa Barbara County,CA,0.6,2,0.063,NULL,6.8,20,NULL
6085,Santa Clara County,CA,1.4,13,0.064,NULL,NULL,NULL,NULL
6087,Santa Cruz County,CA,NULL,NULL,0.052,NULL,NULL,NULL,NULL
6089,Shasta County,CA,NULL,NULL,0.059,NULL,6.7,NULL,NULL
6095,Solano County,CA,1.3,NULL,0.054,NULL,NULL,NULL,NULL
6097,Sonoma County,CA,0.9,3,0.052,NULL,NULL,NULL,NULL
6099,Stanislaus County,CA,0.9,NULL,NULL,NULL,8.3,NULL,NULL
6101,Sutter County,CA,NULL,NULL,0.064,NULL,8.4,NULL,NULL
6103,Tehama County,CA,NULL,NULL,0.066,NULL,NULL,NULL,NULL
6107,Tulare County,CA,NULL,NULL,0.083,NULL,12.9,NULL,NULL
6111,Ventura County,CA,NULL,7,0.072,NULL,NULL,NULL,NULL
6113,Yolo County,CA,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8001,Adams County,CO,1.3,15,0.06,NULL,NULL,NULL,NULL
8005,Arapahoe County,CO,NULL,NULL,0.073,NULL,NULL,NULL,NULL
8013,Boulder County,CO,NULL,NULL,0.069,NULL,NULL,NULL,NULL
8031,Denver County,CO,1.7,26,0.067,NULL,NULL,NULL,NULL
8035,Douglas County,CO,NULL,NULL,0.078,NULL,NULL,NULL,NULL
8041,El Paso County,CO,1.2,NULL,0.064,NULL,NULL,NULL,NULL
8045,Garfield County,CO,NULL,NULL,0.057,NULL,NULL,NULL,NULL
8051,Gunnison County,CO,NULL,NULL,0.066,NULL,NULL,NULL,NULL
8059,Jefferson County,CO,NULL,3,0.075,NULL,NULL,NULL,NULL
8067,La Plata County,CO,0.4,NULL,NULL,NULL,NULL,NULL,NULL
8069,Larimer County,CO,1.2,NULL,0.071,NULL,NULL,NULL,NULL
8077,Mesa County,CO,0.7,NULL,0.063,NULL,NULL,NULL,NULL
8083,Montezuma County,CO,NULL,NULL,0.065,NULL,NULL,NULL,NULL
8103,Rio Blanco County,CO,NULL,2,0.064,NULL,NULL,NULL,NULL
8123,Weld County,CO,0.7,NULL,0.065,NULL,NULL,NULL,NULL
9001,Fairfield County,CT,1.7,NULL,0.084,NULL,NULL,NULL,NULL
9003,Hartford County,CT,0.9,NULL,0.072,NULL,NULL,NULL,NULL
9005,Litchfield County,CT,0.3,NULL,NULL,NULL,NULL,NULL,NULL
9007,Middlesex County,CT,NULL,NULL,0.076,NULL,NULL,NULL,NULL
9009,New Haven County,CT,0.9,NULL,0.084,NULL,NULL,NULL,NULL
9011,New London County,CT,NULL,NULL,0.075,NULL,NULL,NULL,NULL
9013,Tolland County,CT,NULL,NULL,0.073,NULL,NULL,NULL,NULL
9015,Windham County,CT,NULL,NULL,0.066,NULL,NULL,NULL,NULL
10001,Kent County,DE,NULL,NULL,0.062,NULL,6.2,NULL,NULL
10003,New Castle County,DE,1,10,0.068,NULL,6.8,NULL,NULL
10005,Sussex County,DE,NULL,NULL,0.065,NULL,NULL,NULL,NULL
11001,District of Columbia,2.1,49,0.09,5,23,NULL,NULL,
12011,Broward County,FL,1.4,NULL,NULL,NULL,NULL,NULL,NULL
12031,Duval County,FL,1,NULL,NULL,NULL,NULL,NULL,NULL
12057,Hillsborough County,FL,0.8,NULL,NULL,NULL,NULL,NULL,NULL
12061,Indian River County,FL,NULL,NULL,0.059,NULL,NULL,NULL,NULL
12077,Liberty County,FL,NULL,NULL,0.058,NULL,NULL,NULL,NULL
12086,Miami-Dade County,FL,1,NULL,NULL,NULL,NULL,NULL,NULL
12095,Orange County,FL,0.6,NULL,NULL,NULL,NULL,NULL,NULL
12097,Osceola County,FL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
12101,Pasco County,FL,NULL,NULL,0.064,NULL,NULL,NULL,NULL
12103,Pinellas County,FL,0.6,NULL,NULL,NULL,NULL,NULL,NULL
12115,Sarasota County,FL,NULL,NULL,0.06,NULL,NULL,NULL,NULL
12117,Seminole County,FL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
12129,Wakulla County,FL,0.4,NULL,NULL,NULL,NULL,NULL,NULL
13021,Bibb County,GA,NULL,NULL,0.066,0,NULL,NULL,NULL
13051,Chatham County,GA,NULL,NULL,0.06,2,NULL,NULL,NULL
13055,Chattooga County,GA,NULL,NULL,0.06,NULL,NULL,NULL,NULL
13059,Clarke County,GA,NULL,NULL,0.063,NULL,NULL,NULL,NULL
13067,Cobb County,GA,NULL,NULL,0.067,NULL,NULL,NULL,NULL
13073,Columbia County,GA,NULL,NULL,0.06,NULL,NULL,NULL,NULL
13085,Dawson County,GA,NULL,NULL,0.062,NULL,NULL,NULL,NULL
13089,DeKalb County,GA,1.1,15,0.073,0,9.6,17,NULL
13097,Douglas County,GA,NULL,NULL,0.072,NULL,NULL,NULL,NULL
13115,Floyd County,GA,NULL,NULL,NULL,1,NULL,NULL,NULL
13121,Fulton County,GA,1.8,16,0.075,1,NULL,NULL,NULL
13127,Glynn County,GA,NULL,NULL,0.06,NULL,NULL,NULL,NULL
13135,Gwinnett County,GA,NULL,NULL,0.068,NULL,10.8,NULL,NULL
13139,Hall County,GA,NULL,NULL,NULL,NULL,9.3,NULL,NULL
13151,Henry County,GA,NULL,NULL,0.075,NULL,NULL,NULL,NULL
13153,Houston County,GA,NULL,NULL,NULL,NULL,10.3,NULL,NULL
13213,Murray County,GA,NULL,NULL,0.067,NULL,NULL,NULL,NULL
13215,Muscogee County,GA,NULL,NULL,0.063,NULL,NULL,NULL,NULL
13231,Pike County,GA,NULL,NULL,0.068,NULL,NULL,NULL,NULL
13245,Richmond County,GA,NULL,NULL,0.066,1,10.7,13,NULL
13247,Rockdale County,GA,NULL,NULL,0.072,NULL,NULL,NULL,NULL
13261,Sumter County,GA,NULL,NULL,0.062,NULL,NULL,NULL,NULL
13295,Walker County,GA,NULL,NULL,NULL,NULL,9.4,NULL,NULL
15003,Honolulu County,HI,0.8,NULL,NULL,NULL,NULL,NULL,NULL
16001,Ada County,ID,1.3,NULL,0.052,NULL,NULL,NULL,NULL
16023,Butte County,ID,NULL,NULL,0.058,NULL,NULL,NULL,NULL
16049,Idaho County,ID,NULL,NULL,0.052,NULL,NULL,NULL,NULL
17001,Adams County,IL,NULL,NULL,0.062,NULL,NULL,NULL,NULL
17019,Champaign County,IL,0.1,NULL,0.062,NULL,7.9,NULL,NULL
17023,Clark County,IL,NULL,NULL,0.06,NULL,NULL,NULL,NULL
17031,Cook County,IL,1.5,17,0.071,1,10.8,14,0.01
17043,DuPage County,IL,NULL,NULL,0.07,NULL,NULL,NULL,NULL
17049,Effingham County,IL,NULL,NULL,0.063,NULL,NULL,NULL,NULL
17065,Hamilton County,IL,NULL,NULL,0.064,NULL,8.3,NULL,NULL
17083,Jersey County,IL,NULL,NULL,0.069,NULL,8,NULL,NULL
17085,Jo Daviess County,IL,NULL,NULL,0.059,NULL,NULL,NULL,NULL
17089,Kane County,IL,NULL,NULL,0.071,NULL,8.8,NULL,NULL
17097,Lake County,IL,NULL,NULL,0.066,NULL,NULL,NULL,NULL
17099,La Salle County,IL,NULL,NULL,NULL,0,NULL,NULL,NULL
17111,McHenry County,IL,NULL,NULL,0.07,NULL,7.8,NULL,NULL
17113,McLean County,IL,NULL,NULL,0.063,NULL,9.2,NULL,NULL
17115,Macon County,IL,NULL,NULL,0.063,1,9.5,NULL,NULL
17117,Macoupin County,IL,NULL,2,0.063,0,NULL,NULL,NULL
17119,Madison County,IL,NULL,NULL,0.07,1,10.5,35,0.15
17143,Peoria County,IL,NULL,NULL,0.064,NULL,8,NULL,NULL
17157,Randolph County,IL,NULL,NULL,0.06,NULL,NULL,NULL,NULL
17161,Rock Island County,IL,NULL,NULL,0.066,NULL,8.6,NULL,NULL
17163,Saint Clair County,IL,1,9,0.064,1,9.1,NULL,NULL
17167,Sangamon County,IL,NULL,NULL,0.062,NULL,8.2,NULL,NULL
17179,Tazewell County,IL,NULL,NULL,NULL,1,NULL,NULL,NULL
17185,Wabash County,IL,NULL,NULL,NULL,1,NULL,NULL,NULL
17197,Will County,IL,NULL,NULL,0.06,NULL,9.7,NULL,NULL
17201,Winnebago County,IL,NULL,NULL,0.066,NULL,NULL,NULL,NULL
18003,Allen County,IN,NULL,NULL,0.063,NULL,NULL,NULL,NULL
18005,Bartholomew County,IN,NULL,NULL,0.062,NULL,NULL,NULL,NULL
18011,Boone County,IN,NULL,NULL,0.066,NULL,NULL,NULL,NULL
18013,Brown County,IN,NULL,NULL,0.059,NULL,NULL,NULL,NULL
18015,Carroll County,IN,NULL,NULL,0.061,NULL,NULL,NULL,NULL
18019,Clark County,IN,NULL,NULL,0.064,NULL,7.2,NULL,NULL
18035,Delaware County,IN,NULL,NULL,0.059,NULL,8.3,NULL,NULL
18037,Dubois County,IN,NULL,NULL,NULL,NULL,8.4,14,NULL
18039,Elkhart County,IN,NULL,NULL,0.058,NULL,NULL,NULL,NULL
18043,Floyd County,IN,NULL,NULL,0.063,NULL,NULL,NULL,NULL
18051,Gibson County,IN,NULL,NULL,NULL,1,NULL,NULL,NULL
18055,Greene County,IN,NULL,NULL,0.062,NULL,7.7,NULL,NULL
18057,Hamilton County,IN,NULL,NULL,0.064,NULL,NULL,NULL,NULL
18063,Hendricks County,IN,NULL,NULL,0.059,NULL,NULL,NULL,NULL
18065,Henry County,IN,NULL,NULL,NULL,NULL,7.7,NULL,NULL
18067,Howard County,IN,NULL,NULL,0.063,NULL,NULL,NULL,NULL
18069,Huntington County,IN,NULL,NULL,0.06,NULL,NULL,NULL,NULL
18071,Jackson County,IN,NULL,NULL,0.06,NULL,NULL,NULL,NULL
18083,Knox County,IN,NULL,NULL,0.061,NULL,NULL,NULL,NULL
18089,Lake County,IN,1.6,NULL,0.065,NULL,9.2,19,NULL
18091,LaPorte County,IN,NULL,NULL,0.071,NULL,7.9,NULL,NULL
18095,Madison County,IN,NULL,NULL,0.064,NULL,NULL,NULL,NULL
18097,Marion County,IN,1.7,9,0.067,NULL,10.3,26,NULL
18105,Monroe County,IN,NULL,NULL,NULL,NULL,7.6,NULL,NULL
18109,Morgan County,IN,NULL,NULL,0.064,NULL,NULL,NULL,NULL
18123,Perry County,IN,NULL,NULL,0.063,NULL,NULL,NULL,NULL
18127,Porter County,IN,NULL,NULL,0.071,2,NULL,NULL,NULL
18129,Posey County,IN,NULL,NULL,0.061,NULL,NULL,NULL,NULL
18141,St. Joseph County,IN,NULL,8,0.065,NULL,8.3,NULL,NULL
18145,Shelby County,IN,NULL,NULL,0.063,NULL,NULL,NULL,NULL
18147,Spencer County,IN,NULL,NULL,NULL,NULL,8,NULL,NULL
18153,Sullivan County,IN,NULL,NULL,NULL,NULL,8.1,NULL,NULL
18163,Vanderburgh County,IN,1.1,8,0.064,NULL,8.7,14,NULL
18167,Vigo County,IN,NULL,NULL,0.063,NULL,9.3,15,NULL
18169,Wabash County,IN,NULL,NULL,0.064,NULL,NULL,NULL,NULL
18173,Warrick County,IN,NULL,NULL,0.062,NULL,NULL,NULL,NULL
18183,Whitley County,IN,NULL,NULL,NULL,NULL,8.1,NULL,NULL
19013,Black Hawk County,IA,NULL,NULL,NULL,NULL,7.7,NULL,NULL
19017,Bremer County,IA,NULL,NULL,0.062,NULL,NULL,NULL,NULL
19033,Cerro Gordo County,IA,NULL,NULL,NULL,NULL,NULL,17,NULL
19045,Clinton County,IA,NULL,NULL,0.058,1,9,NULL,NULL
19085,Harrison County,IA,NULL,NULL,0.062,NULL,NULL,NULL,NULL
19103,Johnson County,IA,NULL,NULL,NULL,NULL,9.5,NULL,NULL
19111,Lee County,IA,NULL,NULL,NULL,NULL,8.3,NULL,NULL
19113,Linn County,IA,NULL,NULL,0.06,1,7.9,18,NULL
19137,Montgomery County,IA,NULL,NULL,0.059,NULL,6.5,NULL,NULL
19139,Muscatine County,IA,NULL,NULL,NULL,1,8.1,16,NULL
19147,Palo Alto County,IA,NULL,NULL,0.065,NULL,6.4,NULL,NULL
19153,Polk County,IA,0.7,6,0.064,NULL,6.9,NULL,NULL
19155,Pottawattamie County,IA,NULL,NULL,NULL,NULL,7.7,19,NULL
19163,Scott County,IA,0.5,NULL,0.062,0,9.6,35,NULL
19177,Van Buren County,IA,NULL,2,0.061,0,7.2,14,NULL
19193,Woodbury County,IA,NULL,NULL,NULL,NULL,7.4,NULL,NULL
20091,Johnson County,KS,NULL,NULL,0.054,NULL,NULL,NULL,NULL
20103,Leavenworth County,KS,NULL,NULL,0.061,NULL,NULL,NULL,NULL
20133,Neosho County,KS,NULL,NULL,0.06,NULL,NULL,NULL,NULL
20173,Sedgwick County,KS,NULL,NULL,0.062,NULL,NULL,NULL,NULL
20177,Shawnee County,KS,NULL,NULL,0.061,NULL,NULL,NULL,NULL
20191,Sumner County,KS,NULL,NULL,0.062,NULL,NULL,NULL,NULL
20195,Trego County,KS,NULL,NULL,0.058,NULL,NULL,NULL,NULL
20209,Wyandotte County,KS,0.9,NULL,NULL,NULL,NULL,NULL,NULL
21013,Bell County,KY,NULL,NULL,0.059,NULL,NULL,NULL,NULL
21015,Boone County,KY,NULL,NULL,0.062,NULL,NULL,NULL,NULL
21019,Boyd County,KY,NULL,NULL,0.059,NULL,NULL,NULL,NULL
21029,Bullitt County,KY,NULL,NULL,0.063,NULL,NULL,NULL,NULL
21037,Campbell County,KY,NULL,NULL,0.062,NULL,NULL,NULL,NULL
21043,Carter County,KY,NULL,NULL,0.055,NULL,NULL,NULL,NULL
21047,Christian County,KY,NULL,NULL,0.056,NULL,NULL,NULL,NULL
21059,Daviess County,KY,NULL,NULL,0.062,NULL,NULL,NULL,NULL
21061,Edmonson County,KY,0.3,NULL,0.06,NULL,NULL,NULL,NULL
21067,Fayette County,KY,NULL,NULL,0.058,NULL,NULL,NULL,NULL
21089,Greenup County,KY,NULL,NULL,0.055,NULL,NULL,NULL,NULL
21091,Hancock County,KY,NULL,NULL,0.063,NULL,NULL,NULL,NULL
21093,Hardin County,KY,NULL,NULL,0.058,NULL,NULL,NULL,NULL
21111,Jefferson County,KY,1,NULL,0.065,NULL,NULL,NULL,NULL
21113,Jessamine County,KY,NULL,NULL,0.059,NULL,NULL,NULL,NULL
21139,Livingston County,KY,NULL,NULL,0.06,NULL,NULL,NULL,NULL
21145,McCracken County,KY,NULL,NULL,0.061,NULL,NULL,NULL,NULL
21175,Morgan County,KY,NULL,NULL,0.058,NULL,NULL,NULL,NULL
21185,Oldham County,KY,NULL,NULL,0.065,NULL,NULL,NULL,NULL
21193,Perry County,KY,NULL,NULL,0.061,NULL,NULL,NULL,NULL
