County Code,County,StateCode,CarbonMonoxideLevel,NitrogenDioxide,Ozone,SulfurDioxide,ParticulateMatter2.5,ParticulateMatter10,Lead
21195,Pike County,KY,NULL,NULL,0.056,NULL,NULL,NULL,NULL
21199,Pulaski County,KY,NULL,NULL,0.057,NULL,NULL,NULL,NULL
21213,Simpson County,KY,NULL,NULL,0.059,NULL,NULL,NULL,NULL
21221,Trigg County,KY,NULL,NULL,0.061,NULL,NULL,NULL,NULL
21227,Warren County,KY,NULL,NULL,0.056,NULL,NULL,NULL,NULL
21229,Washington County,KY,NULL,NULL,0.06,NULL,NULL,NULL,NULL
22005,Ascension Parish,LA,NULL,6,0.065,NULL,NULL,NULL,NULL
22015,Bossier Parish,LA,NULL,NULL,0.059,NULL,NULL,NULL,NULL
22017,Caddo Parish,LA,NULL,NULL,0.061,NULL,NULL,NULL,NULL
22019,Calcasieu Parish,LA,NULL,8,0.065,NULL,NULL,NULL,NULL
22033,East Baton Rouge Parish,LA,0.7,10,0.066,NULL,NULL,NULL,NULL
22047,Iberville Parish,LA,NULL,3,0.07,NULL,NULL,NULL,NULL
22051,Jefferson Parish,LA,NULL,5,0.063,NULL,NULL,NULL,NULL
22055,Lafayette Parish,LA,NULL,NULL,0.063,NULL,NULL,NULL,NULL
22057,Lafourche Parish,LA,NULL,NULL,0.063,NULL,NULL,NULL,NULL
22063,Livingston Parish,LA,NULL,2,0.063,NULL,NULL,NULL,NULL
22071,Orleans Parish,LA,1,10,NULL,NULL,NULL,NULL,NULL
22073,Ouachita Parish,LA,NULL,NULL,0.059,NULL,NULL,NULL,NULL
22077,Pointe Coupee Parish,LA,NULL,NULL,0.069,NULL,NULL,NULL,NULL
22087,St. Bernard Parish,LA,NULL,NULL,0.061,NULL,NULL,NULL,NULL
22093,St. James Parish,LA,NULL,NULL,0.062,NULL,NULL,NULL,NULL
22095,St. John the Baptist Parish,LA,NULL,NULL,0.061,NULL,NULL,NULL,NULL
22099,St. Martin Parish,LA,NULL,NULL,0.06,NULL,NULL,NULL,NULL
22103,St. Tammany Parish,LA,NULL,NULL,0.062,NULL,NULL,NULL,NULL
22121,West Baton Rouge Parish,LA,NULL,9,0.063,NULL,NULL,NULL,NULL
23001,Androscoggin County,ME,NULL,NULL,0.05,NULL,5.2,NULL,NULL
23003,Aroostook County,ME,0.6,NULL,0.053,NULL,5.5,NULL,NULL
23005,Cumberland County,ME,0.8,NULL,0.062,NULL,9.3,NULL,NULL
23009,Hancock County,ME,0.2,NULL,0.064,0,NULL,NULL,NULL
23011,Kennebec County,ME,NULL,3,0.054,NULL,NULL,NULL,NULL
23013,Knox County,ME,NULL,NULL,0.059,NULL,NULL,NULL,NULL
23017,Oxford County,ME,NULL,NULL,0.054,NULL,NULL,NULL,NULL
23019,Penobscot County,ME,NULL,NULL,0.054,NULL,4.2,NULL,NULL
23029,Washington County,ME,NULL,NULL,0.054,NULL,NULL,NULL,NULL
23031,York County,ME,NULL,NULL,0.064,NULL,NULL,NULL,NULL
24003,Anne Arundel County,MD,NULL,NULL,0.076,NULL,NULL,12,NULL
24005,Baltimore County,MD,1.2,NULL,0.074,NULL,7.4,NULL,NULL
24009,Calvert County,MD,NULL,NULL,0.058,NULL,NULL,NULL,NULL
24013,Carroll County,MD,NULL,NULL,0.064,NULL,NULL,NULL,NULL
24015,Cecil County,MD,NULL,NULL,0.068,NULL,6.4,NULL,NULL
24017,Charles County,MD,NULL,NULL,0.061,NULL,NULL,NULL,NULL
24019,Dorchester County,MD,NULL,NULL,0.067,NULL,5.9,NULL,NULL
24021,Frederick County,MD,NULL,NULL,0.065,NULL,NULL,NULL,NULL
24023,Garrett County,MD,0.2,NULL,0.059,NULL,5.6,NULL,NULL
24025,Harford County,MD,NULL,NULL,0.077,NULL,7,NULL,NULL
24027,Howard County,MD,0.6,NULL,NULL,NULL,7.4,NULL,NULL
24029,Kent County,MD,NULL,NULL,0.066,NULL,5.9,NULL,NULL
24031,Montgomery County,MD,NULL,NULL,0.062,NULL,6.1,NULL,NULL
24033,Prince George's County,MD,0.9,5,0.075,0,7.2,NULL,NULL
24043,Washington County,MD,NULL,NULL,0.059,NULL,6.9,NULL,NULL
24510,Baltimore (City),MD,NULL,NULL,0.076,NULL,8.5,NULL,NULL
25001,Barnstable County,MA,NULL,NULL,0.06,NULL,NULL,NULL,NULL
25003,Berkshire County,MA,NULL,NULL,0.06,NULL,NULL,NULL,NULL
25005,Bristol County,MA,NULL,NULL,0.06,NULL,NULL,NULL,NULL
25007,Dukes County,MA,NULL,NULL,0.071,NULL,NULL,NULL,NULL
25009,Essex County,MA,NULL,5,0.065,NULL,NULL,NULL,NULL
25011,Franklin County,MA,NULL,NULL,0.056,NULL,NULL,NULL,NULL
25013,Hampden County,MA,1.1,10,0.066,NULL,NULL,NULL,NULL
25015,Hampshire County,MA,NULL,2,0.066,NULL,NULL,NULL,NULL
25017,Middlesex County,MA,NULL,10,0.057,NULL,NULL,NULL,NULL
25021,Norfolk County,MA,NULL,3,0.059,NULL,NULL,NULL,NULL
25023,Plymouth County,MA,NULL,NULL,0.061,NULL,NULL,NULL,NULL
25025,Suffolk County,MA,0.9,14,0.061,NULL,NULL,NULL,NULL
25027,Worcester County,MA,0.9,10,0.06,NULL,NULL,NULL,NULL
26005,Allegan County,MI,NULL,NULL,0.071,NULL,NULL,NULL,NULL
26019,Benzie County,MI,NULL,NULL,0.057,NULL,NULL,NULL,NULL
26021,Berrien County,MI,NULL,NULL,0.066,NULL,NULL,NULL,NULL
26027,Cass County,MI,NULL,NULL,0.063,NULL,NULL,NULL,NULL
26037,Clinton County,MI,NULL,NULL,0.055,NULL,NULL,NULL,NULL
26049,Genesee County,MI,NULL,NULL,0.06,NULL,NULL,NULL,NULL
26063,Huron County,MI,NULL,NULL,0.06,NULL,NULL,NULL,NULL
26065,Ingham County,MI,NULL,NULL,0.055,NULL,NULL,NULL,NULL
26077,Kalamazoo County,MI,NULL,NULL,0.061,NULL,NULL,NULL,NULL
26081,Kent County,MI,1.3,NULL,0.06,NULL,NULL,NULL,NULL
26091,Lenawee County,MI,NULL,NULL,0.059,NULL,NULL,NULL,NULL
26099,Macomb County,MI,NULL,NULL,0.063,NULL,NULL,NULL,NULL
26101,Manistee County,MI,NULL,NULL,0.062,NULL,NULL,NULL,NULL
26105,Mason County,MI,NULL,NULL,0.057,NULL,NULL,NULL,NULL
26113,Missaukee County,MI,NULL,NULL,0.058,NULL,NULL,NULL,NULL
26115,Monroe County,MI,NULL,NULL,NULL,NULL,NULL,24,NULL
26121,Muskegon County,MI,NULL,NULL,0.068,NULL,NULL,NULL,NULL
26125,Oakland County,MI,NULL,NULL,0.066,NULL,NULL,NULL,NULL
26139,Ottawa County,MI,NULL,NULL,0.065,NULL,NULL,NULL,NULL
26147,St. Clair County,MI,NULL,NULL,0.07,NULL,NULL,NULL,NULL
26153,Schoolcraft County,MI,NULL,NULL,0.059,NULL,NULL,NULL,NULL
26157,Tuscola County,MI,NULL,NULL,0.059,NULL,NULL,NULL,NULL
26161,Washtenaw County,MI,NULL,NULL,0.06,NULL,NULL,NULL,NULL
26163,Wayne County,MI,1.8,NULL,0.068,NULL,NULL,NULL,NULL
26165,Wexford County,MI,NULL,NULL,0.061,NULL,NULL,NULL,NULL
27003,Anoka County,MN,0.6,NULL,NULL,NULL,NULL,NULL,NULL
27017,Carlton County,MN,NULL,NULL,0.057,NULL,NULL,NULL,NULL
27037,Dakota County,MN,0.6,NULL,NULL,NULL,NULL,NULL,NULL
27049,Goodhue County,MN,NULL,NULL,0.062,NULL,NULL,NULL,NULL
27053,Hennepin County,MN,1.4,NULL,0.054,NULL,NULL,NULL,NULL
27083,Lyon County,MN,NULL,NULL,0.06,NULL,NULL,NULL,NULL
27095,Mille Lacs County,MN,NULL,NULL,0.06,NULL,NULL,NULL,NULL
27109,Olmsted County,MN,NULL,NULL,0.054,NULL,NULL,NULL,NULL
27123,Ramsey County,MN,0.7,NULL,NULL,NULL,NULL,NULL,NULL
27137,Saint Louis County,MN,NULL,NULL,0.056,NULL,NULL,NULL,NULL
27139,Scott County,MN,NULL,NULL,0.062,NULL,NULL,NULL,NULL
27145,Stearns County,MN,NULL,NULL,0.061,NULL,NULL,NULL,NULL
27171,Wright County,MN,NULL,NULL,0.061,NULL,NULL,NULL,NULL
28011,Bolivar County,MS,NULL,NULL,0.062,NULL,9,NULL,NULL
28033,DeSoto County,MS,NULL,NULL,0.066,NULL,8.2,NULL,NULL
28035,Forrest County,MS,NULL,NULL,NULL,NULL,8.8,NULL,NULL
28045,Hancock County,MS,NULL,NULL,0.06,NULL,7.6,NULL,NULL
28047,Harrison County,MS,NULL,NULL,0.06,NULL,9.2,NULL,NULL
28049,Hinds County,MS,1.1,7,0.064,0,9.8,19,NULL
28059,Jackson County,MS,NULL,4,0.061,1,8.6,NULL,NULL
28075,Lauderdale County,MS,NULL,NULL,0.059,NULL,NULL,NULL,NULL
28081,Lee County,MS,NULL,NULL,0.061,NULL,NULL,NULL,NULL
28161,Yalobusha County,MS,NULL,NULL,0.058,NULL,NULL,NULL,NULL
29003,Andrew County,MO,NULL,NULL,0.061,NULL,NULL,NULL,NULL
29019,Boone County,MO,NULL,NULL,0.058,NULL,NULL,NULL,NULL
29027,Callaway County,MO,NULL,NULL,0.058,NULL,NULL,NULL,NULL
29037,Cass County,MO,NULL,NULL,0.064,NULL,NULL,NULL,NULL
29039,Cedar County,MO,NULL,NULL,0.058,NULL,NULL,NULL,NULL
29047,Clay County,MO,NULL,NULL,0.063,NULL,NULL,NULL,NULL
29049,Clinton County,MO,NULL,NULL,0.062,NULL,NULL,NULL,NULL
29077,Greene County,MO,NULL,NULL,0.06,NULL,NULL,NULL,NULL
29093,Iron County,MO,NULL,NULL,NULL,2,NULL,NULL,NULL
29095,Jackson County,MO,1,11,NULL,1,NULL,NULL,NULL
29097,Jasper County,MO,NULL,NULL,0.061,NULL,NULL,NULL,NULL
29099,Jefferson County,MO,NULL,NULL,0.066,1,NULL,NULL,0.09
29113,Lincoln County,MO,NULL,NULL,0.064,NULL,NULL,NULL,NULL
29137,Monroe County,MO,NULL,2,0.057,1,NULL,NULL,NULL
29143,New Madrid County,MO,NULL,NULL,NULL,30,NULL,NULL,NULL
29157,Perry County,MO,NULL,NULL,0.061,NULL,NULL,NULL,NULL
29183,Saint Charles County,MO,NULL,NULL,0.069,NULL,NULL,NULL,NULL
29186,Sainte Genevieve County,MO,NULL,NULL,0.06,NULL,NULL,NULL,NULL
29189,Saint Louis County,MO,NULL,9,0.069,1,NULL,NULL,NULL
29510,St. Louis City,MO,1.7,10,0.064,1,NULL,NULL,NULL
30027,Fergus County,MT,NULL,1,0.058,NULL,NULL,NULL,NULL
30029,Flathead County,MT,NULL,NULL,0.053,NULL,NULL,NULL,NULL
30031,Gallatin County,MT,0.4,NULL,NULL,NULL,NULL,NULL,NULL
30049,Lewis and Clark County,MT,0.4,NULL,0.062,NULL,NULL,NULL,NULL
30071,Phillips County,MT,NULL,1,0.056,NULL,NULL,NULL,NULL
30075,Powder River County,MT,NULL,NULL,0.064,NULL,NULL,NULL,NULL
30083,Richland County,MT,NULL,1,0.06,NULL,NULL,NULL,NULL
30087,Rosebud County,MT,NULL,1,0.057,NULL,NULL,NULL,NULL
31025,Cass County,NE,NULL,NULL,NULL,NULL,NULL,16,NULL
31055,Douglas County,NE,1.6,NULL,0.062,1,6.9,20,NULL
31107,Knox County,NE,NULL,NULL,0.062,NULL,NULL,NULL,NULL
31109,Lancaster County,NE,NULL,NULL,0.056,NULL,NULL,NULL,NULL
31153,Sarpy County,NE,NULL,NULL,NULL,NULL,7.8,NULL,NULL
31177,Washington County,NE,NULL,NULL,NULL,NULL,6.6,NULL,NULL
32003,Clark County,NV,2.4,24,0.07,0,8.3,29,NULL
32031,Washoe County,NV,1.5,11,0.066,NULL,NULL,NULL,NULL
32033,White Pine County,NV,NULL,NULL,0.066,NULL,NULL,NULL,NULL
33001,Belknap County,NH,NULL,NULL,0.052,NULL,NULL,NULL,NULL
33005,Cheshire County,NH,NULL,NULL,0.053,NULL,NULL,NULL,NULL
33007,Coos County,NH,NULL,NULL,0.051,NULL,NULL,NULL,NULL
33009,Grafton County,NH,NULL,NULL,0.05,NULL,NULL,NULL,NULL
33011,Hillsborough County,NH,0.3,NULL,0.054,NULL,NULL,NULL,NULL
33013,Merrimack County,NH,NULL,NULL,0.055,NULL,NULL,NULL,NULL
33015,Rockingham County,NH,0.4,NULL,0.06,NULL,NULL,NULL,NULL
34001,Atlantic County,NJ,NULL,NULL,0.059,NULL,NULL,NULL,NULL
34003,Bergen County,NJ,0.8,NULL,0.071,NULL,NULL,NULL,NULL
34007,Camden County,NJ,1,NULL,0.07,NULL,NULL,NULL,NULL
34011,Cumberland County,NJ,NULL,NULL,0.068,NULL,NULL,NULL,NULL
34013,Essex County,NJ,1.4,NULL,NULL,NULL,NULL,NULL,NULL
34015,Gloucester County,NJ,NULL,NULL,0.068,NULL,NULL,NULL,NULL
34017,Hudson County,NJ,1.1,NULL,0.065,NULL,NULL,NULL,NULL
34019,Hunterdon County,NJ,NULL,NULL,0.066,NULL,NULL,NULL,NULL
34021,Mercer County,NJ,NULL,NULL,0.068,NULL,NULL,NULL,NULL
34023,Middlesex County,NJ,NULL,NULL,0.07,NULL,NULL,NULL,NULL
34025,Monmouth County,NJ,NULL,NULL,0.067,NULL,NULL,NULL,NULL
34027,Morris County,NJ,NULL,NULL,0.062,NULL,NULL,NULL,NULL
34029,Ocean County,NJ,NULL,NULL,0.068,NULL,NULL,NULL,NULL
34031,Passaic County,NJ,NULL,NULL,0.064,NULL,NULL,NULL,NULL
34039,Union County,NJ,1.4,NULL,NULL,NULL,NULL,NULL,NULL
34041,Warren County,NJ,NULL,NULL,0.058,NULL,NULL,NULL,NULL
35001,Bernalillo County,NM,0.8,NULL,NULL,NULL,NULL,NULL,NULL
35013,Dona Ana County,NM,NULL,NULL,NULL,NULL,8,24,NULL
35025,Lea County,NM,NULL,NULL,NULL,NULL,NULL,NULL,NULL
35045,San Juan County,NM,NULL,1,0.065,NULL,NULL,NULL,NULL
36001,Albany County,NY,0.6,NULL,0.056,0,7.5,NULL,NULL
36005,Bronx County,NY,1.3,17,0.069,1,8.5,13,NULL
36013,Chautauqua County,NY,NULL,NULL,0.065,0,NULL,NULL,NULL
36027,Dutchess County,NY,NULL,NULL,0.061,0,NULL,NULL,NULL
36029,Erie County,NY,0.7,9,0.063,0,6.2,NULL,NULL
36031,Essex County,NY,NULL,NULL,0.061,0,NULL,NULL,NULL
36033,Franklin County,NY,NULL,NULL,NULL,0,NULL,NULL,NULL
36041,Hamilton County,NY,NULL,NULL,0.054,0,NULL,NULL,NULL
36045,Jefferson County,NY,NULL,NULL,0.056,NULL,NULL,NULL,NULL
36047,Kings County,NY,NULL,NULL,NULL,NULL,7.5,NULL,NULL
36055,Monroe County,NY,0.7,8,0.059,0,6.5,10,NULL
36059,Nassau County,NY,NULL,NULL,NULL,0,NULL,NULL,NULL
36061,New York County,NY,1.1,NULL,0.066,NULL,8.6,15,NULL
36063,Niagara County,NY,NULL,NULL,0.059,NULL,NULL,NULL,NULL
36067,Onondaga County,NY,NULL,NULL,0.058,0,6.4,NULL,NULL
36071,Orange County,NY,NULL,NULL,0.058,NULL,5.8,NULL,NULL
36075,Oswego County,NY,NULL,NULL,0.056,NULL,NULL,NULL,NULL
36079,Putnam County,NY,NULL,NULL,0.062,0,NULL,NULL,NULL
36081,Queens County,NY,1.1,14,0.071,0,7.8,11,NULL
36085,Richmond County,NY,NULL,NULL,0.065,NULL,7.6,NULL,NULL
36087,Rockland County,NY,NULL,NULL,0.066,NULL,NULL,NULL,NULL
36089,St. Lawrence County,NY,NULL,NULL,NULL,4,NULL,NULL,NULL
36091,Saratoga County,NY,NULL,NULL,0.054,NULL,NULL,NULL,NULL
36101,Steuben County,NY,0.3,NULL,NULL,0,6.1,NULL,NULL
36103,Suffolk County,NY,NULL,NULL,0.073,0,6.4,NULL,NULL
36109,Tompkins County,NY,NULL,NULL,0.056,NULL,NULL,NULL,NULL
36117,Wayne County,NY,NULL,NULL,0.06,NULL,NULL,NULL,NULL
36119,Westchester County,NY,NULL,NULL,0.069,NULL,NULL,NULL,NULL
37003,Alexander County,NC,NULL,NULL,0.061,NULL,NULL,NULL,NULL
37011,Avery County,NC,NULL,NULL,0.059,NULL,NULL,NULL,NULL
37021,Buncombe County,NC,NULL,NULL,0.061,0,6.1,NULL,NULL
37027,Caldwell County,NC,NULL,NULL,0.06,NULL,NULL,NULL,NULL
37031,Carteret County,NC,NULL,NULL,0.061,NULL,NULL,NULL,NULL
37033,Caswell County,NC,NULL,NULL,0.056,NULL,NULL,NULL,NULL
37035,Catawba County,NC,NULL,NULL,NULL,NULL,8.3,NULL,NULL
37051,Cumberland County,NC,NULL,NULL,0.061,NULL,NULL,13,NULL
37057,Davidson County,NC,NULL,NULL,NULL,NULL,8.8,NULL,NULL
37063,Durham County,NC,NULL,NULL,0.061,NULL,7.9,12,NULL
37065,Edgecombe County,NC,NULL,NULL,0.06,NULL,NULL,NULL,NULL
37067,Forsyth County,NC,NULL,6,0.065,NULL,NULL,NULL,NULL
37075,Graham County,NC,NULL,NULL,0.064,NULL,NULL,NULL,NULL
37077,Granville County,NC,NULL,NULL,0.062,NULL,NULL,NULL,NULL
37081,Guilford County,NC,NULL,NULL,0.064,NULL,6.8,15,NULL
37087,Haywood County,NC,NULL,NULL,0.062,NULL,NULL,NULL,NULL
37101,Johnston County,NC,NULL,NULL,0.061,NULL,8.1,NULL,NULL
37107,Lenoir County,NC,NULL,NULL,0.062,NULL,NULL,NULL,NULL
37109,Lincoln County,NC,NULL,NULL,0.065,NULL,NULL,NULL,NULL
37113,Macon County,NC,NULL,NULL,0.058,NULL,NULL,NULL,NULL
37117,Martin County,NC,NULL,NULL,0.062,NULL,NULL,NULL,NULL
37119,Mecklenburg County,NC,1.4,11,0.074,0,9.5,15,NULL
37121,Mitchell County,NC,NULL,NULL,NULL,NULL,5.6,NULL,NULL
37123,Montgomery County,NC,NULL,NULL,0.058,NULL,7.9,NULL,NULL
37129,New Hanover County,NC,NULL,NULL,0.059,NULL,NULL,NULL,NULL
37145,Person County,NC,NULL,NULL,0.063,1,NULL,NULL,NULL
37147,Pitt County,NC,NULL,NULL,0.061,NULL,NULL,NULL,NULL
37157,Rockingham County,NC,NULL,NULL,0.062,NULL,NULL,NULL,NULL
37159,Rowan County,NC,NULL,NULL,0.066,NULL,NULL,NULL,NULL
37173,Swain County,NC,NULL,NULL,0.059,NULL,7.2,NULL,NULL
37179,Union County,NC,NULL,NULL,0.07,NULL,NULL,NULL,NULL
37183,Wake County,NC,1.2,9,0.064,NULL,7.9,15,NULL
37199,Yancey County,NC,NULL,NULL,0.061,NULL,NULL,NULL,NULL
38007,Billings County,ND,NULL,NULL,0.058,NULL,3.4,NULL,NULL
38013,Burke County,ND,NULL,2,0.056,NULL,NULL,NULL,NULL
38015,Burleigh County,ND,0.5,4,0.059,NULL,NULL,15,NULL
38017,Cass County,ND,NULL,4,0.062,NULL,NULL,NULL,NULL
38025,Dunn County,ND,NULL,2,0.063,NULL,NULL,NULL,NULL
38053,McKenzie County,ND,NULL,2,0.06,NULL,NULL,7,NULL
38057,Mercer County,ND,NULL,3,0.059,NULL,NULL,NULL,NULL
38065,Oliver County,ND,NULL,2,0.061,NULL,NULL,NULL,NULL
38101,Ward County,ND,NULL,2,NULL,NULL,NULL,NULL,NULL
38105,Williams County,ND,NULL,NULL,0.058,0,NULL,NULL,NULL
39003,Allen County,OH,NULL,NULL,0.064,NULL,NULL,NULL,NULL
39007,Ashtabula County,OH,NULL,NULL,0.068,NULL,NULL,NULL,NULL
39013,Belmont County,OH,0.9,7,NULL,NULL,NULL,NULL,NULL
39017,Butler County,OH,NULL,NULL,0.067,NULL,10.9,20,NULL
39023,Clark County,OH,NULL,NULL,0.066,0,10.4,NULL,NULL
39025,Clermont County,OH,NULL,NULL,0.071,NULL,NULL,NULL,NULL
39027,Clinton County,OH,NULL,NULL,0.065,NULL,NULL,NULL,NULL
39035,Cuyahoga County,OH,2.3,10,0.07,NULL,NULL,NULL,NULL
39041,Delaware County,OH,NULL,NULL,0.063,NULL,NULL,NULL,NULL
39047,Fayette County,OH,NULL,NULL,0.061,NULL,NULL,NULL,NULL
39049,Franklin County,OH,0.8,9,0.068,NULL,NULL,NULL,NULL
39053,Gallia County,OH,NULL,NULL,NULL,2,NULL,NULL,NULL
