County Code,County,StateCode,CarbonMonoxideLevel,NitrogenDioxide,Ozone,SulfurDioxide,ParticulateMatter2.5,ParticulateMatter10,Lead
39055,Geauga County,OH,NULL,NULL,0.068,NULL,NULL,NULL,NULL
39057,Greene County,OH,NULL,NULL,0.062,NULL,NULL,NULL,NULL
39061,Hamilton County,OH,1.6,18,0.072,1,11.9,17,NULL
39067,Harrison County,OH,0.8,NULL,NULL,NULL,NULL,NULL,NULL
39081,Jefferson County,OH,NULL,NULL,0.057,NULL,NULL,NULL,NULL
39083,Knox County,OH,NULL,NULL,0.063,NULL,NULL,NULL,NULL
39085,Lake County,OH,0.4,NULL,0.071,NULL,NULL,NULL,NULL
39087,Lawrence County,OH,NULL,NULL,0.059,NULL,NULL,NULL,NULL
39089,Licking County,OH,NULL,NULL,0.062,NULL,NULL,NULL,NULL
39093,Lorain County,OH,NULL,NULL,0.058,NULL,NULL,NULL,NULL
39095,Lucas County,OH,NULL,NULL,0.065,NULL,NULL,NULL,NULL
39097,Madison County,OH,NULL,NULL,0.063,NULL,NULL,NULL,NULL
39099,Mahoning County,OH,NULL,NULL,0.064,NULL,NULL,NULL,NULL
39103,Medina County,OH,NULL,NULL,0.054,NULL,NULL,NULL,NULL
39109,Miami County,OH,NULL,NULL,0.059,NULL,NULL,NULL,NULL
39113,Montgomery County,OH,1.2,NULL,0.064,NULL,10.3,19,NULL
39121,Noble County,OH,NULL,NULL,0.061,NULL,NULL,NULL,NULL
39133,Portage County,OH,NULL,NULL,0.058,NULL,NULL,NULL,NULL
39135,Preble County,OH,0.3,NULL,0.065,0,8.7,NULL,NULL
39151,Stark County,OH,0.7,NULL,0.065,NULL,NULL,NULL,NULL
39153,Summit County,OH,NULL,NULL,0.066,NULL,NULL,NULL,NULL
39155,Trumbull County,OH,NULL,NULL,0.067,NULL,NULL,NULL,NULL
39165,Warren County,OH,NULL,NULL,0.07,NULL,NULL,NULL,NULL
39167,Washington County,OH,NULL,NULL,0.062,NULL,NULL,NULL,NULL
39173,Wood County,OH,NULL,NULL,0.061,NULL,NULL,NULL,NULL
40001,Adair County,OK,0.4,NULL,0.058,0,NULL,NULL,NULL
40017,Canadian County,OK,NULL,NULL,0.065,NULL,NULL,NULL,NULL
40019,Carter County,OK,NULL,NULL,0.065,NULL,7.7,NULL,NULL
40023,Choctaw County,OK,NULL,NULL,0.062,NULL,NULL,NULL,NULL
40027,Cleveland County,OK,NULL,NULL,0.064,NULL,10,NULL,NULL
40031,Comanche County,OK,NULL,NULL,0.066,NULL,8.2,NULL,NULL
40037,Creek County,OK,NULL,NULL,0.066,NULL,NULL,NULL,NULL
40043,Dewey County,OK,NULL,NULL,0.062,NULL,7.9,NULL,NULL
40047,Garfield County,OK,NULL,NULL,NULL,0,NULL,NULL,NULL
40071,Kay County,OK,NULL,NULL,0.061,1,7.9,NULL,NULL
40097,Mayes County,OK,NULL,NULL,0.06,1,NULL,NULL,NULL
40105,Nowata County,OK,NULL,NULL,0.064,NULL,8.3,NULL,NULL
40109,Oklahoma County,OK,1,12,0.066,0,9.7,17,NULL
40113,Osage County,OK,NULL,NULL,0.064,NULL,NULL,NULL,NULL
40121,Pittsburg County,OK,NULL,NULL,0.065,NULL,NULL,NULL,NULL
40135,Sequoyah County,OK,NULL,5,0.059,NULL,8.1,NULL,NULL
40143,Tulsa County,OK,0.8,7,0.066,0,9.5,NULL,NULL
41005,Clackamas County,OR,NULL,NULL,0.065,NULL,NULL,NULL,NULL
41009,Columbia County,OR,NULL,NULL,0.051,NULL,NULL,NULL,NULL
41029,Jackson County,OR,NULL,NULL,0.062,NULL,NULL,NULL,NULL
41039,Lane County,OR,NULL,NULL,0.055,NULL,9.2,16,NULL
41047,Marion County,OR,NULL,NULL,0.055,NULL,NULL,NULL,NULL
41051,Multnomah County,OR,1.1,NULL,NULL,NULL,NULL,NULL,NULL
41059,Umatilla County,OR,NULL,NULL,0.059,NULL,NULL,NULL,NULL
41067,Washington County,OR,0.9,NULL,0.05,NULL,NULL,NULL,NULL
42001,Adams County,PA,0.4,2,0.062,0,NULL,NULL,NULL
42003,Allegheny County,PA,3,10,0.064,4,14.2,23,NULL
42005,Armstrong County,PA,NULL,NULL,0.058,NULL,NULL,NULL,NULL
42007,Beaver County,PA,NULL,7,0.063,0,NULL,17,NULL
42011,Berks County,PA,NULL,NULL,0.066,NULL,NULL,NULL,NULL
42013,Blair County,PA,NULL,NULL,0.064,1,NULL,NULL,NULL
42015,Bradford County,PA,NULL,3,0.053,NULL,NULL,NULL,NULL
42017,Bucks County,PA,NULL,NULL,0.067,NULL,NULL,NULL,NULL
42021,Cambria County,PA,1.3,6,0.054,0,NULL,NULL,NULL
42027,Centre County,PA,NULL,3,0.059,0,NULL,NULL,NULL
42029,Chester County,PA,NULL,NULL,0.068,NULL,NULL,NULL,NULL
42033,Clearfield County,PA,NULL,NULL,0.054,NULL,NULL,NULL,NULL
42043,Dauphin County,PA,NULL,NULL,0.063,NULL,NULL,NULL,NULL
42045,Delaware County,PA,NULL,8,0.069,NULL,NULL,NULL,NULL
42047,Elk County,PA,NULL,NULL,0.058,NULL,NULL,NULL,NULL
42049,Erie County,PA,0.6,4,0.063,NULL,NULL,12,NULL
42051,Fayette County,PA,NULL,3,0.058,NULL,NULL,NULL,NULL
42055,Franklin County,PA,NULL,NULL,0.059,NULL,NULL,NULL,NULL
42059,Greene County,PA,NULL,NULL,0.057,NULL,NULL,NULL,NULL
42063,Indiana County,PA,NULL,NULL,0.065,1,NULL,NULL,NULL
42069,Lackawanna County,PA,0.8,8,0.063,NULL,NULL,NULL,NULL
42071,Lancaster County,PA,NULL,NULL,0.065,NULL,NULL,16,NULL
42073,Lawrence County,PA,NULL,NULL,0.056,NULL,NULL,NULL,NULL
42075,Lebanon County,PA,NULL,NULL,0.065,NULL,NULL,NULL,NULL
42077,Lehigh County,PA,NULL,NULL,0.064,NULL,NULL,13,NULL
42079,Luzerne County,PA,NULL,NULL,0.059,0,NULL,12,NULL
42081,Lycoming County,PA,NULL,NULL,0.056,NULL,NULL,NULL,NULL
42085,Mercer County,PA,NULL,NULL,0.065,NULL,NULL,NULL,NULL
42089,Monroe County,PA,NULL,NULL,0.06,NULL,NULL,NULL,NULL
42091,Montgomery County,PA,NULL,NULL,0.065,NULL,NULL,NULL,NULL
42095,Northampton County,PA,NULL,NULL,0.065,0,NULL,NULL,NULL
42101,Philadelphia County,PA,1.7,NULL,0.071,NULL,NULL,NULL,NULL
42111,Somerset County,PA,NULL,NULL,0.06,NULL,NULL,NULL,NULL
42117,Tioga County,PA,NULL,1,0.055,NULL,NULL,NULL,NULL
42123,Warren County,PA,NULL,NULL,NULL,1,NULL,NULL,NULL
42125,Washington County,PA,NULL,5,0.064,1,NULL,NULL,NULL
42129,Westmoreland County,PA,NULL,NULL,0.061,NULL,NULL,NULL,NULL
42133,York County,PA,NULL,NULL,0.062,0,NULL,NULL,NULL
44003,Kent County,RI,NULL,NULL,0.064,NULL,NULL,NULL,NULL
44007,Providence County,RI,1.7,17,0.064,NULL,NULL,16,NULL
44009,Washington County,RI,NULL,NULL,0.066,NULL,NULL,NULL,NULL
45003,Aiken County,SC,NULL,NULL,0.066,NULL,NULL,NULL,NULL
45007,Anderson County,SC,NULL,NULL,0.065,NULL,NULL,NULL,NULL
45015,Berkeley County,SC,NULL,NULL,0.064,NULL,NULL,NULL,NULL
45019,Charleston County,SC,NULL,NULL,0.064,0,NULL,15,NULL
45025,Chesterfield County,SC,NULL,NULL,0.065,NULL,NULL,NULL,NULL
45031,Darlington County,SC,NULL,NULL,0.065,NULL,NULL,NULL,NULL
45037,Edgefield County,SC,NULL,NULL,0.065,NULL,NULL,NULL,NULL
45045,Greenville County,SC,NULL,8,0.068,0,8.2,13,NULL
45051,Horry County,SC,NULL,NULL,0.064,NULL,NULL,NULL,NULL
45063,Lexington County,SC,NULL,NULL,NULL,0,NULL,15,NULL
45073,Oconee County,SC,NULL,NULL,0.065,0,NULL,NULL,NULL
45077,Pickens County,SC,NULL,NULL,0.068,NULL,NULL,NULL,NULL
45079,Richland County,SC,0.6,3,0.067,0,NULL,NULL,NULL
45083,Spartanburg County,SC,NULL,NULL,0.068,NULL,NULL,NULL,NULL
45091,York County,SC,NULL,NULL,0.072,0,7.8,NULL,NULL
46011,Brookings County,SD,NULL,NULL,0.071,NULL,NULL,NULL,NULL
46033,Custer County,SD,NULL,NULL,0.057,NULL,NULL,NULL,NULL
46071,Jackson County,SD,NULL,NULL,0.058,NULL,NULL,NULL,NULL
46093,Meade County,SD,NULL,NULL,0.055,NULL,NULL,NULL,NULL
46099,Minnehaha County,SD,0.4,NULL,NULL,NULL,NULL,NULL,NULL
47001,Anderson County,TN,NULL,NULL,0.066,NULL,NULL,NULL,NULL
47009,Blount County,TN,0.6,1,0.064,NULL,NULL,NULL,NULL
47025,Claiborne County,TN,NULL,NULL,0.06,NULL,NULL,NULL,NULL
47037,Davidson County,TN,1.2,NULL,0.064,NULL,NULL,NULL,NULL
47041,DeKalb County,TN,NULL,NULL,0.06,NULL,NULL,NULL,NULL
47065,Hamilton County,TN,NULL,NULL,0.065,NULL,9.1,NULL,NULL
47089,Jefferson County,TN,NULL,NULL,0.065,NULL,NULL,NULL,NULL
47093,Knox County,TN,NULL,NULL,0.063,NULL,NULL,NULL,NULL
47155,Sevier County,TN,NULL,NULL,0.062,NULL,NULL,NULL,NULL
47157,Shelby County,TN,0.7,NULL,0.069,NULL,NULL,NULL,NULL
47163,Sullivan County,TN,NULL,NULL,0.064,NULL,NULL,NULL,NULL
47165,Sumner County,TN,NULL,NULL,0.066,NULL,NULL,NULL,NULL
47187,Williamson County,TN,NULL,NULL,0.06,NULL,NULL,NULL,NULL
47189,Wilson County,TN,NULL,NULL,0.06,NULL,NULL,NULL,NULL
48027,Bell County,TX,NULL,3,0.067,NULL,NULL,NULL,NULL
48029,Bexar County,TX,1.1,6,0.075,NULL,9,NULL,NULL
48043,Brewster County,TX,NULL,NULL,0.064,NULL,NULL,NULL,NULL
48085,Collin County,TX,NULL,NULL,0.076,NULL,NULL,NULL,NULL
48113,Dallas County,TX,1,NULL,0.073,NULL,NULL,NULL,NULL
48121,Denton County,TX,NULL,NULL,0.073,NULL,NULL,NULL,NULL
48139,Ellis County,TX,NULL,NULL,0.063,NULL,NULL,NULL,NULL
48141,El Paso County,TX,2.1,NULL,NULL,NULL,NULL,NULL,NULL
48183,Gregg County,TX,NULL,3,0.067,NULL,NULL,NULL,NULL
48201,Harris County,TX,1.5,NULL,NULL,NULL,NULL,NULL,NULL
48203,Harrison County,TX,NULL,2,0.062,NULL,NULL,NULL,NULL
48221,Hood County,TX,NULL,NULL,0.066,NULL,NULL,NULL,NULL
48231,Hunt County,TX,NULL,NULL,0.061,NULL,NULL,NULL,NULL
48251,Johnson County,TX,NULL,NULL,0.073,NULL,NULL,NULL,NULL
48257,Kaufman County,TX,NULL,NULL,0.063,NULL,NULL,NULL,NULL
48309,McLennan County,TX,0.4,NULL,0.063,NULL,NULL,NULL,NULL
48349,Navarro County,TX,NULL,NULL,NULL,NULL,NULL,NULL,NULL
48355,Nueces County,TX,NULL,NULL,0.062,NULL,NULL,NULL,NULL
48367,Parker County,TX,NULL,NULL,0.068,NULL,NULL,NULL,NULL
48373,Polk County,TX,NULL,NULL,0.059,NULL,NULL,NULL,NULL
48381,Randall County,TX,NULL,NULL,0.068,NULL,NULL,NULL,NULL
48423,Smith County,TX,NULL,2,0.067,NULL,NULL,NULL,NULL
48439,Tarrant County,TX,1.1,NULL,0.071,NULL,NULL,NULL,NULL
48453,Travis County,TX,1.2,NULL,0.065,NULL,NULL,NULL,NULL
48469,Victoria County,TX,NULL,NULL,0.062,NULL,NULL,NULL,NULL
48479,Webb County,TX,2.6,NULL,NULL,NULL,NULL,NULL,NULL
49003,Box Elder County,UT,NULL,0,NULL,NULL,NULL,NULL,NULL
49005,Cache County,UT,NULL,4,0.062,NULL,7.6,NULL,NULL
49007,Carbon County,UT,NULL,2,0.068,NULL,NULL,NULL,NULL
49011,Davis County,UT,NULL,12,0.073,NULL,5.6,NULL,NULL
49013,Duchesne County,UT,NULL,5,0.087,NULL,6.1,NULL,NULL
49021,Iron County,UT,NULL,6,0.06,NULL,4.3,NULL,NULL
49035,Salt Lake County,UT,1.5,18,0.073,1,9,NULL,NULL
49037,San Juan County,UT,NULL,NULL,0.064,NULL,NULL,NULL,NULL
49045,Tooele County,UT,NULL,3,0.065,NULL,5.3,NULL,NULL
49047,Uintah County,UT,NULL,4,0.07,NULL,5.1,NULL,NULL
49049,Utah County,UT,1,9,0.066,NULL,5.9,NULL,NULL
49053,Washington County,UT,NULL,3,0.064,NULL,NULL,NULL,NULL
49057,Weber County,UT,1.3,11,0.064,NULL,NULL,NULL,NULL
50003,Bennington County,VT,NULL,NULL,0.056,NULL,NULL,NULL,NULL
50007,Chittenden County,VT,0.6,NULL,NULL,NULL,NULL,NULL,NULL
50021,Rutland County,VT,0.8,NULL,0.052,NULL,NULL,NULL,NULL
51003,Albemarle County,VA,NULL,NULL,0.057,NULL,NULL,NULL,NULL
51013,Arlington County,VA,1.1,NULL,0.068,NULL,NULL,NULL,NULL
51023,Botetourt County,VA,NULL,NULL,NULL,0,NULL,NULL,NULL
51033,Caroline County,VA,NULL,NULL,0.06,NULL,NULL,NULL,NULL
51036,Charles County,VA,NULL,NULL,0.058,NULL,NULL,NULL,NULL
51041,Chesterfield County,VA,NULL,NULL,0.059,NULL,NULL,NULL,NULL
51059,Fairfax County,VA,1,NULL,0.07,NULL,NULL,NULL,NULL
51061,Fauquier County,VA,NULL,NULL,0.055,NULL,NULL,NULL,NULL
51069,Frederick County,VA,NULL,NULL,0.055,NULL,NULL,NULL,NULL
51071,Giles County,VA,NULL,NULL,0.06,3,NULL,NULL,NULL
51085,Hanover County,VA,NULL,NULL,0.061,NULL,NULL,NULL,NULL
51087,Henrico County,VA,0.7,NULL,NULL,NULL,NULL,NULL,NULL
51107,Loudoun County,VA,NULL,NULL,0.06,NULL,NULL,NULL,NULL
51113,Madison County,VA,NULL,NULL,0.058,NULL,NULL,NULL,NULL
51147,Prince Edward County,VA,NULL,NULL,0.058,NULL,NULL,NULL,NULL
51153,Prince William County,VA,NULL,NULL,0.06,NULL,NULL,NULL,NULL
51161,Roanoke County,VA,0.6,NULL,0.059,NULL,NULL,NULL,NULL
51163,Rockbridge County,VA,NULL,NULL,0.057,NULL,NULL,NULL,NULL
51165,Rockingham County,VA,NULL,NULL,0.055,NULL,NULL,NULL,NULL
51179,Stafford County,VA,NULL,NULL,0.059,NULL,NULL,NULL,NULL
51197,Wythe County,VA,NULL,NULL,0.057,NULL,NULL,NULL,NULL
51580,Covington City,VA,NULL,NULL,NULL,2,NULL,NULL,NULL
51650,Hampton City,VA,0.5,NULL,0.061,NULL,NULL,NULL,NULL
51710,Norfolk City,VA,0.7,NULL,NULL,NULL,NULL,NULL,NULL
51760,Richmond City,VA,1,NULL,NULL,NULL,NULL,NULL,NULL
51800,Suffolk City,VA,NULL,NULL,0.059,NULL,NULL,NULL,NULL
53005,Benton County,WA,NULL,NULL,0.061,NULL,NULL,NULL,NULL
53009,Clallam County,WA,0.1,NULL,0.051,NULL,NULL,NULL,NULL
53011,Clark County,WA,NULL,NULL,0.058,NULL,NULL,NULL,NULL
53033,King County,WA,0.9,NULL,0.055,NULL,NULL,NULL,NULL
53053,Pierce County,WA,NULL,15,0.056,NULL,NULL,NULL,NULL
53057,Skagit County,WA,NULL,NULL,0.04,NULL,NULL,NULL,NULL
53063,Spokane County,WA,NULL,NULL,0.057,NULL,NULL,NULL,NULL
53067,Thurston County,WA,1,NULL,0.052,NULL,NULL,NULL,NULL
53073,Whatcom County,WA,NULL,NULL,0.044,NULL,NULL,NULL,NULL
54003,Berkeley County,WV,NULL,NULL,0.055,NULL,NULL,NULL,NULL
54009,Brooke County,WV,NULL,NULL,NULL,3,9.6,16,NULL
54011,Cabell County,WV,NULL,NULL,0.058,NULL,NULL,NULL,NULL
54021,Gilmer County,WV,NULL,NULL,0.054,NULL,NULL,NULL,NULL
54025,Greenbrier County,WV,NULL,NULL,0.061,NULL,NULL,NULL,NULL
54029,Hancock County,WV,NULL,NULL,0.059,2,NULL,NULL,NULL
54039,Kanawha County,WV,0.6,NULL,NULL,NULL,NULL,NULL,NULL
54051,Marshall County,WV,NULL,NULL,NULL,2,9.2,NULL,NULL
54053,Mason County,WV,NULL,NULL,NULL,1,NULL,NULL,NULL
54061,Monongalia County,WV,NULL,NULL,0.06,NULL,NULL,NULL,NULL
54069,Ohio County,WV,NULL,NULL,0.06,NULL,8.1,NULL,NULL
54093,Tucker County,WV,NULL,NULL,0.056,NULL,NULL,NULL,NULL
54107,Wood County,WV,NULL,NULL,0.061,NULL,NULL,NULL,NULL
55003,Ashland County,WI,NULL,NULL,0.057,NULL,NULL,NULL,NULL
55009,Brown County,WI,NULL,NULL,0.058,NULL,NULL,NULL,NULL
55021,Columbia County,WI,NULL,NULL,0.058,NULL,NULL,NULL,NULL
55025,Dane County,WI,NULL,NULL,0.059,NULL,NULL,NULL,NULL
55027,Dodge County,WI,0.4,NULL,0.062,NULL,NULL,NULL,NULL
55029,Door County,WI,NULL,NULL,0.066,NULL,NULL,NULL,NULL
55035,Eau Claire County,WI,NULL,NULL,0.056,NULL,NULL,NULL,NULL
55039,Fond du Lac County,WI,NULL,NULL,0.057,NULL,NULL,NULL,NULL
55041,Forest County,WI,NULL,NULL,0.058,NULL,NULL,NULL,NULL
55055,Jefferson County,WI,NULL,NULL,0.061,NULL,NULL,NULL,NULL
55059,Kenosha County,WI,NULL,NULL,0.067,NULL,NULL,NULL,NULL
55061,Kewaunee County,WI,NULL,NULL,0.061,NULL,NULL,NULL,NULL
55063,La Crosse County,WI,NULL,NULL,0.058,NULL,NULL,NULL,NULL
55071,Manitowoc County,WI,NULL,NULL,0.066,NULL,NULL,NULL,NULL
55073,Marathon County,WI,NULL,NULL,0.059,NULL,NULL,NULL,NULL
55079,Milwaukee County,WI,0.7,13,0.064,NULL,NULL,NULL,NULL
55087,Outagamie County,WI,NULL,NULL,0.057,NULL,NULL,NULL,NULL
55089,Ozaukee County,WI,NULL,NULL,0.068,NULL,NULL,NULL,NULL
55101,Racine County,WI,NULL,NULL,0.066,NULL,NULL,NULL,NULL
55105,Rock County,WI,NULL,NULL,0.061,NULL,NULL,NULL,NULL
55111,Sauk County,WI,NULL,NULL,0.061,NULL,NULL,NULL,NULL
55117,Sheboygan County,WI,NULL,NULL,0.068,NULL,NULL,NULL,NULL
55119,Taylor County,WI,NULL,NULL,0.058,NULL,NULL,NULL,NULL
55125,Vilas County,WI,NULL,NULL,0.057,NULL,NULL,NULL,NULL
55127,Walworth County,WI,NULL,NULL,0.062,NULL,NULL,NULL,NULL
55133,Waukesha County,WI,NULL,NULL,0.058,NULL,NULL,NULL,NULL
56001,Albany County,WY,NULL,NULL,0.065,NULL,NULL,NULL,NULL
56003,Big Horn County,WY,NULL,NULL,0.057,NULL,NULL,NULL,NULL
56005,Campbell County,WY,NULL,NULL,0.055,NULL,NULL,NULL,NULL
56007,Carbon County,WY,NULL,3,0.066,0,NULL,NULL,NULL
56009,Converse County,WY,0.1,NULL,0.059,NULL,NULL,NULL,NULL
56013,Fremont County,WY,NULL,NULL,0.065,1,NULL,NULL,NULL
56019,Johnson County,WY,NULL,NULL,0.06,NULL,NULL,NULL,NULL
56021,Laramie County,WY,0.4,NULL,0.06,NULL,NULL,NULL,NULL
56025,Natrona County,WY,NULL,NULL,0.06,NULL,NULL,NULL,NULL
56029,Park County,WY,NULL,NULL,0.057,NULL,NULL,NULL,NULL
56035,Sublette County,WY,NULL,NULL,0.085,NULL,NULL,NULL,NULL
56037,Sweetwater County,WY,NULL,NULL,0.065,1,NULL,NULL,NULL
56039,Teton County,WY,0.2,1,0.061,NULL,NULL,NULL,NULL
56041,Uinta County,WY,NULL,NULL,0.067,NULL,NULL,NULL,NULL
56045,Weston County,WY,NULL,NULL,0.059,NULL,NULL,NULL,NULL
72021,Bayamon Municipio,PR,0.8,NULL,NULL,NULL,NULL,NULL,NULL
72025,Caguas Municipio,PR,2,NULL,NULL,NULL,NULL,NULL,NULL
72061,Guaynabo Municipio,PR,1.7,NULL,NULL,NULL,NULL,NULL,NULL
72113,Ponce Municipio,PR,0.8,NULL,NULL,NULL,NULL,NULL,NULL
72127,San Juan Municipio,PR,2.6,NULL,NULL,NULL,NULL,NULL,NULL