"City","StateCode","2010 Population","CBSA Code","CO 8-hr (ppm)","Pb 3-mo (µg/m3)","NO2 AM (ppb)","NO2 1-hr (ppb)","O3 8-hr (ppm)","PM10 24-hr (µg/m3) ","PM2.5 Wtd AM (µg/m3)","PM2.524-hr (µg/m3)","SO2 1-hr (ppb)"
"Ogden-Clearfield","UT","597159","36260","1","NULL","17","46","0.08","102","8.3","26","NULL"
"Ogdensburg-Massena","NY","111944","36300","NULL","NULL","NULL","NULL","NULL","NULL","IN","IN","87"
"Oklahoma City","OK","1252987","36420","2","NULL","13","41","0.076","92","10.1","24","3"
"Olympia-Tumwater","WA","252264","36500","NULL","NULL","NULL","NULL","0.064","NULL","IN","IN","NULL"
"Omaha-Council Bluffs","NE-IA","865350","36540","1","0.08","NULL","NULL","0.07","62","9.1","22","37"
"Orangeburg","SC","92501","36700","NULL","NULL","NULL","NULL","NULL","NULL","IN","IN","NULL"
"Orlando-Kissimmee-Sanford","FL","2134411","36740","1","NULL","5","30","0.067","32","6.8","16","4"
"Oshkosh-Neenah","WI","166994","36780","NULL","NULL","NULL","NULL","NULL","NULL","IN","IN","NULL"
"Othello","WA","18728","36830","NULL","NULL","NULL","NULL","NULL","NULL","IN","IN","NULL"
"Ottawa-Peru","IL","154908","36860","NULL","NULL","NULL","NULL","NULL","NULL","NULL","IN","27"
"Owensboro","KY","114752","36980","NULL","NULL","4","28","0.065","NULL","8.5","18","17"
"Oxford","NC","59916","37080","NULL","NULL","NULL","NULL","0.065","NULL","NULL","NULL","NULL"
"Oxnard-Thousand Oaks-Ventura","CA","823318","37100","NULL","NULL","8","37","0.076","160","10.2","24","NULL"
"Paducah","KY-IL","98762","37140","NULL","NULL","5","28","0.067","33","8.5","18","10"
"Pahrump","NV","43946","37220","NULL","NULL","NULL","NULL","NULL","150","NULL","NULL","NULL"
"Palatka","FL","74364","37260","NULL","NULL","NULL","NULL","NULL","54","NULL","NULL","13"
"Palm Bay-Melbourne-Titusville","FL","543376","37340","NULL","NULL","NULL","NULL","0.064","26","5.4","11","NULL"
"Panama City","FL","184715","37460","NULL","NULL","NULL","NULL","0.061","NULL","IN","IN","NULL"
"Parkersburg-Vienna","WV","92673","37620","NULL","NULL","NULL","NULL","0.061","NULL","7.7","17","16"
"Payson","AZ","53597","37740","NULL","0.23","NULL","NULL","0.076","239","IN","IN","208"
"Pensacola-Ferry Pass-Brent","FL","448991","37860","NULL","NULL","NULL","NULL","0.067","NULL","7.5","19","5"
"Peoria","IL","379186","37900","NULL","NULL","NULL","NULL","0.07","NULL","9.4","20","IN"
"Philadelphia-Camden-Wilmington","PA-NJ-DE-MD","5965343","37980","1","IN","11","45","0.084","45","12.1","23","14"
"Phoenix-Mesa-Scottsdale","AZ","4192887","38060","3","0.05","28","62","0.08","829","12.1","34","8"
"Picayune","MS","55834","38100","NULL","NULL","NULL","NULL","NULL","NULL","IN","IN","NULL"
"Pierre","SD","21361","38180","NULL","NULL","NULL","NULL","NULL","NULL","4.1","14","NULL"
"Pine Bluff","AR","100258","38220","NULL","NULL","NULL","NULL","NULL","NULL","IN","IN","NULL"
"Pittsburgh","PA","2356285","38300","3","0","10","38","0.074","67","11.5","28","130"
"Pittsfield","MA","131219","38340","NULL","NULL","NULL","NULL","0.051","NULL","5.9","16","NULL"
"Platteville","WI","51208","38420","NULL","NULL","NULL","NULL","NULL","NULL","8.4","20","NULL"
"Pocatello","ID","82839","38540","NULL","NULL","NULL","NULL","NULL","109","IN","IN","44"
"Point Pleasant","WV-OH","58258","38580","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","57"
"Ponca City","OK","46562","38620","NULL","NULL","NULL","NULL","0.06","NULL","8.3","20","31"
"Ponce","PR","350480","38660","2","NULL","NULL","NULL","NULL","120","IN","39","NULL"
"Port Angeles","WA","71404","38820","1","NULL","NULL","NULL","0.058","NULL","IN","IN","1"
"Portland-South Portland","ME","514098","38860","1","NULL","8","IN","0.068","69","6.8","16","7"
"Portland-Vancouver-Hillsboro","OR-WA","2226009","38900","2","NULL","12","38","0.07","27","8","32","3"
"Port St. Lucie","FL","424107","38940","NULL","NULL","NULL","NULL","0.064","NULL","IN","IN","NULL"
"Portsmouth","OH","79499","39020","NULL","NULL","NULL","NULL","NULL","42","7.1","16","29"
"Prescott","AZ","211033","39140","NULL","NULL","NULL","NULL","0.065","NULL","IN","IN","NULL"
"Price","UT","21403","39220","NULL","NULL","2","14","0.073","NULL","NULL","NULL","NULL"
"Prineville","OR","20978","39260","NULL","NULL","NULL","NULL","NULL","NULL","8.9","33","NULL"
"Providence-Warwick","RI-MA","1600852","39300","2","NULL","17","37","0.079","36","8.9","20","4"
"Provo-Orem","UT","526810","39340","1","NULL","9","41","0.079","85","8.6","50","NULL"
"Pueblo","CO","159063","39380","NULL","NULL","NULL","NULL","NULL","56","6.2","16","NULL"
"Pullman","WA","44776","39420","NULL","NULL","NULL","NULL","NULL","NULL","IN","IN","NULL"
"Quincy","IL-MO","77314","39500","NULL","NULL","NULL","NULL","0.063","NULL","IN","IN","NULL"
"Racine","WI","195408","39540","NULL","NULL","NULL","NULL","0.078","NULL","NULL","NULL","NULL"
"Raleigh","NC","1130490","39580","1","NULL","9","34","0.063","28","8.1","16","3"
"Rapid City","SD","134598","39660","NULL","NULL","6","39","0.063","124","6.7","27","2"
"Reading","PA","411442","39740","NULL","0.02","NULL","NULL","0.071","NULL","8.2","23","IN"
"Red Bluff","CA","63463","39780","NULL","NULL","NULL","NULL","0.082","100","10.5","63","NULL"
"Redding","CA","177223","39820","NULL","NULL","NULL","NULL","0.079","137","15.9","103","NULL"
"Red Wing","MN","46183","39860","NULL","NULL","NULL","NULL","0.063","NULL","NULL","NULL","NULL"
"Reno","NV","425417","39900","2","NULL","13","46","0.078","126","8","35","4"
"Richmond","VA","1208101","40060","1","NULL","12","43","0.066","28","8.2","19","18"
"Richmond-Berea","KY","99972","40080","NULL","0.29","NULL","NULL","NULL","NULL","IN","IN","NULL"
"Riverside-San Bernardino-Ontario","CA","4224851","40140","2","0.01","30","71","0.111","377","14.5","34","6"
"Riverton","WY","40123","40180","NULL","NULL","1","3","0.066","42","7.3","22","50"
"Roanoke","VA","308707","40220","1","0.02","5","31","0.062","NULL","7","15","28"
"Rochester","MN","206877","40340","NULL","NULL","NULL","NULL","0.056","NULL","8.3","20","NULL"
"Rochester","NY","1079671","40380","1","NULL","9","37","0.071","31","7.3","19","8"
"Rockford","IL","349431","40420","NULL","NULL","NULL","NULL","0.07","NULL","IN","IN","NULL"
"Rockland","ME","7297","40500","NULL","NULL","NULL","NULL","0.064","NULL","NULL","NULL","NULL"
"Rock Springs","WY","43806","40540","NULL","NULL","3","34","0.068","193","5.4","19","45"
"Rocky Mount","NC","152392","40580","NULL","NULL","NULL","NULL","0.062","NULL","IN","IN","NULL"
"Rome","GA","96317","40660","NULL","NULL","NULL","NULL","NULL","NULL","IN","IN","15"
"Roseburg","OR","107667","40700","NULL","NULL","NULL","NULL","NULL","NULL","IN","IN","NULL"
"Roswell","NM","65645","40740","NULL","NULL","NULL","NULL","NULL","NULL","IN","IN","NULL"
"Russellville","AR","83939","40780","NULL","NULL","NULL","NULL","NULL","NULL","IN","IN","NULL"
"Rutland","VT","61642","40860","1","NULL","7","35","0.063","24","7.5","20","2"
"Sacramento--Roseville--Arden-Arcade","CA","2149127","40900","4","NULL","12","58","0.098","252","12.8","95","2"
"Saginaw","MI","200169","40980","NULL","NULL","NULL","NULL","NULL","NULL","IN","IN","NULL"
"St. Cloud","MN","189093","41060","NULL","NULL","NULL","NULL","0.066","NULL","6.5","18","NULL"
"St. George","UT","138115","41100","NULL","NULL","3","IN","0.069","NULL","IN","IN","NULL"
"St. Joseph","MO-KS","127329","41140","NULL","NULL","NULL","NULL","0.069","87","8.9","18","NULL"
"St. Louis","MO-IL","2787701","41180","1","0.11","11","47","0.077","91","11","23","38"
"St. Marys","PA","13070","41260","NULL","NULL","NULL","NULL","0.065","NULL","NULL","NULL","NULL"
"Salem","OH","107841","41400","NULL","0.03","NULL","NULL","NULL","26","NULL","NULL","IN"
"Salem","OR","390738","41420","NULL","NULL","NULL","NULL","0.066","NULL","IN","IN","NULL"
"Salina","KS","61697","41460","NULL","0.05","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"Salinas","CA","415057","41500","1","NULL","5","29","0.054","76","7.3","29","NULL"
"Salisbury","MD-DE","373802","41540","NULL","NULL","NULL","NULL","0.068","NULL","6.1","15","IN"
"Salt Lake City","UT","1087873","41620","3","NULL","15","49","0.08","103","9","31","IN"
"San Antonio-New Braunfels","TX","2142508","41700","1","NULL","7","40","0.073","56","7.9","33","IN"
"San Diego-Carlsbad","CA","3095313","41740","1","0.02","15","48","0.08","54","10","29","1"
"Sandpoint","ID","40877","41760","NULL","NULL","NULL","NULL","NULL","119","IN","IN","NULL"
"Sanford","NC","57866","41820","NULL","NULL","IN","IN","0.06","NULL","IN","IN","IN"
"San Francisco-Oakland-Hayward","CA","4335391","41860","3","NULL","17","59","0.069","102","14.4","82","20"
"San Jose-Sunnyvale-Santa Clara","CA","1836911","41940","2","0.08","17","59","0.066","115","12.8","73","3"
"San Juan-Carolina-Caguas","PR","2350126","41980","3","NULL","IN","IN","0.017","82","12.6","44","IN"
"San Luis Obispo-Paso Robles-Arroyo Grande","CA","269637","42020","NULL","NULL","5","31","0.071","123","8.8","29","1"
"Santa Cruz-Watsonville","CA","262382","42100","NULL","NULL","NULL","NULL","0.054","NULL","8.3","41","NULL"
"Santa Fe","NM","144170","42140","NULL","NULL","NULL","NULL","0.069","NULL","3.8","9","NULL"
"Santa Maria-Santa Barbara","CA","423895","42200","1","NULL","6","23","0.065","103","8.6","20","2"
"Santa Rosa","CA","483878","42220","1","NULL","4","41","0.055","205","8.3","65","NULL"
"Sault Ste. Marie","MI","38520","42300","NULL","NULL","NULL","NULL","0.054","NULL","IN","IN","NULL"
"Savannah","GA","347611","42340","NULL","NULL","NULL","NULL","0.058","NULL","8.5","17","41"
"Sayre","PA","62622","42380","NULL","NULL","2","17","0.064","NULL","6.7","18","NULL"
"Scottsbluff","NE","38971","42420","NULL","NULL","NULL","NULL","NULL","NULL","6.3","18","NULL"
"Scranton--Wilkes-Barre--Hazleton","PA","563631","42540","1","0","8","39","0.067","32","IN","IN","3"
"Searcy","AR","77076","42620","NULL","NULL","NULL","NULL","NULL","NULL","IN","IN","NULL"
"Seattle-Tacoma-Bellevue","WA","3439809","42660","1","NULL","20","64","0.077","60","9.3","42","8"
"Sebastian-Vero Beach","FL","138028","42680","NULL","NULL","NULL","NULL","0.064","NULL","NULL","NULL","NULL"
"Sebring","FL","98786","42700","NULL","NULL","NULL","NULL","0.06","NULL","NULL","NULL","NULL"
"Seneca","SC","74273","42860","NULL","NULL","NULL","NULL","0.062","NULL","5.7","14","1"
"Seneca Falls","NY","35251","42900","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2"
"Sevierville","TN","89889","42940","NULL","NULL","NULL","NULL","0.067","NULL","NULL","NULL","NULL"
"Seymour","IN","42376","42980","NULL","NULL","NULL","NULL","0.065","NULL","NULL","NULL","NULL"
"Shawnee","OK","69442","43060","NULL","NULL","NULL","NULL","NULL","NULL","IN","IN","NULL"
"Sheboygan","WI","115507","43100","NULL","0.02","NULL","NULL","0.083","NULL","NULL","NULL","NULL"
"Shelton","WA","60699","43220","NULL","NULL","NULL","NULL","NULL","NULL","IN","IN","NULL"
"Sheridan","WY","29116","43260","NULL","NULL","IN","IN","0.069","55","7.2","21","IN"
"Show Low","AZ","107449","43320","NULL","NULL","NULL","NULL","0.069","51","NULL","NULL","NULL"
"Shreveport-Bossier City","LA","439811","43340","NULL","NULL","NULL","NULL","0.066","115","10.7","22","11"
"Sierra Vista-Douglas","AZ","131346","43420","NULL","NULL","NULL","NULL","0.067","88","5.6","12","NULL"
"Silver City","NM","29514","43500","NULL","NULL","NULL","NULL","NULL","NULL","IN","IN","NULL"
"Sioux City","IA-NE-SD","168563","43580","NULL","NULL","2","18","0.068","120","8.3","20","3"
"Sioux Falls","SD","228261","43620","1","NULL","5","34","0.069","58","5.5","16","3"
"Somerset","KY","63063","43700","NULL","NULL","NULL","NULL","0.06","NULL","7.5","16","NULL"
"Somerset","PA","77742","43740","NULL","NULL","NULL","NULL","0.063","NULL","NULL","NULL","NULL"
"Sonora","CA","55365","43760","NULL","NULL","NULL","NULL","0.084","NULL","NULL","NULL","NULL"
"South Bend-Mishawaka","IN-MI","319224","43780","NULL","NULL","10","39","0.075","NULL","9.4","22","NULL"
"Spartanburg","SC","313268","43900","NULL","NULL","NULL","NULL","0.062","NULL","IN","IN","NULL"
"Spokane-Spokane Valley","WA","527753","44060","NULL","NULL","NULL","NULL","0.072","180","10.3","50","NULL"
"Springfield","IL","210170","44100","NULL","NULL","NULL","NULL","0.069","NULL","9.5","20","NULL"
"Springfield","MA","621570","44140","IN","NULL","5","37","0.07","IN","IN","IN","IN"
"Springfield","MO","436712","44180","NULL","NULL","NULL","NULL","0.065","39","7.6","18","NULL"
"Springfield","OH","138333","44220","NULL","NULL","NULL","NULL","0.071","NULL","9.8","25","4"
"State College","PA","153990","44300","NULL","NULL","2","IN","0.064","NULL","8.7","23","5"
"Steamboat Springs","CO","23509","44460","NULL","NULL","NULL","NULL","NULL","53","IN","IN","NULL"
"Stillwater","OK","77350","44660","NULL","NULL","NULL","NULL","NULL","NULL","IN","IN","NULL"
"Stockton-Lodi","CA","685306","44700","2","NULL","12","58","0.075","212","17.6","97","NULL"
"Summerville","GA","26015","44900","NULL","NULL","NULL","NULL","0.059","NULL","NULL","NULL","NULL"
"Syracuse","NY","662577","45060","NULL","NULL","NULL","NULL","0.067","NULL","5.1","16","2"
"Tahlequah","OK","46987","45140","NULL","NULL","NULL","NULL","NULL","NULL","IN","IN","NULL"
"Talladega-Sylacauga","AL","93830","45180","NULL","NULL","NULL","NULL","NULL","NULL","IN","IN","NULL"
"Tallahassee","FL","367413","45220","1","NULL","NULL","NULL","0.06","NULL","7.3","17","IN"
"Tampa-St. Petersburg-Clearwater","FL","2783243","45300","1","0.11","10","31","0.07","52","6.8","15","12"
"Taos","NM","32937","45340","NULL","NULL","NULL","NULL","NULL","NULL","6.3","15","NULL"
"Terre Haute","IN","172425","45460","NULL","NULL","NULL","NULL","0.069","33","8.8","24","4"
"Texarkana","TX-AR","149198","45500","NULL","NULL","NULL","NULL","NULL","NULL","9.4","21","NULL"
"The Dalles","OR","25213","45520","NULL","NULL","NULL","NULL","0.053","IN","IN","IN","NULL"
"Toledo","OH","610001","45780","NULL","0.09","NULL","NULL","0.078","NULL","8.9","22","32"
"Topeka","KS","233870","45820","NULL","NULL","NULL","NULL","0.062","61","9.7","25","NULL"
"Torrington","CT","189927","45860","0","NULL","NULL","NULL","0.071","30","4.2","13","3"
"Traverse City","MI","143372","45900","NULL","NULL","NULL","NULL","0.069","NULL","IN","IN","NULL"
"Trenton","NJ","366513","45940","NULL","NULL","NULL","NULL","0.077","NULL","7.8","18","NULL"
"Troy","AL","32899","45980","NULL","0.11","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"Truckee-Grass Valley","CA","98764","46020","NULL","NULL","NULL","NULL","0.095","NULL","6.2","46","NULL"
"Tucson","AZ","980263","46060","1","NULL","8","41","0.071","206","5.6","12","2"
"Tulsa","OK","937478","46140","1","0.01","7","39","0.073","59","10.5","27","8"
"Tupelo","MS","136268","46180","NULL","NULL","NULL","NULL","0.06","NULL","IN","IN","NULL"
"Tuscaloosa","AL","230162","46220","NULL","NULL","NULL","NULL","0.063","NULL","7.7","17","NULL"
"Twin Falls","ID","99604","46300","NULL","NULL","NULL","NULL","NULL","NULL","IN","IN","NULL"
"Tyler","TX","209714","46340","NULL","NULL","2","12","0.069","NULL","NULL","NULL","NULL"
"Ukiah","CA","87841","46380","NULL","NULL","NULL","NULL","0.053","152","11.3","60","NULL"
"Urban Honolulu","HI","953207","46520","3","0","4","27","0.049","31","3.7","9","38"
"Utica-Rome","NY","299397","46540","NULL","NULL","NULL","NULL","0.064","NULL","IN","IN","IN"
"Valdosta","GA","139588","46660","NULL","NULL","NULL","NULL","NULL","NULL","6.9","17","NULL"
"Vallejo-Fairfield","CA","413344","46700","2","NULL","8","IN","0.061","105","13.3","83","IN"
"Vernal","UT","32588","46860","NULL","NULL","4","21","0.069","NULL","5.6","19","NULL"
"Vicksburg","MS","58377","46980","NULL","NULL","NULL","NULL","NULL","NULL","IN","IN","NULL"
"Victoria","TX","94003","47020","NULL","NULL","NULL","NULL","0.066","NULL","NULL","NULL","NULL"
"Vincennes","IN","38440","47180","NULL","NULL","NULL","NULL","0.071","NULL","IN","IN","NULL"
"Vineland-Bridgeton","NJ","156898","47220","NULL","NULL","5","32","0.063","NULL","IN","IN","NULL"
"Vineyard Haven","MA","16535","47240","NULL","NULL","NULL","NULL","0.068","NULL","NULL","NULL","NULL"
"Virginia Beach-Norfolk-Newport News","VA-NC","1676822","47260","1","NULL","7","38","0.063","21","6.6","14","21"
"Visalia-Porterville","CA","442179","47300","NULL","NULL","11","53","0.091","152","17.3","63","NULL"
"Wabash","IN","32888","47340","NULL","NULL","NULL","NULL","0.076","NULL","NULL","NULL","NULL"
"Waco","TX","252772","47380","0","NULL","NULL","NULL","0.068","NULL","IN","IN","IN"
"Walla Walla","WA","62859","47460","NULL","NULL","NULL","NULL","NULL","186","IN","IN","NULL"
"Walterboro","SC","5401","47500","NULL","NULL","NULL","NULL","0.056","NULL","IN","IN","NULL"
"Warner Robins","GA","179605","47580","NULL","NULL","NULL","NULL","NULL","NULL","8.8","20","NULL"
"Warren","PA","41815","47620","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","30"
"Washington","IN","31648","47780","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","13"
"Washington","NC","47759","47820","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","IN"
"Washington-Arlington-Alexandria","DC-VA-MD-WV","5636232","47900","2","NULL","15","49","0.073","40","9.5","21","5"
"Washington Court House","OH","29030","47920","NULL","NULL","NULL","NULL","0.063","NULL","NULL","NULL","NULL"
"Waterloo-Cedar Falls","IA","167819","47940","NULL","NULL","NULL","NULL","0.069","NULL","8.2","20","NULL"
"Watertown","SD","27227","47980","NULL","NULL","NULL","NULL","NULL","86","7.7","16","NULL"
"Watertown-Fort Atkinson","WI","83686","48020","NULL","NULL","NULL","NULL","0.068","NULL","IN","IN","NULL"
"Watertown-Fort Drum","NY","116229","48060","NULL","NULL","NULL","NULL","0.068","NULL","NULL","NULL","NULL"
"Wausau","WI","134063","48140","NULL","NULL","NULL","NULL","0.065","NULL","NULL","NULL","NULL"
"Weatherford","OK","27469","48220","NULL","NULL","NULL","NULL","NULL","84","IN","IN","NULL"
"Weirton-Steubenville","WV-OH","124454","48260","NULL","NULL","NULL","NULL","0.068","46","8.8","20","48"
"Wenatchee","WA","110884","48300","NULL","NULL","NULL","NULL","NULL","NULL","IN","IN","1"
"West Plains","MO","40400","48460","NULL","NULL","NULL","NULL","NULL","NULL","IN","IN","NULL"
"Wheeling","WV-OH","147950","48540","1","NULL","8","32","0.066","52","9","20","9"
"Whitewater-Elkhorn","WI","102228","48580","NULL","NULL","NULL","NULL","0.07","NULL","NULL","NULL","NULL"
"Wichita","KS","630919","48620","NULL","NULL","8","40","0.067","86","8.2","20","4"
"Williamsport","PA","116111","48700","NULL","NULL","NULL","NULL","0.063","IN","NULL","NULL","NULL"
"Williston","NULL","22398","48780","NULL","NULL","NULL","NULL","0.061","51","6.1","23","63"
"Willmar","MN","42239","48820","NULL","NULL","NULL","NULL","NULL","NULL","IN","IN","NULL"
"Wilmington","NC","254884","48900","NULL","NULL","NULL","NULL","0.062","NULL","3.5","11","NULL"
"Wilmington","OH","42040","48940","NULL","NULL","NULL","NULL","0.067","NULL","NULL","NULL","NULL"
"Winchester","VA-WV","128472","49020","NULL","NULL","NULL","NULL","0.059","20","7.3","23","NULL"
"Winona","MN","51461","49100","NULL","NULL","NULL","NULL","NULL","NULL","IN","IN","NULL"
"Winston-Salem","NC","640595","49180","NULL","NULL","7","35","0.067","30","9.3","22","5"
"Wisconsin Rapids-Marshfield","WI","74749","49220","NULL","NULL","NULL","NULL","NULL","NULL","IN","IN","NULL"
"Worcester","MA-CT","916980","49340","1","NULL","IN","IN","0.072","IN","6.1","17","4"
"Yakima","WA","243231","49420","NULL","NULL","NULL","NULL","NULL","129","10.5","50","NULL"
"York-Hanover","PA","434972","49620","IN","NULL","IN","IN","0.065","NULL","IN","IN","8"
"Youngstown-Warren-Boardman","OH-PA","565773","49660","NULL","NULL","NULL","NULL","0.071","39","7.8","19","5"
"Yuba City","CA","166892","49700","3","NULL","7","41","0.08","245","10.3","37","NULL"
"Yuma","AZ","195751","49740","NULL","NULL","NULL","NULL","0.074","227","8.7","26","NULL"