,Units Reimbursed,Number of Prescriptions,Total Amount Reimbursed,Medicaid Amount Reimbursed,Non Medicaid Amount Reimbursed
AK,406712,14800,1484065,1447165,36900
AL,3632254,83887,10050737,9756703,294035
AR,1660473,56003,7545920,7422173,123746
AZ,4012788,106959,13281214,13060797,220417
CA,18229523,511018,53710453,53323850,386603
CO,2896447,89656,15122265,14942695,179570
CT,3848669,113499,19383964,19000786,383178
DC,972816,32080,3872928,3855692,17236
DE,932763,24972,150294,20767,129527
FL,18651387,342304,40220647,39990231,230416
GA,8022310,149521,16263115,16109359,153755
HI,887318,23101,1772769,1772769,0
IA,838176,22932,2834773,2834772,1
ID,616320,21623,2743588,2684117,59471
IL,7935881,200785,20557734,19983168,574567
IN,7035264,143499,16910402,16489933,420469
KS,671495,21667,2478889,2364723,114166
KY,8301073,184152,18946227,18812676,133551
LA,6529219,149007,14876744,14565197,311548
MA,4668349,163615,21228730,20215645,1013085
MD,4867618,132932,12047550,11890444,157106
ME,887705,17128,3677982,3541994,135988
MI,7982858,203696,16520391,16325431,194960
MN,662824,13831,1997114,1742621,254493
MO,4567323,115817,15826312,15597120,229193
MS,3146355,54620,5294652,5201068,93584
MT,761319,26503,4192636,4091760,100876
NC,6515746,177667,23895057,23499448,395609
ND,225603,6164,750154,711869,38285
NE,714143,19390,2963715,2921253,42462
NH,489068,18878,2275970,2275581,389
NJ,5283707,115391,6707839,6466389,241451
NM,1812198,49722,5274376,5174402,99974
NV,2247963,42641,3820827,3803439,17389
NY,28472331,720321,74654755,74184098,470657
OH,12520882,310394,33336817,33019125,317691
OK,2587855,64968,8491795,7816219,675576
OR,1664203,68203,7241031,7127621,113410
PA,8780119,232519,24320778,23344148,976630
RI,860792,33055,2954013,2927847,26166
SC,2366427,60842,5271589,5251653,19936
SD,336228,7822,803706,759922,43784
TN,4146835,56364,8464975,8381592,83383
TX,20949171,426515,51737710,50905812,831897
UT,549172,18105,1937933,1901918,36014
VA,5314018,134242,18187071,17920084,266987
VT,357391,15118,2791285,2785006,6279
WA,2375987,107980,10866249,10692652,173596
WI,4204057,128511,20431399,19520207,911193
WV,2815986,75472,11245224,11079024,166200
WY,157810,4204,445149,440529,4620
XX,234850699,5800116,633532887,622674467,10858419