Table 10: Annual Utilization per 1000 People Adjusted for Service-Mix Intensity by Service Subcategory ,,,,,,,,,,,
,,,,,,,,,,,
,,,Utilization per 1000 people adjusted for service-mix intensity,,,,,Annual % Change in Utilization per 1000 people adjusted for service-mix intensity,,,
Service Category,Type,Service Subcategory,2013,2014,2015,2016,2017,2013-14,2014-15,2015-16,2016-17
Total,,,,,,,,-1.70%,-0.30%,1.30%,0.50%
Inpatient,,All Inpatient,57.85,56.02,54.69,55.3,54.98,-3.20%,-2.40%,1.10%,-0.60%
,Acute Inpatient,Labor/Delivery/Newborns,18.96,19.26,19.37,19.79,20.01,1.50%,0.60%,2.20%,1.10%
,,Medical,18.63,17.8,17.13,16.78,16.54,-4.40%,-3.80%,-2.00%,-1.40%
,,Mental Health/Substance Use (MHSU),4.29,4.29,4.33,4.42,4.69,0.10%,1.00%,2.00%,6.20%
,,Surgical,14.25,13.56,13.13,13.45,13.23,-4.80%,-3.20%,2.40%,-1.60%
,,Hospice,0.37,0.3,0.08,0.06,0.04,-18.90%,-72.40%,-31.80%,-26.20%
,,Skilled Nursing Facility (SNF),1.02,1.03,0.97,0.91,0.87,0.80%,-5.80%,-5.90%,-4.10%
,,Other,0.33,0.32,0.37,0.39,0.37,-5.10%,16.80%,4.30%,-4.40%
Outpatient,,All Outpatient,"2,803.28","2,757.30","2,763.22","2,830.21","2,813.41",-1.60%,0.20%,2.50%,-0.60%
,Outpatient Procedure,All Outpatient Procedures,"2,436.51","2,418.48","2,443.53","2,542.32","2,516.36",-0.70%,1.00%,4.00%,-1.00%
,,Durable Medical Equipment (DME),356.93,349.3,356.26,373.96,377.57,-2.10%,2.00%,5.00%,1.00%
,,Lab/Pathology,"1,080.58","1,075.03","1,094.83","1,197.59","1,238.12",-0.50%,1.80%,9.40%,3.40%
,,Radiology,378.33,370.29,365.17,367.46,334.21,-2.10%,-1.40%,0.60%,-9.00%
,,Other Outpatient,620.66,631.83,644.27,671.93,685.9,1.80%,2.00%,4.30%,2.10%
,Outpatient Visit,All Outpatient Visits,366.77,359.14,358.45,364.23,362.86,-2.10%,-0.20%,1.60%,-0.40%
,,Ambulance,49.37,48.97,48.53,50,49.9,-0.80%,-0.90%,3.00%,-0.20%
,,Emergency Room (ER),175.84,179.37,183.71,189.93,193.41,2.00%,2.40%,3.40%,1.80%
,,Observation,20.12,19.51,19.06,19.07,19.65,-3.00%,-2.30%,0.10%,3.00%
,,Outpatient Surgery,121.43,117.42,116.37,117.59,116.12,-3.30%,-0.90%,1.00%,-1.20%
Professional Services,,All Professional Services,"16,928.84","16,609.07","16,727.06","16,877.64","16,984.69",-1.90%,0.70%,0.90%,0.60%
,Professional Services Procedure,Administered Drugs,386.42,362.05,348.55,343.1,340.45,-6.30%,-3.70%,-1.60%,-0.80%
,,Administration of Drugs,635.83,621.22,639.34,653.7,654.25,-2.30%,2.90%,2.20%,0.10%
,,Anesthesia,143.09,139.29,140.28,143.1,144.76,-2.70%,0.70%,2.00%,1.20%
,,Emergency Room (ER),187.83,191.72,197.66,204.66,208.81,2.10%,3.10%,3.50%,2.00%
,,Immunizations,516.39,510.03,521.37,559.17,544.41,-1.20%,2.20%,7.30%,-2.60%
,,Lab/Pathology,"4,808.46","4,869.84","5,033.33","4,861.00","4,973.59",1.30%,3.40%,-3.40%,2.30%
,,Office Visits,"3,459.39","3,397.56","3,416.61","3,464.88","3,508.30",-1.80%,0.60%,1.40%,1.30%
,,Psychiatry,464.78,465.87,481.9,515.17,550.13,0.20%,3.40%,6.90%,6.80%
,,Radiology,"1,141.26","1,097.60","1,075.47","1,070.13","1,028.80",-3.80%,-2.00%,-0.50%,-3.90%
,,Surgical,701.37,673.82,664.54,665.84,657.84,-3.90%,-1.40%,0.20%,-1.20%
,,Other Services,"4,484.02","4,400.15","4,453.92","4,525.90","4,564.06",-1.90%,1.20%,1.60%,0.80%
Prescription Drugs,,All Prescription Drugs,"9,504.53","9,506.37","9,456.17","9,492.21","9,801.91",0.00%,-0.50%,0.40%,3.30%
,All,Anti-Infective Agents,419.76,410.28,405.81,395.64,398.77,-2.30%,-1.10%,-2.50%,0.80%
,,Autonomic Drugs,288.14,286.91,292.66,290.71,298.08,-0.40%,2.00%,-0.70%,2.50%
,,Bio Response Modifiers,8.96,8.93,9.07,8.75,8.69,-0.40%,1.60%,-3.50%,-0.80%
,,Blood Formation/Coagulation/Thrombosis Agents,99.64,97.59,97.32,97.75,101.62,-2.10%,-0.30%,0.40%,4.00%
,,Cardiovascular Drugs,"2,429.43","2,438.01","2,424.69","2,430.77","2,511.23",0.40%,-0.50%,0.30%,3.30%
,,Central Nervous System (CNS) Agents,"2,423.27","2,407.43","2,410.22","2,447.32","2,536.19",-0.70%,0.10%,1.50%,3.60%
,,Chemotherapy/Antineoplastic Agents,50.75,51.83,52.55,54.57,50.31,2.10%,1.40%,3.80%,-7.80%
,,Eye/Ear/Nose/Throat (EENT) Preparations,305.6,300.03,236.27,208.57,212.68,-1.80%,-21.20%,-11.70%,2.00%
,,Gastrointestinal (GI) Drugs,425.41,421.96,417.11,411.45,416.21,-0.80%,-1.10%,-1.40%,1.20%
,,Hormones,"1,765.85","1,806.14","1,827.55","1,870.44","1,957.35",2.30%,1.20%,2.30%,4.60%
,,Respiratory Tract Agents,245.83,247.65,254.14,264.84,279.62,0.70%,2.60%,4.20%,5.60%
,,Rheumatoid Arthritis Drugs,20.76,22.71,24.12,25.8,28.35,9.40%,6.20%,7.00%,9.90%
,,Skin/Mucous Membrane Agents,215.64,212.58,210.57,203.08,201.45,-1.40%,-0.90%,-3.60%,-0.80%
,,Other Prescription Drugs,805.49,794.36,794.09,782.52,801.36,-1.40%,0.00%,-1.50%,2.40%
,Brand,All Prescription Drugs,"1,871.37","1,634.69","1,486.09","1,386.07","1,245.46",-12.60%,-9.10%,-6.70%,-10.10%
,,Anti-Infective Agents,50.31,48.05,44.57,41.46,38.94,-4.50%,-7.20%,-7.00%,-6.10%
,,Autonomic Drugs,116.57,113.71,116.2,112.16,114.15,-2.50%,2.20%,-3.50%,1.80%
,,Bio Response Modifiers,8.96,8.93,8.96,8.57,8.5,-0.40%,0.30%,-4.30%,-0.80%
,,Blood Formation/Coagulation/Thrombosis Agents,18.47,22.33,26.53,31.2,36.39,20.90%,18.80%,17.60%,16.60%
,,Cardiovascular Drugs,365.74,282.99,231.12,174.18,89.64,-22.60%,-18.30%,-24.60%,-48.50%
,,Central Nervous System (CNS) Agents,330.12,256.86,220.3,209.42,190.98,-22.20%,-14.20%,-4.90%,-8.80%
,,Chemotherapy/Antineoplastic Agents,4.34,3.9,4.05,4.77,5.01,-10.20%,3.70%,18.00%,5.00%
,,Eye/Ear/Nose/Throat (EENT) Preparations,83.9,68.03,52.28,40.06,34.91,-18.90%,-23.20%,-23.40%,-12.90%
,,Gastrointestinal (GI) Drugs,102.02,83.85,58.79,51.34,46.47,-17.80%,-29.90%,-12.70%,-9.50%
,,Hormones,560.13,537.01,522.92,520.71,486.41,-4.10%,-2.60%,-0.40%,-6.60%
,,Respiratory Tract Agents,101.34,95.8,96.52,100.23,105.29,-5.50%,0.70%,3.80%,5.10%
,,Rheumatoid Arthritis Drugs,18.24,20,21.52,22.97,25.31,9.70%,7.60%,6.70%,10.20%
,,Skin/Mucous Membrane Agents,46.46,38.65,37.42,31.81,28.87,-16.80%,-3.20%,-15.00%,-9.20%
,,Other Prescription Drugs,64.76,54.59,44.92,37.18,34.58,-15.70%,-17.70%,-17.20%,-7.00%
,Generic,All Prescription Drugs,"7,448.04","7,682.83","7,783.76","7,935.53","8,381.73",3.20%,1.30%,1.90%,5.60%
,,Anti-Infective Agents,369.11,361.83,361.03,354.11,359.77,-2.00%,-0.20%,-1.90%,1.60%
,,Autonomic Drugs,171.14,172.53,176.22,178.51,183.91,0.80%,2.10%,1.30%,3.00%
,,Bio Response Modifiers,,,0.11,0.18,0.18,,,66.00%,0.00%
,,Blood Formation/Coagulation/Thrombosis Agents,81.15,75.23,70.78,66.54,65.23,-7.30%,-5.90%,-6.00%,-2.00%
,,Cardiovascular Drugs,"2,062.86","2,154.52","2,193.32","2,256.49","2,421.50",4.40%,1.80%,2.90%,7.30%
,,Central Nervous System (CNS) Agents,"2,090.05","2,147.00","2,188.76","2,237.63","2,345.00",2.70%,1.90%,2.20%,4.80%
,,Chemotherapy/Antineoplastic Agents,46.34,47.85,48.45,49.78,45.29,3.30%,1.30%,2.80%,-9.00%
,,Eye/Ear/Nose/Throat (EENT) Preparations,221.68,231.97,183.98,168.5,177.75,4.60%,-20.70%,-8.40%,5.50%
,,Gastrointestinal (GI) Drugs,323.15,337.88,358.13,360.04,369.68,4.60%,6.00%,0.50%,2.70%
,,Hormones,"1,199.74","1,262.26","1,299.65","1,347.84","1,469.72",5.20%,3.00%,3.70%,9.00%
,,Respiratory Tract Agents,144.46,151.78,157.59,164.61,174.32,5.10%,3.80%,4.50%,5.90%
,,Rheumatoid Arthritis Drugs,2.52,2.7,2.6,2.82,3.04,7.20%,-3.90%,8.70%,7.60%
,,Skin/Mucous Membrane Agents,168.01,172.33,171.64,169.8,170.98,2.60%,-0.40%,-1.10%,0.70%
,,Other Prescription Drugs,567.83,564.94,571.5,578.67,595.34,-0.50%,1.20%,1.30%,2.90%
Source: HCCI 2019. ,,,,,,,,,,,
"Notes: All data weighted to reflect the national population ages 0-64 and covered by ESI. Data for 2016 and 2017 adjusted using actuarial completion. All per person dollars from allowed amounts. Prescription drug spending is the amount paid on the pharmacy claim, which reflects discounts from the wholesale price, but not manufacturer rebates paid in separate transactions. Prescriptions not categorizable as brand or generic are not included in the table due to low dollar amounts.",,,,,,,,,,,