Table 9: Annual Out-of-Pocket Spending per Person by Service Subcategory ,,,,,,,,,,,
,,,,,,,,,,,
,,,Out-of-Pocket Spending per Person,,,,,Annual % Change in Out-of-Pocket Spending per Person,,,
Service Category,Type,Service Subcategory,2013,2014,2015,2016,2017,2013-14,2014-15,2015-16,2016-17
Total,,,$776.40 ,$791.87 ,$816.12 ,$848.71 ,$870.86 ,1.99%,3.06%,3.99%,2.61%
Inpatient,,All Inpatient,$51.17 ,$50.81 ,$51.15 ,$52.21 ,$52.82 ,-0.72%,0.67%,2.08%,1.18%
,Acute Inpatient,Labor/Delivery/Newborns,$16.08 ,$17.16 ,$17.65 ,$18.68 ,$19.41 ,6.70%,2.85%,5.84%,3.93%
,,Medical,$16.20 ,$15.52 ,$15.26 ,$15.00 ,$14.87 ,-4.17%,-1.70%,-1.73%,-0.87%
,,Mental Health/Substance Use (MHSU),$4.14 ,$4.53 ,$4.90 ,$5.40 ,$5.85 ,9.51%,8.28%,10.12%,8.32%
,,Surgical,$14.11 ,$12.95 ,$12.63 ,$12.44 ,$12.07 ,-8.24%,-2.47%,-1.49%,-2.99%
,Other Inpatient,Hospice,$0.15 ,$0.14 ,$0.15 ,$0.16 ,$0.12 ,-4.32%,9.04%,3.90%,-25.94%
,,Skilled Nursing Facility (SNF),$0.28 ,$0.30 ,$0.29 ,$0.26 ,$0.24 ,5.19%,-1.32%,-12.03%,-6.17%
,,Other,$0.22 ,$0.21 ,$0.26 ,$0.28 ,$0.27 ,-2.83%,24.45%,6.69%,-3.94%
Outpatient,,All Outpatient,$205.50 ,$221.40 ,$234.25 ,$252.08 ,$264.90 ,7.74%,5.80%,7.61%,5.09%
,Outpatient Procedure,All Outpatient Procedures,$78.16 ,$84.04 ,$87.84 ,$94.48 ,$98.43 ,7.52%,4.52%,7.56%,4.19%
,,Durable Medical Equipment (DME),$11.97 ,$12.09 ,$12.58 ,$13.26 ,$13.49 ,1.01%,4.05%,5.41%,1.76%
,,Lab/Pathology,$14.04 ,$15.55 ,$15.87 ,$17.79 ,$19.11 ,10.76%,2.05%,12.06%,7.43%
,,Radiology,$31.50 ,$33.76 ,$35.14 ,$37.44 ,$38.63 ,7.17%,4.08%,6.56%,3.19%
,,Other Outpatient,$20.65 ,$22.64 ,$24.26 ,$26.00 ,$27.20 ,9.61%,7.14%,7.18%,4.64%
,Outpatient Visit,All Outpatient Visits,$127.33 ,$137.37 ,$146.41 ,$157.60 ,$166.47 ,7.88%,6.59%,7.64%,5.63%
,,Ambulance,$3.89 ,$4.19 ,$4.41 ,$4.71 ,$4.80 ,7.95%,5.21%,6.63%,1.97%
,,Emergency Room (ER),$56.72 ,$65.54 ,$73.07 ,$81.25 ,$88.47 ,15.53%,11.49%,11.19%,8.89%
,,Observation,$3.55 ,$3.83 ,$3.90 ,$4.08 ,$4.40 ,7.92%,2.06%,4.53%,7.87%
,,Outpatient Surgery,$63.18 ,$63.81 ,$65.03 ,$67.57 ,$68.80 ,1.00%,1.91%,3.91%,1.82%
Professional Services,,All Professional Services,$345.24 ,$357.70 ,$374.50 ,$389.09 ,$400.00 ,3.61%,4.70%,3.90%,2.81%
,Professional Services Procedure,Administered Drugs,$6.66 ,$7.12 ,$7.68 ,$8.27 ,$9.27 ,6.87%,7.91%,7.56%,12.10%
,,Administration of Drugs,$2.32 ,$2.39 ,$2.43 ,$2.53 ,$2.65 ,2.68%,1.90%,4.01%,4.68%
,,Anesthesia,$14.45 ,$14.64 ,$15.03 ,$15.04 ,$15.41 ,1.37%,2.64%,0.04%,2.48%
,,Emergency Room (ER),$9.71 ,$11.56 ,$13.39 ,$14.86 ,$15.57 ,19.04%,15.79%,10.95%,4.82%
,,Immunizations,$0.46 ,$0.46 ,$0.43 ,$0.44 ,$0.42 ,-1.94%,-5.04%,1.75%,-4.97%
,,Lab/Pathology,$36.45 ,$40.47 ,$42.11 ,$39.62 ,$39.80 ,11.05%,4.05%,-5.91%,0.44%
,,Office Visits,$109.47 ,$111.09 ,$115.99 ,$121.21 ,$125.08 ,1.48%,4.40%,4.50%,3.19%
,,Psychiatry,$16.32 ,$16.67 ,$17.23 ,$18.60 ,$19.63 ,2.13%,3.36%,7.93%,5.57%
,,Radiology,$29.48 ,$30.92 ,$32.67 ,$33.76 ,$35.02 ,4.87%,5.65%,3.34%,3.74%
,,Surgical,$49.39 ,$50.32 ,$52.40 ,$53.95 ,$55.00 ,1.90%,4.12%,2.96%,1.96%
,,Other Services,$70.51 ,$72.05 ,$75.14 ,$80.83 ,$82.16 ,2.19%,4.28%,7.57%,1.65%
Prescription Drugs,,All Prescription Drugs,$174.50 ,$161.96 ,$156.22 ,$155.34 ,$153.13 ,-7.18%,-3.54%,-0.57%,-1.42%
,All,Anti-Infective Agents,$15.48 ,$14.82 ,$15.32 ,$14.85 ,$14.72 ,-4.27%,3.40%,-3.09%,-0.88%
,,Autonomic Drugs,$6.87 ,$6.71 ,$6.65 ,$6.91 ,$7.09 ,-2.30%,-0.94%,3.96%,2.67%
,,Bio Response Modifiers,$1.20 ,$1.35 ,$1.48 ,$1.47 ,$1.55 ,12.41%,9.42%,-0.70%,5.06%
,,Blood Formation/Coagulation/Thrombosis Agents,$1.84 ,$1.76 ,$1.84 ,$2.12 ,$2.49 ,-4.07%,4.30%,15.58%,17.31%
,,Cardiovascular Drugs,$32.01 ,$27.78 ,$25.08 ,$24.00 ,$21.77 ,-13.21%,-9.70%,-4.32%,-9.32%
,,Central Nervous System (CNS) Agents,$44.07 ,$40.10 ,$38.07 ,$38.16 ,$36.96 ,-9.02%,-5.06%,0.23%,-3.13%
,,Chemotherapy/Antineoplastic Agents,$1.04 ,$1.05 ,$0.99 ,$1.07 ,$0.99 ,1.12%,-5.97%,8.35%,-7.96%
,,Eye/Ear/Nose/Throat (EENT) Preparations,$7.66 ,$7.13 ,$6.05 ,$5.52 ,$5.38 ,-6.93%,-15.16%,-8.76%,-2.59%
,,Gastrointestinal (GI) Drugs,$8.97 ,$7.89 ,$7.06 ,$6.80 ,$6.52 ,-12.09%,-10.43%,-3.74%,-4.16%
,,Hormones,$28.71 ,$27.59 ,$26.94 ,$27.09 ,$27.44 ,-3.90%,-2.36%,0.55%,1.30%
,,Respiratory Tract Agents,$6.85 ,$6.26 ,$6.03 ,$6.58 ,$7.12 ,-8.60%,-3.62%,9.18%,8.07%
,,Rheumatoid Arthritis Drugs,$2.47 ,$3.01 ,$3.59 ,$4.00 ,$4.79 ,21.95%,19.32%,11.37%,19.56%
,,Skin/Mucous Membrane Agents,$7.37 ,$7.43 ,$8.42 ,$8.56 ,$8.56 ,0.82%,13.34%,1.63%,-0.01%
,,Other Prescription Drugs,$9.96 ,$9.08 ,$8.69 ,$8.20 ,$7.77 ,-8.84%,-4.23%,-5.69%,-5.22%
,Brand,All Prescription Drugs,$84.82 ,$76.18 ,$72.05 ,$70.17 ,$68.41 ,-10.19%,-5.43%,-2.61%,-2.51%
,,Anti-Infective Agents,$4.74 ,$5.11 ,$5.37 ,$4.93 ,$4.49 ,7.78%,5.15%,-8.19%,-9.06%
,,Autonomic Drugs,$3.98 ,$3.83 ,$3.70 ,$3.82 ,$4.50 ,-3.71%,-3.37%,3.23%,17.84%
,,Bio Response Modifiers,$1.20 ,$1.35 ,$1.48 ,$1.46 ,$1.53 ,12.41%,9.22%,-1.16%,4.87%
,,Blood Formation/Coagulation/Thrombosis Agents,$0.88 ,$0.99 ,$1.20 ,$1.52 ,$1.92 ,12.33%,21.12%,26.71%,26.68%
,,Cardiovascular Drugs,$14.68 ,$11.37 ,$9.58 ,$8.05 ,$4.90 ,-22.59%,-15.68%,-15.96%,-39.12%
,,Central Nervous System (CNS) Agents,$17.33 ,$14.16 ,$12.78 ,$12.55 ,$12.07 ,-18.30%,-9.72%,-1.82%,-3.79%
,,Chemotherapy/Antineoplastic Agents,$0.49 ,$0.47 ,$0.45 ,$0.53 ,$0.50 ,-3.28%,-3.70%,16.80%,-4.64%
,,Eye/Ear/Nose/Throat (EENT) Preparations,$4.35 ,$3.69 ,$3.05 ,$2.65 ,$2.52 ,-15.32%,-17.24%,-13.04%,-5.09%
,,Gastrointestinal (GI) Drugs,$5.27 ,$4.28 ,$3.46 ,$3.21 ,$2.99 ,-18.71%,-19.23%,-7.18%,-6.98%
,,Hormones,$19.44 ,$18.63 ,$18.05 ,$18.03 ,$18.40 ,-4.15%,-3.12%,-0.08%,2.02%
,,Respiratory Tract Agents,$4.01 ,$3.97 ,$3.86 ,$4.34 ,$4.90 ,-0.90%,-2.93%,12.63%,12.87%
,,Rheumatoid Arthritis Drugs,$2.44 ,$2.98 ,$3.56 ,$3.96 ,$4.74 ,22.34%,19.54%,11.17%,19.65%
,,Skin/Mucous Membrane Agents,$3.25 ,$3.01 ,$3.51 ,$3.38 ,$3.23 ,-7.46%,16.64%,-3.57%,-4.64%
,,Other Prescription Drugs,$2.76 ,$2.34 ,$1.99 ,$1.72 ,$1.71 ,-15.27%,-14.96%,-13.62%,-0.46%
,Generic,All Prescription Drugs,$86.05 ,$82.31 ,$81.21 ,$82.80 ,$82.48 ,-4.35%,-1.33%,1.95%,-0.39%
,,Anti-Infective Agents,$10.71 ,$9.68 ,$9.93 ,$9.91 ,$10.23 ,-9.68%,2.65%,-0.23%,3.20%
,,Autonomic Drugs,$2.86 ,$2.83 ,$2.93 ,$3.09 ,$2.59 ,-0.92%,3.34%,5.38%,-16.06%
,,Bio Response Modifiers,,,$0.00 ,$0.01 ,$0.01 ,,,250.34%,34.73%
,,Blood Formation/Coagulation/Thrombosis Agents,$0.95 ,$0.77 ,$0.64 ,$0.61 ,$0.57 ,-19.41%,-16.98%,-5.20%,-6.18%
,,Cardiovascular Drugs,$17.28 ,$16.38 ,$15.49 ,$15.94 ,$16.86 ,-5.16%,-5.48%,2.95%,5.74%
,,Central Nervous System (CNS) Agents,$26.43 ,$25.61 ,$25.19 ,$25.60 ,$24.88 ,-3.11%,-1.65%,1.62%,-2.78%
,,Chemotherapy/Antineoplastic Agents,$0.55 ,$0.58 ,$0.54 ,$0.55 ,$0.49 ,4.90%,-7.60%,1.66%,-11.14%
,,Eye/Ear/Nose/Throat (EENT) Preparations,$3.31 ,$3.44 ,$3.00 ,$2.87 ,$2.86 ,4.12%,-12.93%,-4.38%,-0.27%
,,Gastrointestinal (GI) Drugs,$3.69 ,$3.60 ,$3.60 ,$3.59 ,$3.53 ,-2.67%,0.09%,-0.31%,-1.64%
,,Hormones,$9.00 ,$8.67 ,$8.71 ,$9.00 ,$9.01 ,-3.72%,0.51%,3.39%,0.10%
,,Respiratory Tract Agents,$2.83 ,$2.28 ,$2.17 ,$2.24 ,$2.21 ,-19.56%,-4.66%,3.12%,-1.22%
,,Rheumatoid Arthritis Drugs,$0.03 ,$0.03 ,$0.03 ,$0.04 ,$0.05 ,-5.94%,-0.86%,33.83%,11.08%
,,Skin/Mucous Membrane Agents,$4.10 ,$4.38 ,$4.88 ,$5.16 ,$5.32 ,6.92%,11.48%,5.79%,3.02%
,,Other Prescription Drugs,$4.31 ,$4.07 ,$4.11 ,$4.20 ,$3.87 ,-5.56%,1.14%,2.15%,-7.78%
Source: HCCI 2019. ,,,,,,,,,,,
"Notes: All data weighted to reflect the national population ages 0-64 and covered by ESI. Data for 2016 and 2017 adjusted using actuarial completion. All per person dollars from allowed amounts. Prescription drug spending is the amount paid on the pharmacy claim, which reflects discounts from the wholesale price, but not manufacturer rebates paid in separate transactions. Prescriptions not categorizable as brand or generic are not included in the table due to low dollar amounts.",,,,,,,,,,,