"State","Inpatient","Outpatient","ProfessionalServices","PrescriptionDrugs"
"AK","38.27","2846.56","12864.10","9889.95"
"AL","57.64","2970.41","16841.02","11631.85"
"AR","57.24","2798.91","16012.56","11705.66"
"AZ","52.77","1663.92","16638.14","8595.19"
"CA","40.08","1438.42","17797.51","8586.38"
"CO","48.85","2169.58","15603.33","8501.48"
"CT","49.26","3949.23","16862.38","10245.51"
"DC","54.59","1796.96","18833.91","8163.98"
"DE","54.85","2843.96","15488.14","10581.68"
"FL","58.45","1962.55","17213.85","9741.82"
"GA","52.57","2212.53","17139.33","10432.94"
"HI","31.07","1440.74","12026.05","7509.35"
"IA","57.95","3591.05","14823.59","10942.35"
"ID","51.25","3460.24","11655.63","9077.78"
"IL","53","3905.78","14728.37","9453.53"
"IN","53.08","3769.43","12505.92","10638.88"
"KS","56.42","2823.64","14170.49","10737.91"
"KY","59.63","3508.60","16310.25","12511.72"
"LA","57.61","4253.46","16286.21","13050.84"
"MA","50.72","5238.04","14437.08","8882.77"
"MD","52.97","1849.68","18646.38","10183.65"
"ME","47.79","4325.14","13248.78","10674.20"
"MI","51.46","3701.32","14086.82","9515.16"
"MN","58.25","2497.95","15893.54","9241.73"
"MO","57.96","3707.35","14330.72","10605.32"
"MS","59.2","3170.66","15960.17","11786.36"
"MT","47.75","3587.40","11698.72","8848.87"
"NC","50.46","2477.84","16038.20","10574.51"
"ND","59.89","3088.43","14757.84","9832.84"
"NE","57.19","3232.60","15185.35","10882.95"
"NH","50.6","5307.22","13274.66","10130.23"
"NJ","53.64","2618.52","22066.69","9017.50"
"NM","51.26","3986.09","13035.91","8855.12"
"NV","57.64","1643.68","14592.61","8270.33"
"NY","52.11","3212.16","21714.80","8890.68"
"OH","58.03","4424.79","14445.23","10950.29"
"OK","58.81","2990.90","15417.83","11151.90"
"OR","42.98","3025.65","13315.42","8071.46"
"PA","55.98","4074.17","14615.01","10346.36"
"RI","59.69","5961.95","17250.63","10181.40"
"SC","53.43","2715.46","15656.69","10835.13"
"SD","53.31","2458.39","15112.87","9506.94"
"TN","56.94","2417.37","18230.06","11988.72"
"TX","56.45","2547.78","17707.71","10239.02"
"US","52.4","2880.68","16445.11","9801.91"
"UT","58.96","2440.39","12114.00","8127.40"
"VA","51.95","2552.57","16494.27","9856.34"
"VT","47.41","4734.45","10948.13","8839.08"
"WA","44.94","2430.03","15106.05","8369.48"
"WI","52.54","3445.46","13221.00","9867.67"
"WV","57.12","4737.57","14012.38","12882.47"
"WY","53.25","3512.75","11768.04","9300.19"
