HospitalCode,HospitalName,ZipCode,HospitalType,EmergencyServices
10001,"SOUTHEAST ALABAMA MEDICAL CENTER",36301,"Acute Care Hospitals",TRUE
10005,"MARSHALL MEDICAL CENTERS SOUTH CAMPUS",35957,"Acute Care Hospitals",TRUE
10006,"NORTH ALABAMA MEDICAL CENTER",35630,"Acute Care Hospitals",TRUE
10007,"MIZELL MEMORIAL HOSPITAL",36467,"Acute Care Hospitals",TRUE
10008,"CRENSHAW COMMUNITY HOSPITAL",36049,"Acute Care Hospitals",TRUE
10011,"ST VINCENT'S EAST",35235,"Acute Care Hospitals",TRUE
10012,"DEKALB REGIONAL MEDICAL CENTER",35968,"Acute Care Hospitals",TRUE
10016,"SHELBY BAPTIST MEDICAL CENTER",35007,"Acute Care Hospitals",TRUE
10018,"UAB CALLAHAN EYE HOSPITAL AUTHORITY",35233,"Acute Care Hospitals",TRUE
10019,"HELEN KELLER MEMORIAL HOSPITAL",35660,"Acute Care Hospitals",TRUE
10021,"DALE MEDICAL CENTER",36360,"Acute Care Hospitals",TRUE
10022,"FLOYD CHEROKEE MEDICAL CENTER",35960,"Acute Care Hospitals",TRUE
10023,"BAPTIST MEDICAL CENTER SOUTH",36116,"Acute Care Hospitals",TRUE
10024,"JACKSON HOSPITAL & CLINIC INC",36106,"Acute Care Hospitals",TRUE
10029,"EAST ALABAMA MEDICAL CENTER",36801,"Acute Care Hospitals",TRUE
10033,"UNIVERSITY OF ALABAMA HOSPITAL",35233,"Acute Care Hospitals",TRUE
10034,"COMMUNITY HOSPITAL INC",36078,"Acute Care Hospitals",TRUE
10035,"CULLMAN REGIONAL MEDICAL CENTER",35058,"Acute Care Hospitals",TRUE
10036,"ANDALUSIA HEALTH",36420,"Acute Care Hospitals",TRUE
10038,"STRINGFELLOW MEMORIAL HOSPITAL",36201,"Acute Care Hospitals",TRUE
10039,"HUNTSVILLE HOSPITAL",35801,"Acute Care Hospitals",TRUE
10040,"GADSDEN REGIONAL MEDICAL CENTER",35903,"Acute Care Hospitals",TRUE
10044,"MARION REGIONAL MEDICAL CENTER",35570,"Acute Care Hospitals",TRUE
10045,"FAYETTE MEDICAL CENTER",35555,"Acute Care Hospitals",TRUE
10046,"RIVERVIEW REGIONAL MEDICAL CENTER",35901,"Acute Care Hospitals",TRUE
10049,"MEDICAL CENTER ENTERPRISE",36330,"Acute Care Hospitals",TRUE
10051,"GREENE COUNTY HOSPITAL",35462,"Acute Care Hospitals",TRUE
10052,"LAKE MARTIN COMMUNITY HOSPITAL",36853,"Acute Care Hospitals",TRUE
10055,"FLOWERS HOSPITAL",36305,"Acute Care Hospitals",TRUE
10056,"ST VINCENT'S BIRMINGHAM",35205,"Acute Care Hospitals",TRUE
10058,"BIBB MEDICAL CENTER",35042,"Acute Care Hospitals",TRUE
10059,"LAWRENCE MEDICAL CENTER",35650,"Acute Care Hospitals",TRUE
10061,"HIGHLANDS MEDICAL CENTER",35768,"Acute Care Hospitals",TRUE
10062,"WIREGRASS MEDICAL CENTER",36340,"Acute Care Hospitals",TRUE
10065,"RUSSELL MEDICAL CENTER",35010,"Acute Care Hospitals",TRUE
10069,"MEDICAL CENTER BARBOUR",36027,"Acute Care Hospitals",TRUE
10073,"CLAY COUNTY HOSPITAL",36251,"Acute Care Hospitals",TRUE
10078,"NORTHEAST ALABAMA REGIONAL MEDICAL CENTER",36207,"Acute Care Hospitals",TRUE
10079,"ATHENS LIMESTONE HOSPITAL",35611,"Acute Care Hospitals",TRUE
10083,"SOUTH BALDWIN REGIONAL MEDICAL CENTER",36535,"Acute Care Hospitals",TRUE
10085,"DECATUR MORGAN HOSPITAL-DECATUR CAMPUS",35601,"Acute Care Hospitals",TRUE
10086,"NORTHWEST MEDICAL CENTER",35594,"Acute Care Hospitals",TRUE
10087,"UNIVERSITY OF SOUTH ALABAMA MEDICAL CENTER",36617,"Acute Care Hospitals",TRUE
10089,"WALKER BAPTIST MEDICAL CENTER",35502,"Acute Care Hospitals",TRUE
10090,"PROVIDENCE HOSPITAL",36608,"Acute Care Hospitals",TRUE
10091,"GROVE HILL MEMORIAL HOSPITAL",36451,"Acute Care Hospitals",TRUE
10092,"D C H REGIONAL MEDICAL CENTER",35401,"Acute Care Hospitals",TRUE
10095,"HALE COUNTY HOSPITAL",36744,"Acute Care Hospitals",TRUE
10097,"ELMORE COMMUNITY HOSPITAL",36092,"Acute Care Hospitals",TRUE
10100,"THOMAS HOSPITAL",36532,"Acute Care Hospitals",TRUE
10101,"CITIZENS BAPTIST MEDICAL CENTER",35161,"Acute Care Hospitals",TRUE
10102,"J PAUL JONES HOSPITAL",36726,"Acute Care Hospitals",TRUE
10103,"PRINCETON BAPTIST MEDICAL CENTER",35211,"Acute Care Hospitals",TRUE
10104,"GRANDVIEW MEDICAL CENTER",35243,"Acute Care Hospitals",TRUE
10108,"PRATTVILLE BAPTIST HOSPITAL",36067,"Acute Care Hospitals",TRUE
10109,"PICKENS COUNTY MEDICAL CENTER",35447,"Acute Care Hospitals",TRUE
10110,"BULLOCK COUNTY HOSPITAL",36089,"Acute Care Hospitals",TRUE
10112,"BRYAN W. WHITFIELD MEMORIAL HOSPITAL",36732,"Acute Care Hospitals",TRUE
10113,"MOBILE INFIRMARY MEDICAL CENTER",36652,"Acute Care Hospitals",TRUE
10114,"MEDICAL WEST AN AFFILIATE OF UAB HEALTH SYSTEM",35021,"Acute Care Hospitals",TRUE
10118,"VAUGHAN REGIONAL MEDICAL CENTER PARKWAY CAMPUS",36701,"Acute Care Hospitals",TRUE
10120,"MONROE COUNTY HOSPITAL",36460,"Acute Care Hospitals",TRUE
10125,"LAKELAND COMMUNITY HOSPITAL",35565,"Acute Care Hospitals",TRUE
10126,"TROY REGIONAL MEDICAL CENTER",36081,"Acute Care Hospitals",TRUE
10128,"JACKSON MEDICAL CENTER",36545,"Acute Care Hospitals",TRUE
10129,"NORTH BALDWIN INFIRMARY",36507,"Acute Care Hospitals",TRUE
10130,"ST VINCENT'S ST CLAIR",35125,"Acute Care Hospitals",TRUE
10131,"CRESTWOOD MEDICAL CENTER",35801,"Acute Care Hospitals",TRUE
10138,"HILL HOSPITAL OF SUMTER COUNTY",36925,"Acute Care Hospitals",TRUE
10139,"BROOKWOOD BAPTIST MEDICAL CENTER",35209,"Acute Care Hospitals",TRUE
10144,"SPRINGHILL MEMORIAL HOSPITAL",36608,"Acute Care Hospitals",TRUE
10148,"EVERGREEN MEDICAL CENTER",36401,"Acute Care Hospitals",TRUE
10149,"BAPTIST MEDICAL CENTER EAST",36117,"Acute Care Hospitals",TRUE
10150,"REGIONAL MEDICAL CENTER OF CENTRAL ALABAMA",36037,"Acute Care Hospitals",TRUE
10157,"SHOALS HOSPITAL",35661,"Acute Care Hospitals",TRUE
10158,"RUSSELLVILLE HOSPITAL",35653,"Acute Care Hospitals",TRUE
10164,"COOSA VALLEY MEDICAL CENTER",35150,"Acute Care Hospitals",TRUE
10168,"JACK HUGHSTON MEMORIAL HOSPITAL",36867,"Acute Care Hospitals",TRUE
10169,"ATMORE COMMUNITY HOSPITAL",36502,"Acute Care Hospitals",TRUE
10173,"ST VINCENT'S CHILTON",35045,"Acute Care Hospitals",TRUE
11300,"WASHINGTON COUNTY HOSPITAL",36518,"Critical Access Hospitals",TRUE
11302,"RED BAY HOSPITAL",35582,"Critical Access Hospitals",TRUE
11304,"CHOCTAW GENERAL HOSPITAL",36904,"Critical Access Hospitals",TRUE
11305,"ST VINCENTS BLOUNT",35121,"Critical Access Hospitals",FALSE
11306,"TANNER MEDICAL CENTER-EAST ALABAMA",36278,"Critical Access Hospitals",TRUE
13300,"CHILDREN'S HOSPITAL OF ALABAMA",35233,Childrens,TRUE
13301,"USA HEALTH CHILDREN'S & WOMEN'S HOSPITAL",36604,Childrens,TRUE
14000,"HILL CREST BEHAVIORAL HEALTH SERVICES",35212,Psychiatric,FALSE
14006,"MOUNTAIN VIEW HOSPITAL",35902,Psychiatric,FALSE
14007,"BRYCE HOSPITAL",35401,Psychiatric,FALSE
14012,"MARY S HARPER GERIATRIC PSYCHIATRY CENTER",35401,Psychiatric,TRUE
14014,"BAYPOINTE BEHAVIORAL HEALTH",36693,Psychiatric,FALSE
14015,"BEACON CHILDREN'S HOSPITAL",36049,Psychiatric,FALSE
14016,"SANCTUARY AT THE WOODLANDS THE",35055,Psychiatric,FALSE
14017,"EASTPOINTE HOSPITAL",36526,Psychiatric,TRUE
14018,"UNITY PSYCHIATRIC CARE - HUNTSVILLE",35806,Psychiatric,FALSE
20001,"PROVIDENCE ALASKA MEDICAL CENTER",99508,"Acute Care Hospitals",TRUE
20006,"MAT-SU REGIONAL MEDICAL CENTER",99645,"Acute Care Hospitals",TRUE
20008,"BARTLETT REGIONAL HOSPITAL",99801,"Acute Care Hospitals",TRUE
20012,"FAIRBANKS MEMORIAL HOSPITAL",99701,"Acute Care Hospitals",TRUE
20017,"ALASKA REGIONAL HOSPITAL",99508,"Acute Care Hospitals",TRUE
20018,"YUKON KUSKOKWIM DELTA REG HOSPITAL",99559,"Acute Care Hospitals",TRUE
20024,"CENTRAL PENINSULA GENERAL HOSPITAL",99669,"Acute Care Hospitals",TRUE
20026,"ALASKA NATIVE MEDICAL CENTER",99508,"Acute Care Hospitals",TRUE
21301,"PROVIDENCE VALDEZ MEDICAL CENTER",99686,"Critical Access Hospitals",TRUE
21302,"PROVIDENCE SEWARD HOSPITAL",99664,"Critical Access Hospitals",TRUE
21303,"SITKA COMMUNITY HOSPITAL",99835,"Critical Access Hospitals",TRUE
21304,"PETERSBURG MEDICAL CENTER",99833,"Critical Access Hospitals",TRUE
21305,"SEARHC WRANGELL MEDICAL CENTER-CAH",99929,"Critical Access Hospitals",FALSE
21306,"PROVIDENCE KODIAK ISLAND MEDICAL CTR",99615,"Critical Access Hospitals",TRUE
21307,"CORDOVA COMMUNITY MEDICAL CENTER",99574,"Critical Access Hospitals",TRUE
21308,"NORTON SOUND REGIONAL HOSPITAL",99762,"Critical Access Hospitals",TRUE
21309,"KANAKANAK HOSPITAL",99576,"Critical Access Hospitals",TRUE
21310,"MANIILAQ HEALTH CENTER",99752,"Critical Access Hospitals",TRUE
21311,"KETCHIKAN MEDICAL CENTER",99901,"Critical Access Hospitals",TRUE
21312,"SAMUEL SIMMONDS MEMORIAL HOSPITAL",99723,"Critical Access Hospitals",TRUE
21313,"SOUTH PENINSULA HOSPITAL",99603,"Critical Access Hospitals",TRUE
21314,"MT EDGECUMBE HOSPITAL",99835,"Critical Access Hospitals",TRUE
24001,"NORTH STAR HOSPITAL",99508,Psychiatric,TRUE
24002,"ALASKA PSYCHIATRIC INSTITUTE",99508,Psychiatric,FALSE
30002,"BANNER - UNIVERSITY MEDICAL CENTER PHOENIX",85006,"Acute Care Hospitals",TRUE
30006,"TUCSON MEDICAL CENTER",85712,"Acute Care Hospitals",TRUE
30007,"VERDE VALLEY MEDICAL CENTER",86326,"Acute Care Hospitals",TRUE
30010,"ST. MARY'S HOSPITAL",85745,"Acute Care Hospitals",TRUE
30011,"ST JOSEPH'S HOSPITAL",85711,"Acute Care Hospitals",TRUE
30012,"YAVAPAI REGIONAL MEDICAL CENTER",86301,"Acute Care Hospitals",TRUE
30013,"YUMA REGIONAL MEDICAL CENTER",85364,"Acute Care Hospitals",TRUE
30014,"JOHN C. LINCOLN NORTH MOUNTAIN HOSPITAL",85020,"Acute Care Hospitals",TRUE
30016,"BANNER CASA GRANDE MEDICAL CENTER",85122,"Acute Care Hospitals",TRUE
30022,"VALLEYWISE HEALTH MEDICAL CENTER",85008,"Acute Care Hospitals",TRUE
30023,"FLAGSTAFF MEDICAL CENTER",86001,"Acute Care Hospitals",TRUE
30024,"ST. JOSEPH'S HOSPITAL AND MEDICAL CENTER",85013,"Acute Care Hospitals",TRUE
30030,"ABRAZO CENTRAL CAMPUS",85015,"Acute Care Hospitals",TRUE
30036,"CHANDLER REGIONAL MEDICAL CENTER",85224,"Acute Care Hospitals",TRUE
30037,"ST LUKE'S MEDICAL CENTER",85006,"Acute Care Hospitals",TRUE
30038,"SCOTTSDALE OSBORN MEDICAL CENTER",85251,"Acute Care Hospitals",TRUE
30043,"CANYON VISTA MEDICAL CENTER",85635,"Acute Care Hospitals",TRUE
30055,"KINGMAN REGIONAL MEDICAL CENTER",86409,"Acute Care Hospitals",TRUE
30061,"BANNER BOSWELL MEDICAL CENTER",85351,"Acute Care Hospitals",TRUE
30062,"SUMMIT HEALTHCARE REGIONAL MEDICAL CENTER",85901,"Acute Care Hospitals",TRUE
30064,"BANNER - UNIVERSITY MEDICAL CENTER TUCSON CAMPUS",85724,"Acute Care Hospitals",TRUE
30065,"BANNER DESERT MEDICAL CENTER",85202,"Acute Care Hospitals",TRUE
30068,"MT. GRAHAM REGIONAL MEDICAL CENTER",85546,"Acute Care Hospitals",TRUE
30069,"HAVASU REGIONAL MEDICAL CENTER",86403,"Acute Care Hospitals",TRUE
30071,"FORT DEFIANCE INDIAN HOSPITAL",86504,"Acute Care Hospitals",TRUE
30073,"TUBA CITY REGIONAL HEALTH CARE CORPORATION",86045,"Acute Care Hospitals",FALSE
30074,"SELLS HOSPITAL",85634,"Acute Care Hospitals",TRUE
30077,"SAN CARLOS APACHE HEALTHCARE",85542,"Acute Care Hospitals",FALSE
30078,"PHOENIX INDIAN MEDICAL CENTER",85016,"Acute Care Hospitals",FALSE
30083,"ABRAZO SCOTTSDALE CAMPUS",85032,"Acute Care Hospitals",TRUE
30084,"CHINLE COMPREHENSIVE HEALTH CARE FACILITY",86503,"Acute Care Hospitals",TRUE
30085,"NORTHWEST MEDICAL CENTER",85741,"Acute Care Hospitals",TRUE
30087,"SCOTTSDALE SHEA MEDICAL CENTER",85260,"Acute Care Hospitals",TRUE
30088,"BANNER BAYWOOD MEDICAL CENTER",85206,"Acute Care Hospitals",FALSE
30089,"BANNER THUNDERBIRD MEDICAL CENTER",85306,"Acute Care Hospitals",TRUE
30092,"HONORHEALTH DEER VALLEY MEDICAL CENTER",85027,"Acute Care Hospitals",TRUE
30093,"BANNER DEL E. WEBB MEDICAL CENTER",85375,"Acute Care Hospitals",TRUE
30094,"ABRAZO ARROWHEAD CAMPUS",85308,"Acute Care Hospitals",TRUE
30101,"WESTERN ARIZONA REGIONAL MEDICAL CENTER",86442,"Acute Care Hospitals",TRUE
30103,"MAYO CLINIC HOSPITAL",85054,"Acute Care Hospitals",TRUE
30105,"BANNER HEART HOSPITAL",85206,"Acute Care Hospitals",FALSE
30107,"ARIZONA SPINE AND JOINT HOSPITAL",85206,"Acute Care Hospitals",FALSE
30108,"CORE INSTITUTE SPECIALTY HOSPITAL THE",85015,"Acute Care Hospitals",FALSE
30110,"ABRAZO WEST CAMPUS",85395,"Acute Care Hospitals",TRUE
30111,"BANNER-UNIVERSITY MEDICAL CENTER SOUTH CAMPUS",85713,"Acute Care Hospitals",TRUE
30112,"ARIZONA SPECIALTY HOSPITAL",85224,"Acute Care Hospitals",FALSE
30113,"WHITERIVER PHS INDIAN HOSPITAL",85941,"Acute Care Hospitals",FALSE
30114,"ORO VALLEY HOSPITAL",85755,"Acute Care Hospitals",TRUE
30115,"BANNER ESTRELLA MEDICAL CENTER",85037,"Acute Care Hospitals",TRUE
30117,"VALLEY VIEW MEDICAL CENTER",86426,"Acute Care Hospitals",TRUE
30119,"MERCY GILBERT MEDICAL CENTER",85297,"Acute Care Hospitals",TRUE
30121,"MOUNTAIN VISTA MEDICAL CENTER LP",85209,"Acute Care Hospitals",TRUE
30122,"BANNER GATEWAY MEDICAL CENTER",85234,"Acute Care Hospitals",TRUE
30123,"SCOTTSDALE THOMPSON PEAK MEDICAL CENTER",85255,"Acute Care Hospitals",TRUE
30130,"BANNER IRONWOOD MEDICAL CENTER",85140,"Acute Care Hospitals",TRUE
30131,"O.A.S.I.S. HOSPITAL",85008,"Acute Care Hospitals",FALSE
30134,"BANNER GOLDFIELD MEDICAL CENTER",85120,"Acute Care Hospitals",TRUE
30136,"DIGNITY HEALTH - ARIZONA GENERAL HOSPITAL",85339,"Acute Care Hospitals",FALSE
30137,"SANTA CRUZ VALLEY REGIONAL HOSPITAL",85614,"Acute Care Hospitals",TRUE
30138,"WESTERN REGIONAL MEDICAL CENTER",85338,"Acute Care Hospitals",FALSE
30139,"DIGNITY HEALTH ARIZONA GENERAL HOSPITAL",85212,"Acute Care Hospitals",TRUE
31300,"WICKENBURG COMMUNITY HOSPITAL",85390,"Critical Access Hospitals",TRUE
31301,"BENSON HOSPITAL",85602,"Critical Access Hospitals",TRUE
31302,"NORTHERN COCHISE COMMUNITY HOSPITAL INC",85643,"Critical Access Hospitals",TRUE
31304,"PAGE HOSPITAL",86040,"Critical Access Hospitals",TRUE
31305,"HOPI HEALTH CARE CENTER",86042,"Critical Access Hospitals",FALSE
31307,"PARKER INDIAN HEALTH CENTER",85344,"Critical Access Hospitals",TRUE
31308,"HUHU KAM MEMORIAL HOSPITAL",85147,"Critical Access Hospitals",TRUE
31309,"SAGE MEMORIAL HOSPITAL",86505,"Critical Access Hospitals",FALSE
31311,"LITTLE COLORADO MEDICAL CENTER",86047,"Critical Access Hospitals",TRUE
31312,"COPPER QUEEN COMMUNITY HOSPITAL",85603,"Critical Access Hospitals",TRUE
31313,"HOLY CROSS HOSPITAL",85621,"Critical Access Hospitals",TRUE
31314,"COBRE VALLEY REGIONAL MEDICAL CENTER",85501,"Critical Access Hospitals",TRUE
31315,"WHITE MOUNTAIN REGIONAL MEDICAL CENTER",85938,"Critical Access Hospitals",TRUE
31317,"LA PAZ REGIONAL HOSPITAL",85344,"Critical Access Hospitals",TRUE
31318,"BANNER PAYSON MEDICAL CENTER",85541,"Critical Access Hospitals",FALSE
33302,"PHOENIX CHILDREN'S HOSPITAL",85016,Childrens,FALSE
33303,"HACIENDA CHILDREN'S HOSPITAL INC",85210,Childrens,FALSE
34004,"BANNER BEHAVIORAL HEALTH HOSPITAL",85251,Psychiatric,FALSE
34013,"ST. LUKE'S BEHAVIORAL HOSPITAL LP",85006,Psychiatric,FALSE
34020,"HAVEN BEHAVIORAL HOSPITAL OF PHOENIX",85007,Psychiatric,FALSE
34021,"ARIZONA STATE HOSPITAL",85008,Psychiatric,FALSE
34022,"SONORA BEHAVIORAL HEALTH HOSPITAL",85704,Psychiatric,TRUE
34023,"GUIDANCE CENTER THE",86004,Psychiatric,FALSE
34024,"AURORA BEHAVIORAL HEALTH SYSTEM",85302,Psychiatric,FALSE
34025,"WINDHAVEN PSYCHIATRIC HOSPITAL",86314,Psychiatric,FALSE
34026,"VALLEY HOSPITAL",85018,Psychiatric,TRUE
34027,"CHANGEPOINT PSYCHIATRIC HOSPITAL",85929,Psychiatric,TRUE
34028,"AURORA BEHAVIORAL HEALTHCARE-TEMPE",85283,Psychiatric,FALSE
34029,"OASIS BEHAVIORAL HEALTH HOSPITAL",85225,Psychiatric,FALSE
34030,"PALO VERDE BEHAVIORAL HEALTH",85712,Psychiatric,TRUE
34031,"QUAIL RUN BEHAVIORAL HEALTH",85027,Psychiatric,FALSE
34032,"COPPER SPRINGS HOSPITAL LLC",85392,Psychiatric,TRUE
34033,"CORNERSTONE BEHAVIORAL HEALTH EL DORADO",85712,Psychiatric,FALSE
40001,"SILOAM SPRINGS REGIONAL HOSPITAL",72761,"Acute Care Hospitals",TRUE
40002,"JOHNSON REGIONAL MEDICAL CENTER",72830,"Acute Care Hospitals",TRUE
40004,"WASHINGTON REGIONAL MEDICAL CENTER",72703,"Acute Care Hospitals",TRUE
40007,"CHI-ST VINCENT INFIRMARY",72205,"Acute Care Hospitals",TRUE
40010,"MERCY HOSPITAL NORTHWEST ARKANSAS",72758,"Acute Care Hospitals",TRUE
40011,"CHAMBERS MEMORIAL HOSPITAL",72833,"Acute Care Hospitals",TRUE
40014,"WHITE COUNTY MEDICAL CENTER",72143,"Acute Care Hospitals",TRUE
40015,"MENA REGIONAL HEALTH SYSTEM",71953,"Acute Care Hospitals",TRUE
40016,"UAMS MEDICAL CENTER",72205,"Acute Care Hospitals",TRUE
40017,"NORTH ARKANSAS REGIONAL MEDICAL CENTER",72601,"Acute Care Hospitals",TRUE
40018,"SPARKS MEDICAL CENTER - VAN BUREN",72956,"Acute Care Hospitals",TRUE
40019,"FORREST CITY MEDICAL CENTER",72335,"Acute Care Hospitals",TRUE
40020,"ST BERNARDS MEDICAL CENTER",72401,"Acute Care Hospitals",TRUE
40022,"NORTHWEST MEDICAL CENTER-SPRINGDALE",72764,"Acute Care Hospitals",TRUE
40026,"CHI ST. VINCENT HOSPITAL HOT SPRINGS",71903,"Acute Care Hospitals",TRUE
40027,"BAXTER REGIONAL MEDICAL CENTER",72653,"Acute Care Hospitals",TRUE
40029,"CONWAY REGIONAL HEALTH SYSTEM",72034,"Acute Care Hospitals",TRUE
40036,"BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK",72117,"Acute Care Hospitals",TRUE
40039,"ARKANSAS METHODIST MEDICAL CENTER",72450,"Acute Care Hospitals",TRUE
40041,"ST MARYS REGIONAL MEDICAL CENTER",72801,"Acute Care Hospitals",TRUE
40047,"FIVE RIVERS MEDICAL CENTER",72455,"Acute Care Hospitals",TRUE
40050,"OUACHITA COUNTY MEDICAL CENTER",71701,"Acute Care Hospitals",TRUE
40051,"DREW MEMORIAL HOSPITAL",71655,"Acute Care Hospitals",TRUE
40055,"BAPTIST HEALTH - FORT SMITH",72901,"Acute Care Hospitals",TRUE
40062,"MERCY HOSPITAL FORT SMITH",72903,"Acute Care Hospitals",TRUE
40067,"MAGNOLIA HOSPITAL",71754,"Acute Care Hospitals",TRUE
40069,"GREAT RIVER MEDICAL CENTER",72315,"Acute Care Hospitals",TRUE
40071,"JEFFERSON REGIONAL MEDICAL CENTER",71603,"Acute Care Hospitals",TRUE
40072,"BAPTIST HEALTH MEDICAL CENTER-STUTTGART",72160,"Acute Care Hospitals",TRUE
40074,"NORTH METRO MEDICAL CENTER",72076,"Acute Care Hospitals",TRUE
40076,"BAPTIST HEALTH MEDICAL CENTER-HOT SPRINGS COUNTY",72104,"Acute Care Hospitals",TRUE
40078,"NATIONAL PARK MEDICAL CENTER",71901,"Acute Care Hospitals",TRUE
40084,"SALINE MEMORIAL HOSPITAL",72015,"Acute Care Hospitals",TRUE
40085,"HELENA REGIONAL MEDICAL CENTER",72342,"Acute Care Hospitals",TRUE
40088,"MEDICAL CENTER OF SOUTH ARKANSAS",71730,"Acute Care Hospitals",TRUE
40114,"BAPTIST HEALTH MEDICAL CENTER-LITTLE ROCK",72205,"Acute Care Hospitals",TRUE
40118,"NEA BAPTIST MEMORIAL HOSPITAL",72401,"Acute Care Hospitals",TRUE
