HospitalCode,HospitalName,ZipCode,HospitalType,EmergencyServices
50517,"VICTOR VALLEY GLOBAL MEDICAL CENTER",92392,"Acute Care Hospitals",TRUE
50523,"SUTTER DELTA MEDICAL CENTER",94509,"Acute Care Hospitals",TRUE
50526,"HUNTINGTON BEACH HOSPITAL",92647,"Acute Care Hospitals",TRUE
50528,"MEMORIAL HOSPITAL LOS BANOS",93635,"Acute Care Hospitals",TRUE
50534,"JOHN F KENNEDY MEMORIAL HOSPITAL",92201,"Acute Care Hospitals",TRUE
50537,"SUTTER DAVIS HOSPITAL",95616,"Acute Care Hospitals",TRUE
50541,"KAISER FOUNDATION HOSPITAL - REDWOOD CITY",94063,"Acute Care Hospitals",TRUE
50543,"COLLEGE HOSPITAL COSTA MESA",92627,"Acute Care Hospitals",FALSE
50546,"PORTERVILLE DEVELOPMENTAL CENTER",93257,"Acute Care Hospitals",FALSE
50547,"SONOMA DEVELOPMENTAL CENTER",95431,"Acute Care Hospitals",FALSE
50548,"FAIRVIEW DEVELOPMENTAL CENTER",92626,"Acute Care Hospitals",FALSE
50549,"LOS ROBLES HOSPITAL & MEDICAL CENTER",91360,"Acute Care Hospitals",FALSE
50551,"LOS ALAMITOS MEDICAL CENTER",90720,"Acute Care Hospitals",TRUE
50557,"MEMORIAL MEDICAL CENTER",95355,"Acute Care Hospitals",TRUE
50561,"KAISER FOUNDATION HOSPITAL - WEST LA",90034,"Acute Care Hospitals",FALSE
50567,"MISSION HOSPITAL REGIONAL MED CENTER",92691,"Acute Care Hospitals",TRUE
50568,"MADERA COMMUNITY HOSPITAL",93637,"Acute Care Hospitals",FALSE
50570,"FOUNTAIN VALLEY REGIONAL HOSPITAL & MEDICAL CENTER",92708,"Acute Care Hospitals",TRUE
50573,"EISENHOWER MEDICAL CENTER",92270,"Acute Care Hospitals",TRUE
50580,"LA PALMA INTERCOMMUNITY HOSPITAL",90623,"Acute Care Hospitals",FALSE
50581,"LAKEWOOD REGIONAL MEDICAL CENTER",90712,"Acute Care Hospitals",TRUE
50586,"CHINO VALLEY MEDICAL CENTER",91710,"Acute Care Hospitals",TRUE
50588,"SAN DIMAS COMMUNITY HOSPITAL",91773,"Acute Care Hospitals",TRUE
50589,"PLACENTIA LINDA HOSPITAL",92870,"Acute Care Hospitals",TRUE
50590,"METHODIST HOSPITAL OF SACRAMENTO",95823,"Acute Care Hospitals",TRUE
50597,"EMANATE HEALTH FOOTHILL PRESBYTERIAN HOSPITAL",91740,"Acute Care Hospitals",FALSE
50603,"MEMORIALCARE SADDLEBACK MEDICAL CENTER",92653,"Acute Care Hospitals",TRUE
50604,"KAISER FOUNDATION HOSPITAL-SAN JOSE",95119,"Acute Care Hospitals",TRUE
50608,"DELANO REGIONAL MEDICAL CENTER",93215,"Acute Care Hospitals",TRUE
50609,"KAISER FOUNDATION HOSPITAL - ORANGE COUNTY - ANAHE",92806,"Acute Care Hospitals",TRUE
50616,"ST JOHNS PLEASANT VALLEY HOSPITAL",93010,"Acute Care Hospitals",TRUE
50624,"HENRY MAYO NEWHALL  HOSPITAL",91355,"Acute Care Hospitals",FALSE
50625,"CEDARS-SINAI MEDICAL CENTER",90048,"Acute Care Hospitals",TRUE
50633,"TWIN CITIES COMMUNITY HOSPITAL",93465,"Acute Care Hospitals",TRUE
50636,"POMERADO HOSPITAL",92064,"Acute Care Hospitals",TRUE
50641,"EAST LOS ANGELES DOCTORS HOSPITAL",90023,"Acute Care Hospitals",FALSE
50663,"LOS ANGELES COMMUNITY HOSPITAL",90023,"Acute Care Hospitals",TRUE
50668,"LAGUNA HONDA HOSPITAL & REHABILITATION CENTER",94116,"Acute Care Hospitals",FALSE
50674,"KAISER FOUNDATION HOSP SO SACRAMENTO",95823,"Acute Care Hospitals",TRUE
50677,"KAISER FOUNDATION HOSPITAL - WOODLAND HILLS",91367,"Acute Care Hospitals",FALSE
50678,"MEMORIALCARE ORANGE COAST MEDICAL CENTER",92708,"Acute Care Hospitals",TRUE
50684,"MENIFEE GLOBAL MEDICAL CENTER",92585,"Acute Care Hospitals",FALSE
50686,"KAISER FOUNDATION HOSPITAL RIVERSIDE",92505,"Acute Care Hospitals",TRUE
50688,"ST LOUISE REGIONAL HOSPITAL",95020,"Acute Care Hospitals",TRUE
50689,"SAN RAMON REGIONAL MEDICAL CENTER",94583,"Acute Care Hospitals",TRUE
50690,"KAISER FOUNDATION HOSPITAL-SANTA ROSA",95403,"Acute Care Hospitals",TRUE
50696,"KECK HOSPITAL OF USC",90033,"Acute Care Hospitals",FALSE
50697,"PATIENTS' HOSPITAL OF REDDING",96001,"Acute Care Hospitals",FALSE
50701,"SOUTHWEST HEALTHCARE SYSTEM",92562,"Acute Care Hospitals",TRUE
50704,"MISSION COMMUNITY HOSPITAL",91402,"Acute Care Hospitals",FALSE
50708,"FRESNO SURGICAL HOSPITAL",93710,"Acute Care Hospitals",FALSE
50709,"DESERT VALLEY HOSPITAL",92395,"Acute Care Hospitals",TRUE
50710,"KAISER FOUNDATION HOSPITAL - FRESNO",93720,"Acute Care Hospitals",TRUE
50714,"SUTTER MATERNITY & SURGERY CENTER OF SANTA CRUZ",95065,"Acute Care Hospitals",FALSE
50717,"LAC/RANCHO LOS AMIGOS NATIONAL REHABILITATION  CTR",90242,"Acute Care Hospitals",FALSE
50723,"KAISER FOUNDATION HOSPITAL - BALDWIN PARK",91706,"Acute Care Hospitals",FALSE
50724,"BAKERSFIELD HEART HOSPITAL",93308,"Acute Care Hospitals",TRUE
50726,"STANISLAUS SURGICAL HOSPITAL",95355,"Acute Care Hospitals",FALSE
50735,"WHITTIER HOSPITAL MEDICAL CENTER",90605,"Acute Care Hospitals",TRUE
50736,"MONTEREY PARK HOSPITAL",91754,"Acute Care Hospitals",FALSE
50737,"GARFIELD MEDICAL CENTER",91754,"Acute Care Hospitals",TRUE
50738,"GREATER EL MONTE COMMUNITY HOSPITAL",91733,"Acute Care Hospitals",FALSE
50739,"CENTINELA HOSPITAL MEDICAL CENTER",90301,"Acute Care Hospitals",FALSE
50740,"CEDAR-SINAI MARINA DEL REY HOSPITAL",90291,"Acute Care Hospitals",FALSE
50742,"OLYMPIA MEDICAL CENTER",90036,"Acute Care Hospitals",FALSE
50744,"ANAHEIM GLOBAL MEDICAL CENTER",92805,"Acute Care Hospitals",FALSE
50745,"CHAPMAN GLOBAL MEDICAL CENTER",92869,"Acute Care Hospitals",TRUE
50746,"ORANGE COUNTY GLOBAL MEDICAL CENTER",92705,"Acute Care Hospitals",TRUE
50747,"SOUTH COAST GLOBAL MEDICAL CENTER",92704,"Acute Care Hospitals",TRUE
50748,"KAISER FOUNDATION HOSPITAL MANTECA",95337,"Acute Care Hospitals",TRUE
50751,"MIRACLEMILE MEDICAL CENTER",90036,"Acute Care Hospitals",FALSE
50754,"MENLO PARK SURGICAL HOSPITAL",94025,"Acute Care Hospitals",FALSE
50755,"SHERMAN OAKS HOSPITAL",91403,"Acute Care Hospitals",TRUE
50757,"ALVARADO HOSPITAL MEDICAL CENTER",92120,"Acute Care Hospitals",TRUE
50758,"MONTCLAIR HOSPITAL MEDICAL CENTER",91763,"Acute Care Hospitals",TRUE
50760,"KAISER FOUNDATION HOSPITAL - ANTIOCH",94531,"Acute Care Hospitals",TRUE
50761,"PROVIDENCE TARZANA MEDICAL CENTER",91356,"Acute Care Hospitals",TRUE
50763,"L A DOWNTOWN MEDICAL CENTER",90026,"Acute Care Hospitals",FALSE
50764,"SHASTA REGIONAL MEDICAL CENTER",96001,"Acute Care Hospitals",TRUE
50765,"KAISER FOUNDATION HOSPITAL-MORENO VALLEY",92555,"Acute Care Hospitals",TRUE
50766,"SUTTER SURGICAL HOSPITAL - NORTH VALLEY",95991,"Acute Care Hospitals",FALSE
50767,"KAISER FOUNDATION HOSPITAL - VACAVILLE",95688,"Acute Care Hospitals",TRUE
50769,"HOAG ORTHOPEDIC INSTITUTE",92618,"Acute Care Hospitals",FALSE
50770,"LOMA LINDA UNIVERSITY MEDICAL CENTER-MURRIETA",92563,"Acute Care Hospitals",TRUE
50771,"COAST PLAZA HOSPITAL",90650,"Acute Care Hospitals",TRUE
50772,"KAISER FOUNDATION HOSPITAL - ROSEVILLE",95661,"Acute Care Hospitals",TRUE
50773,"SAN LEANDRO HOSPITAL",94578,"Acute Care Hospitals",TRUE
50775,"TEMECULA VALLEY HOSPITAL",92592,"Acute Care Hospitals",TRUE
50776,"COLLEGE MEDICAL CENTER",90806,"Acute Care Hospitals",TRUE
50777,"KAISER FOUNDATION HOSPITAL - SAN LEANDRO",94577,"Acute Care Hospitals",TRUE
50778,"LOMA LINDA UNIVERSITY CHILDREN'S HOSPITAL",92354,"Acute Care Hospitals",FALSE
50779,"MARTIN LUTHER KING JR. COMMUNITY HOSPITAL",90059,"Acute Care Hospitals",TRUE
50780,"FOOTHILL REGIONAL MEDICAL CENTER",92780,"Acute Care Hospitals",FALSE
50781,"SONOMA SPECIALTY HOSPITAL",95472,"Acute Care Hospitals",TRUE
50782,"CASA COLINA HOSPITAL",91767,"Acute Care Hospitals",FALSE
50783,"COLUSA MEDICAL CENTER",95932,"Acute Care Hospitals",TRUE
50784,"ADVENTIST HEALTH TULARE",93274,"Acute Care Hospitals",TRUE
51300,"EASTERN PLUMAS HOSPITAL - PORTOLA CAMPUS",96122,"Critical Access Hospitals",TRUE
51301,"ADVENTIST HEALTH TEHACHAPI VALLEY",93561,"Critical Access Hospitals",TRUE
51302,"SOUTHERN INYO HOSPITAL",93545,"Critical Access Hospitals",TRUE
51303,"MAMMOTH HOSPITAL",93546,"Critical Access Hospitals",TRUE
51304,"JOHN C FREMONT HEALTHCARE DISTRICT",95338,"Critical Access Hospitals",TRUE
51305,"MAYERS MEMORIAL HOSPITAL",96028,"Critical Access Hospitals",TRUE
51306,"GLENN MEDICAL CENTER",95988,"Critical Access Hospitals",TRUE
51307,"CATALINA ISLAND MEDICAL CENTER",90704,"Critical Access Hospitals",TRUE
51308,"SURPRISE VALLEY COMMUNITY HOSPITAL",96104,"Critical Access Hospitals",TRUE
51309,"JEROLD PHELPS COMMUNITY HOSPITAL",95542,"Critical Access Hospitals",TRUE
51310,"ADVENTIST HEALTH HOWARD MEMORIAL",95490,"Critical Access Hospitals",TRUE
51311,"ORCHARD HOSPITAL",95948,"Critical Access Hospitals",TRUE
51312,"MOUNTAINS COMMUNITY HOSPITAL",92352,"Critical Access Hospitals",TRUE
51314,"KERN VALLEY HEALTHCARE DISTRICT",93240,"Critical Access Hospitals",TRUE
51315,"TRINITY HOSPITAL",96093,"Critical Access Hospitals",TRUE
51316,"FAIRCHILD MEDICAL CENTER",96097,"Critical Access Hospitals",TRUE
51317,"ADVENTIST HEALTH CLEARLAKE",95422,"Critical Access Hospitals",TRUE
51318,"REDWOOD MEMORIAL HOSPITAL",95540,"Critical Access Hospitals",TRUE
51319,"MERCY MEDICAL CENTER MT SHASTA",96067,"Critical Access Hospitals",TRUE
51320,"BANNER LASSEN MEDICAL CENTER",96130,"Critical Access Hospitals",TRUE
51321,"HEALDSBURG DISTRICT HOSPITAL",95448,"Critical Access Hospitals",TRUE
51323,"COLORADO RIVER MEDICAL CENTER",92363,"Critical Access Hospitals",TRUE
51324,"NORTHERN INYO HOSPITAL",93514,"Critical Access Hospitals",TRUE
51325,"MENDOCINO COAST DISTRICT HOSPITAL",95437,"Critical Access Hospitals",TRUE
51326,"PLUMAS DISTRICT HOSPITAL",95971,"Critical Access Hospitals",TRUE
51327,"SENECA DISTRICT HOSPITAL",96020,"Critical Access Hospitals",TRUE
51328,"TAHOE FOREST HOSPITAL",96161,"Critical Access Hospitals",TRUE
51329,"SUTTER LAKESIDE HOSPITAL",95453,"Critical Access Hospitals",TRUE
51330,"MODOC MEDICAL CENTER",96101,"Critical Access Hospitals",TRUE
51331,"SANTA YNEZ VALLEY COTTAGE HOSPITAL",93463,"Critical Access Hospitals",TRUE
51332,"MARK TWAIN MEDICAL CENTER",95249,"Critical Access Hospitals",FALSE
51333,"RIDGECREST REGIONAL HOSPITAL",93555,"Critical Access Hospitals",TRUE
51334,"OJAI VALLEY COMMUNITY HOSPITAL",93023,"Critical Access Hospitals",TRUE
51335,"BEAR VALLEY COMMUNITY HOSPITAL",92315,"Critical Access Hospitals",FALSE
53300,"VALLEY CHILDREN'S HOSPITAL",93636,Childrens,TRUE
53301,"CHILDREN'S HOSPITAL & RESEARCH CENTER OAKLAND",94609,Childrens,TRUE
53302,"CHILDREN'S HOSP OF LOS ANGELES",90027,Childrens,TRUE
53303,"RADY CHILDREN'S HOSPITAL - SAN DIEGO",92123,Childrens,FALSE
53304,"CHILDREN'S HOSPITAL OF ORANGE COUNTY",92868,Childrens,FALSE
53305,"LUCILE SALTER PACKARD CHILDREN'S HSP AT STANFORD",94304,Childrens,FALSE
53306,"CHILDREN'S HOSPITAL AT MISSION",92691,Childrens,TRUE
53308,"HEALTHBRIDGE CHILDREN'S HOSPITAL - ORANGE",92866,Childrens,FALSE
53309,"MEMORIAL CARE MILLER CHILDREN'S &  WOMEN'S HOSP LB",90806,Childrens,FALSE
53310,"SHRINERS HOSPITALS FOR CHILDREN",90020,Childrens,FALSE
53311,"SHRINERS HOSPITALS FOR CHILDREN NORTHERN CALIF",95817,Childrens,FALSE
54009,"RESNICK NEUROPSYCHIATRIC HOSPITAL AT UCLA",90095,Psychiatric,TRUE
54028,"GATEWAYS HOSP  MENTAL HEALTH CTR",90026,Psychiatric,FALSE
54032,"BHC ALHAMBRA HOSP",91770,Psychiatric,FALSE
54053,"DEL AMO HOSPITAL",90505,Psychiatric,TRUE
54055,"COLLEGE HOSPITAL",90703,Psychiatric,FALSE
54069,"AURORA CHARTER OAK",91724,Psychiatric,FALSE
54074,"ADVENTIST HEALTH VALLEJO",94590,Psychiatric,FALSE
54075,"ALVARADO PARKWAY INSTITUTE BEHAVIORAL HEALTH SYSTE",91942,Psychiatric,FALSE
54077,"AURORA VISTA DEL MAR HOSPITAL",93001,Psychiatric,FALSE
54078,"AURORA LAS ENCINAS HOSPITAL",91107,Psychiatric,FALSE
54087,"SIERRA VISTA HOSPITAL INC",95823,Psychiatric,FALSE
54089,"JEWISH HOME & REHAB CENTER",94112,Psychiatric,FALSE
54093,"LOMA LINDA UNIVERSITY BEHAVIORAL MED CTR",92373,Psychiatric,FALSE
54095,"AURORA SAN DIEGO",92128,Psychiatric,FALSE
54096,"SUTTER CENTER FOR PSYCHIATRY",95826,Psychiatric,FALSE
54104,"HERITAGE OAKS HOSPITAL",95841,Psychiatric,TRUE
54110,"FREMONT HOSPITAL",94538,Psychiatric,FALSE
54111,"CANYON RIDGE HOSPITAL",91710,Psychiatric,FALSE
54122,"DEPT OF STATE HOSPITALS - NAPA",94558,Psychiatric,FALSE
54123,"ST JOSEPH'S BEHAVIORAL HEALTH CENTER",95204,Psychiatric,FALSE
54124,SEMPERVIRENS,95501,Psychiatric,FALSE
54125,"SANTA BARBARA COUNTY PSYCHIATRIC HEALTH FACILITY",93110,Psychiatric,FALSE
54130,"PACIFIC GROVE HOSPITAL",92506,Psychiatric,FALSE
54131,"JOHN MUIR BEHAVIORAL HEALTH CENTER",94524,Psychiatric,TRUE
54133,"DEPT OF STATE HOSPITALS - METROPOLITAN - PSY",90650,Psychiatric,TRUE
54135,"NEWPORT BAY HOSPITAL",92663,Psychiatric,FALSE
54144,"LANGLEY PORTER PSYCHIATRIC INSTITUTE",94143,Psychiatric,FALSE
54145,"SHARP MESA VISTA HOSPITAL",92123,Psychiatric,FALSE
54146,"TELECARE HERITAGE PSYCHIATRIC HEALTH FACILITY",94601,Psychiatric,FALSE
54147,"JOYCE EISENBERG KEEFER MEDICAL CENTER",91335,Psychiatric,FALSE
54148,"TARZANA TREATMENT CENTER",91356,Psychiatric,FALSE
54149,"WILLOW ROCK CENTER",94578,Psychiatric,FALSE
54150,"KAISER PERMANENTE PSYCHIATRIC HEALTH FACILITY-SANT",95051,Psychiatric,TRUE
54151,"AURORA BEHAVIORAL HEALTHCARE-SANTA ROSA LLC",95401,Psychiatric,TRUE
54152,"SANTA CRUZ COUNTY PSYCHIATRIC HEALTH FACILITY",95062,Psychiatric,FALSE
54153,"OCEAN VIEW PSYCHIATRIC HEALTH FACILITY",90806,Psychiatric,FALSE
54154,"SAN JOSE BEHAVIORAL HEALTH",95138,Psychiatric,FALSE
54155,"BAKERSFIELD BEHAVIORAL HEALTHCARE HOSPITAL LLC",93309,Psychiatric,FALSE
60001,"NORTH COLORADO MEDICAL CENTER",80631,"Acute Care Hospitals",TRUE
60003,"LONGMONT UNITED HOSPITAL",80501,"Acute Care Hospitals",TRUE
60004,"PLATTE VALLEY MEDICAL CENTER",80601,"Acute Care Hospitals",TRUE
60006,"MONTROSE MEMORIAL HOSPITAL",81401,"Acute Care Hospitals",TRUE
60008,"SAN LUIS VALLEY HEALTH",81101,"Acute Care Hospitals",TRUE
60009,"LUTHERAN MEDICAL CENTER",80033,"Acute Care Hospitals",TRUE
60010,"POUDRE VALLEY HOSPITAL",80524,"Acute Care Hospitals",TRUE
60011,"DENVER HEALTH MEDICAL CENTER",80204,"Acute Care Hospitals",TRUE
60012,"CENTURA HEALTH-ST MARY CORWIN MEDICAL CENTER",81004,"Acute Care Hospitals",TRUE
60013,"MERCY REGIONAL MEDICAL CENTER",81301,"Acute Care Hospitals",TRUE
60014,"PRESBYTERIAN ST LUKES MEDICAL CENTER",80218,"Acute Care Hospitals",TRUE
60015,"CENTURA HEALTH-ST ANTHONY HOSPITAL",80228,"Acute Care Hospitals",TRUE
60020,"PARKVIEW MEDICAL CENTER INC",81003,"Acute Care Hospitals",TRUE
60022,"UNIVERSITY COLO HEALTH MEMORIAL HOSPITAL CENTRAL",80909,"Acute Care Hospitals",TRUE
60023,"ST MARYS MEDICAL CENTER",81502,"Acute Care Hospitals",TRUE
60024,"UNIVERSITY OF COLORADO HOSPITAL AUTHORITY",80045,"Acute Care Hospitals",TRUE
60027,"FOOTHILLS HOSPITAL",80303,"Acute Care Hospitals",TRUE
60028,"SAINT JOSEPH HOSPITAL",80218,"Acute Care Hospitals",TRUE
60030,"MCKEE MEDICAL CENTER",80538,"Acute Care Hospitals",TRUE
60031,"CENTURA HEALTH-PENROSE-ST FRANCIS HEALTH SERVICES",80907,"Acute Care Hospitals",TRUE
60032,"ROSE MEDICAL CENTER",80220,"Acute Care Hospitals",TRUE
60034,"SWEDISH MEDICAL CENTER",80113,"Acute Care Hospitals",TRUE
60044,"COLORADO PLAINS MEDICAL CENTER",80701,"Acute Care Hospitals",TRUE
60049,"UCHEALTH YAMPA VALLEY MEDICAL CENTER",80487,"Acute Care Hospitals",TRUE
60054,"COMMUNITY HOSPITAL",81505,"Acute Care Hospitals",TRUE
60064,"CENTURA HEALTH-PORTER ADVENTIST HOSPITAL",80210,"Acute Care Hospitals",TRUE
60065,"NORTH SUBURBAN MEDICAL CENTER",80229,"Acute Care Hospitals",TRUE
60071,"DELTA COUNTY MEMORIAL HOSPITAL",81416,"Acute Care Hospitals",TRUE
60075,"VALLEY VIEW HOSPITAL ASSOCIATION",81601,"Acute Care Hospitals",TRUE
60076,"STERLING REGIONAL MEDCENTER",80751,"Acute Care Hospitals",TRUE
60096,"VAIL HEALTH HOSPITAL",81657,"Acute Care Hospitals",TRUE
60100,"MEDICAL CENTER OF AURORA THE",80012,"Acute Care Hospitals",TRUE
60103,"CENTURA HEALTH-AVISTA ADVENTIST HOSPITAL",80027,"Acute Care Hospitals",TRUE
60104,"ST ANTHONY NORTH HEALTH CAMPUS",80023,"Acute Care Hospitals",TRUE
60107,"NATIONAL JEWISH HEALTH",80206,"Acute Care Hospitals",TRUE
60112,"SKY RIDGE MEDICAL CENTER",80124,"Acute Care Hospitals",TRUE
60113,"CENTURA HEALTH-LITTLETON ADVENTIST HOSPITAL",80122,"Acute Care Hospitals",TRUE
60114,"PARKER ADVENTIST HOSPITAL",80138,"Acute Care Hospitals",TRUE
60116,"GOOD SAMARITAN MEDICAL CENTER",80026,"Acute Care Hospitals",TRUE
60117,"ANIMAS SURGICAL HOSPITAL LLC",81301,"Acute Care Hospitals",TRUE
60118,"ST ANTHONY SUMMIT MEDICAL CENTER",80443,"Acute Care Hospitals",FALSE
60119,"MEDICAL CENTER OF THE ROCKIES",80538,"Acute Care Hospitals",TRUE
60124,"ORTHOCOLORADO HOSPITAL AT ST ANTHONY MED CAMPUS",80228,"Acute Care Hospitals",TRUE
60125,"CASTLE ROCK ADVENTIST HOSPITAL",80109,"Acute Care Hospitals",TRUE
60126,"BANNER FORT COLLINS MEDICAL CENTER",80528,"Acute Care Hospitals",TRUE
60128,"LONGS PEAK HOSPITAL",80504,"Acute Care Hospitals",TRUE
60129,"UCHEALTH BROOMFIELD HOSPITAL",80021,"Acute Care Hospitals",TRUE
60130,"UCHEALTH GRANDVIEW HOSPITAL",80918,"Acute Care Hospitals",TRUE
61300,"WEISBROD MEMORIAL COUNTY HOSPITAL",81036,"Critical Access Hospitals",TRUE
61301,"RIO GRANDE HOSPITAL",81132,"Critical Access Hospitals",TRUE
61302,"COLORADO CANYONS HOSPITAL AND MEDICAL CENTER",81521,"Critical Access Hospitals",TRUE
61303,"EAST MORGAN COUNTY HOSPITAL",80723,"Critical Access Hospitals",TRUE
61304,"HAXTUN HOSPITAL DISTRICT",80731,"Critical Access Hospitals",TRUE
61305,"MELISSA MEMORIAL HOSPITAL",80734,"Critical Access Hospitals",TRUE
61306,"LINCOLN COMMUNITY HOSPITAL",80821,"Critical Access Hospitals",TRUE
61307,"RANGELY DISTRICT HOSPITAL",81648,"Critical Access Hospitals",TRUE
61308,"SAN LUIS VALLEY HEALTH CONEJOS COUNTY HOSPITAL",81140,"Critical Access Hospitals",TRUE
61309,"WRAY COMMUNITY DISTRICT HOSPITAL",80758,"Critical Access Hospitals",TRUE
61310,"SEDGWICK COUNTY MEMORIAL HOSPITAL",80737,"Critical Access Hospitals",FALSE
61311,"SOUTHEAST COLORADO HOSPITAL",81073,"Critical Access Hospitals",TRUE
61312,"ESTES PARK MEDICAL CENTER",80517,"Critical Access Hospitals",TRUE
61313,"KIT CARSON COUNTY MEMORIAL HOSPITAL",80807,"Critical Access Hospitals",TRUE
61314,"MEMORIAL HOSPITAL THE",81625,"Critical Access Hospitals",TRUE
61315,"YUMA DISTRICT HOSPITAL",80759,"Critical Access Hospitals",TRUE
61316,"SPANISH PEAKS REGIONAL HEALTH CENTER",81089,"Critical Access Hospitals",TRUE
61317,"GRAND RIVER MEDICAL CENTER",81650,"Critical Access Hospitals",TRUE
61318,"MIDDLE PARK MEDICAL CENTER",80459,"Critical Access Hospitals",TRUE
61319,"ST VINCENT GENERAL HOSPITAL DISTRICT",80461,"Critical Access Hospitals",TRUE
