HospitalCode,HospitalName,ZipCode,HospitalType,EmergencyServices
61320,"GUNNISON VALLEY HOSPITAL",81230,"Critical Access Hospitals",TRUE
61321,"MT SAN RAFAEL HOSPITAL",81082,"Critical Access Hospitals",TRUE
61322,"HEART OF THE ROCKIES REGIONAL MEDICAL CENTER",81201,"Critical Access Hospitals",TRUE
61323,"PROWERS MEDICAL CENTER",81052,"Critical Access Hospitals",TRUE
61324,"ASPEN VALLEY HOSPITAL",81611,"Critical Access Hospitals",TRUE
61325,"PIONEERS MEDICAL CENTER",81641,"Critical Access Hospitals",TRUE
61326,"UCHEALTH PIKES PEAK REGIONAL HOSPITAL",80863,"Critical Access Hospitals",TRUE
61327,"SOUTHWEST MEMORIAL HOSPITAL",81321,"Critical Access Hospitals",TRUE
61328,"PAGOSA SPRINGS MEDICAL CENTER",81147,"Critical Access Hospitals",TRUE
61336,"ARKANSAS VALLEY REGIONAL MEDICAL CENTER",81050,"Critical Access Hospitals",TRUE
61343,"KEEFE MEMORIAL HOSPITAL",80810,"Critical Access Hospitals",TRUE
61344,"CENTURA HEALTH-ST THOMAS MORE HOSPITAL",81212,"Critical Access Hospitals",TRUE
63301,"CHILDREN'S HOSPITAL COLORADO",80045,Childrens,TRUE
64001,"COLORADO MENTAL HEALTH INSTITUTE AT PUEBLO-PSYCH",81003,Psychiatric,TRUE
64003,"COLORADO MENTAL HEALTH INSTITUTE AT FT LOGAN",80236,Psychiatric,FALSE
64007,"CENTENNIAL PEAKS HOSPITAL",80027,Psychiatric,FALSE
64009,"CEDAR SPRINGS BEHAVIORAL HEALTH SYSTEM",80906,Psychiatric,TRUE
64023,"WEST SPRINGS HOSPITAL",81501,Psychiatric,FALSE
64024,"HIGHLANDS BEHAVIORAL HEALTH SYSTEM",80130,Psychiatric,FALSE
64026,"PEAK VIEW BEHAVIORAL HEALTH",80923,Psychiatric,FALSE
64027,"CLEAR VIEW BEHAVIORAL HEALTH",80534,Psychiatric,FALSE
64028,"DENVER SPRINGS",80112,Psychiatric,FALSE
70002,"ST FRANCIS HOSPITAL & MEDICAL CENTER",06105,"Acute Care Hospitals",TRUE
70003,"DAY KIMBALL HOSPITAL",06260,"Acute Care Hospitals",TRUE
70004,"SHARON HOSPITAL",06069,"Acute Care Hospitals",TRUE
70005,"WATERBURY HOSPITAL",06721,"Acute Care Hospitals",TRUE
70006,"STAMFORD HOSPITAL",06904,"Acute Care Hospitals",TRUE
70007,"LAWRENCE & MEMORIAL HOSPITAL",06320,"Acute Care Hospitals",TRUE
70008,"JOHNSON MEMORIAL HOSPITAL",06076,"Acute Care Hospitals",TRUE
70010,"BRIDGEPORT HOSPITAL",06610,"Acute Care Hospitals",TRUE
70011,"CHARLOTTE HUNGERFORD HOSPITAL",06790,"Acute Care Hospitals",TRUE
70012,"ROCKVILLE GENERAL HOSPITAL",06066,"Acute Care Hospitals",TRUE
70016,"SAINT MARY'S HOSPITAL",06706,"Acute Care Hospitals",TRUE
70017,"MIDSTATE MEDICAL CENTER",06450,"Acute Care Hospitals",TRUE
70018,"GREENWICH HOSPITAL ASSOCIATION -,06830","Acute Care Hospitals","Voluntary non-profit - Private",TRUE
70019,"MILFORD HOSPITAL INC",06460,"Acute Care Hospitals",TRUE
70020,"MIDDLESEX HOSPITAL",06457,"Acute Care Hospitals",TRUE
70021,"WINDHAM COMM MEM HOSP & HATCH HOSP",06226,"Acute Care Hospitals",TRUE
70022,"YALE-NEW HAVEN HOSPITAL",06504,"Acute Care Hospitals",TRUE
70024,"WILLIAM W BACKUS HOSPITAL",06360,"Acute Care Hospitals",TRUE
70025,"HARTFORD HOSPITAL",06102,"Acute Care Hospitals",TRUE
70027,"MANCHESTER MEMORIAL HOSPITAL",06040,"Acute Care Hospitals",TRUE
70028,"ST VINCENT'S MEDICAL CENTER",06606,"Acute Care Hospitals",TRUE
70029,"BRISTOL HOSPITAL",06010,"Acute Care Hospitals",TRUE
70031,"GRIFFIN HOSPITAL",06418,"Acute Care Hospitals",TRUE
70033,"DANBURY HOSPITAL",06810,"Acute Care Hospitals",TRUE
70034,"NORWALK HOSPITAL",06856,"Acute Care Hospitals",TRUE
70035,"HOSPITAL OF CENTRAL CONNECTICUT THE",06050,"Acute Care Hospitals",TRUE
70036,"JOHN DEMPSEY HOSPITAL",06032,"Acute Care Hospitals",TRUE
70038,"CONNECTICUT HOSPICE INC",06405,"Acute Care Hospitals",FALSE
70039,"MASONICARE HEALTH CENTER",06492,"Acute Care Hospitals",FALSE
70040,"HEBREW HOME AND HOSPITAL INC",06117,"Acute Care Hospitals",FALSE
73300,"CONNECTICUT CHILDRENS MEDICAL CENTER",06106,Childrens,TRUE
74003,"CONNECTICUT VALLEY HOSP",06457,Psychiatric,FALSE
74008,"NATCHAUG HOSPITAL",06250,Psychiatric,FALSE
74011,"CONNECTICUT MENTAL HEALTH CENTER",06508,Psychiatric,FALSE
74012,"SOUTHWEST CONNECTICUT MENTAL HEALTH",06610,Psychiatric,FALSE
74014,"SILVER HILL HOSPITAL INC",06840,Psychiatric,FALSE
74015,"ALBERT J SOLNIT CHILDREN'S CENTER - SOUTH CAMPUS",06457,Psychiatric,FALSE
80001,"CHRISTIANA CARE HEALTH SERVICES INC.,19718","Acute Care Hospitals","Voluntary non-profit - Private",TRUE
80003,"ST FRANCIS HOSPITAL",19805,"Acute Care Hospitals",TRUE
80004,"BAYHEALTH HOSPITAL KENT CAMPUS",19901,"Acute Care Hospitals",TRUE
80006,"NANTICOKE MEMORIAL HOSPITAL",19973,"Acute Care Hospitals",TRUE
80007,"BEEBE MEDICAL CENTER",19958,"Acute Care Hospitals",TRUE
80009,"BAYHEALTH HOSPITAL SUSSEX CAMPUS",19963,"Acute Care Hospitals",TRUE
83300,"ALFRED I DUPONT HOSPITAL FOR CHILDREN",19899,Childrens,TRUE
84001,"DELAWARE PSYCHIATRIC CENTER",19720,Psychiatric,FALSE
84002,"ROCKFORD CENTER",19713,Psychiatric,TRUE
84003,"MEADOWWOOD BEHAVIORAL HEALTH SYSTEM",19720,Psychiatric,FALSE
84004,"DOVER BEHAVIORAL HEALTH SYSTEM",19901,Psychiatric,FALSE
84005,"SUN BEHAVIORAL DELAWARE LLC",19947,Psychiatric,FALSE
90001,"GEORGE WASHINGTON UNIV HOSPITAL",20037,"Acute Care Hospitals",TRUE
90003,"HOWARD UNIVERSITY HOSPITAL",20060,"Acute Care Hospitals",TRUE
90004,"MEDSTAR GEORGETOWN UNIVERSITY HOSPITAL",20007,"Acute Care Hospitals",TRUE
90005,"SIBLEY MEMORIAL HOSPITAL",20016,"Acute Care Hospitals",TRUE
90008,"UNITED MEDICAL CENTER",20032,"Acute Care Hospitals",TRUE
90011,"MEDSTAR WASHINGTON HOSPITAL CENTER",20010,"Acute Care Hospitals",TRUE
93300,"CHILDREN'S HOSPITAL NMC",20010,Childrens,TRUE
94001,"ST ELIZABETHS HOSPITAL",20032,Psychiatric,FALSE
94004,"PSYCHIATRIC INSTITUTE OF WASHINGTON DC",20016,Psychiatric,FALSE
100001,"UF HEALTH JACKSONVILLE",32209,"Acute Care Hospitals",TRUE
100002,"BETHESDA HOSPITAL EAST",33435,"Acute Care Hospitals",TRUE
100006,"ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER",32806,"Acute Care Hospitals",TRUE
100007,"ADVENTHEALTH ORLANDO",32803,"Acute Care Hospitals",TRUE
100008,"BAPTIST HOSPITAL OF MIAMI",33176,"Acute Care Hospitals",TRUE
100012,"LEE MEMORIAL HOSPITAL",33901,"Acute Care Hospitals",TRUE
100014,"ADVENTHEALTH NEW SMYRNA BEACH",32170,"Acute Care Hospitals",TRUE
100017,"HALIFAX HEALTH MEDICAL CENTER",32114,"Acute Care Hospitals",TRUE
100018,"NAPLES COMMUNITY HOSPITAL",34102,"Acute Care Hospitals",TRUE
100019,"HOLMES REGIONAL MEDICAL CENTER",32901,"Acute Care Hospitals",TRUE
100022,"JACKSON MEMORIAL HOSPITAL",33136,"Acute Care Hospitals",TRUE
100023,"CITRUS MEMORIAL HOSPITAL",34452,"Acute Care Hospitals",TRUE
100025,"ASCENSION SACRED HEART PENSACOLA",32504,"Acute Care Hospitals",TRUE
100026,"ASCENSION SACRED HEART BAY",32401,"Acute Care Hospitals",TRUE
100028,"PARRISH MEDICAL CENTER",32796,"Acute Care Hospitals",TRUE
100029,"NORTH SHORE MEDICAL CENTER",33150,"Acute Care Hospitals",TRUE
100030,"HEALTH CENTRAL",34761,"Acute Care Hospitals",TRUE
100032,"BAYFRONT HEALTH - ST PETERSBURG",33701,"Acute Care Hospitals",TRUE
100034,"MOUNT SINAI MEDICAL CENTER",33140,"Acute Care Hospitals",TRUE
100035,"MANATEE MEMORIAL HOSPITAL",34208,"Acute Care Hospitals",TRUE
100038,"MEMORIAL REGIONAL HOSPITAL",33021,"Acute Care Hospitals",FALSE
100039,"BROWARD HEALTH MEDICAL CENTER",33316,"Acute Care Hospitals",TRUE
100040,"ASCENSION ST VINCENT'S RIVERSIDE",32204,"Acute Care Hospitals",TRUE
100043,"MEASE DUNEDIN HOSPITAL",34698,"Acute Care Hospitals",TRUE
100044,"CLEVELAND CLINIC MARTIN NORTH HOSPITAL",34995,"Acute Care Hospitals",TRUE
100045,"ADVENTHEALTH DELAND",32720,"Acute Care Hospitals",TRUE
100046,"ADVENTHEALTH ZEPHYRHILLS",33541,"Acute Care Hospitals",TRUE
100047,"BAYFRONT HEALTH PUNTA GORDA",33950,"Acute Care Hospitals",TRUE
100048,"JAY HOSPITAL",32565,"Acute Care Hospitals",TRUE
100049,"HIGHLANDS REGIONAL MEDICAL CENTER",33870,"Acute Care Hospitals",TRUE
100050,"LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS",33012,"Acute Care Hospitals",TRUE
100051,"SOUTH LAKE HOSPITAL",34711,"Acute Care Hospitals",FALSE
100052,"WINTER HAVEN HOSPITAL",33881,"Acute Care Hospitals",TRUE
100053,"HIALEAH HOSPITAL",33013,"Acute Care Hospitals",TRUE
100054,"TWIN CITIES HOSPITAL",32578,"Acute Care Hospitals",TRUE
100055,"ADVENTHEALTH NORTH PINELLAS",34689,"Acute Care Hospitals",TRUE
100057,"ADVENTHEALTH WATERMAN",32778,"Acute Care Hospitals",FALSE
100062,"ADVENTHEALTH OCALA",34474,"Acute Care Hospitals",TRUE
100063,"MORTON PLANT NORTH BAY HOSPITAL",34652,"Acute Care Hospitals",FALSE
100067,"ST ANTHONYS HOSPITAL",33705,"Acute Care Hospitals",TRUE
100068,"ADVENTHEALTH DAYTONA BEACH",32117,"Acute Care Hospitals",FALSE
100069,"ADVENTHEALTH CARROLLWOOD",33614,"Acute Care Hospitals",TRUE
100070,"VENICE REGIONAL MEDICAL CENTER - BAYFRONT HEALTH",34285,"Acute Care Hospitals",TRUE
100071,"BAYFRONT HEALTH BROOKSVILLE",34601,"Acute Care Hospitals",TRUE
100072,"ADVENTHEALTH FISH MEMORIAL",32763,"Acute Care Hospitals",TRUE
100073,"HOLY CROSS HOSPITAL",33308,"Acute Care Hospitals",TRUE
100075,"ST JOSEPHS HOSPITAL",33677,"Acute Care Hospitals",TRUE
100077,"BAYFRONT HEALTH PORT CHARLOTTE",33952,"Acute Care Hospitals",TRUE
100080,"JFK MEDICAL CENTER",33462,"Acute Care Hospitals",TRUE
100081,"HEALTHMARK REGIONAL MEDICAL CENTER",32435,"Acute Care Hospitals",TRUE
100084,"LEESBURG REGIONAL MEDICAL CENTER",34748,"Acute Care Hospitals",TRUE
100086,"BROWARD HEALTH NORTH",33064,"Acute Care Hospitals",TRUE
100087,"SARASOTA MEMORIAL HOSPITAL",34239,"Acute Care Hospitals",TRUE
100088,"BAPTIST MEDICAL CENTER JACKSONVILLE",32207,"Acute Care Hospitals",TRUE
100090,"FLAGLER HOSPITAL",32086,"Acute Care Hospitals",TRUE
100092,"STEWARD ROCKLEDGE HOSPITAL",32955,"Acute Care Hospitals",TRUE
100093,"BAPTIST HOSPITAL",32501,"Acute Care Hospitals",TRUE
100102,"SHANDS LAKE SHORE REGIONAL MEDICAL CENTER",32055,"Acute Care Hospitals",TRUE
100105,"CLEVELAND CLINIC INDIAN RIVER HOSPITAL",32960,"Acute Care Hospitals",TRUE
100106,"DOCTORS MEMORIAL HOSPITAL INC",32348,"Acute Care Hospitals",TRUE
100107,"LEHIGH REGIONAL MEDICAL CENTER",33936,"Acute Care Hospitals",TRUE
100109,"ADVENTHEALTH SEBRING",33871,"Acute Care Hospitals",FALSE
100110,"OSCEOLA REGIONAL MEDICAL CENTER",34741,"Acute Care Hospitals",TRUE
100113,"UF HEALTH SHANDS HOSPITAL",32610,"Acute Care Hospitals",TRUE
100117,"BAPTIST MEDICAL CENTER - BEACHES",32250,"Acute Care Hospitals",TRUE
100118,"ADVENTHEALTH PALM COAST",32164,"Acute Care Hospitals",TRUE
100121,"BARTOW REGIONAL MEDICAL CENTER",33831,"Acute Care Hospitals",TRUE
100122,"NORTH OKALOOSA MEDICAL CENTER",32539,"Acute Care Hospitals",TRUE
100124,"SANTA ROSA MEDICAL CENTER",32570,"Acute Care Hospitals",TRUE
100125,"HOMESTEAD HOSPITAL",33033,"Acute Care Hospitals",TRUE
100126,"PALMS OF PASADENA HOSPITAL",33707,"Acute Care Hospitals",TRUE
100127,"MORTON PLANT HOSPITAL",33756,"Acute Care Hospitals",TRUE
100128,"TAMPA GENERAL HOSPITAL",33606,"Acute Care Hospitals",TRUE
100130,"LAKESIDE MEDICAL CENTER",33430,"Acute Care Hospitals",TRUE
100131,"AVENTURA HOSPITAL AND MEDICAL CENTER",33180,"Acute Care Hospitals",TRUE
100132,"SOUTH FLORIDA BAPTIST HOSPITAL",33563,"Acute Care Hospitals",TRUE
100134,"ED FRASER MEMORIAL HOSPITAL",32063,"Acute Care Hospitals",TRUE
100135,"TALLAHASSEE MEMORIAL HOSPITAL",32308,"Acute Care Hospitals",TRUE
100137,"ADVENTHEALTH HEART OF FLORIDA",33837,"Acute Care Hospitals",TRUE
100140,"BAPTIST MEDICAL CENTER - NASSAU",32034,"Acute Care Hospitals",TRUE
100142,"JACKSON HOSPITAL",32446,"Acute Care Hospitals",TRUE
100150,"LOWER KEYS MEDICAL CENTER",33040,"Acute Care Hospitals",TRUE
100151,"MAYO CLINIC",32224,"Acute Care Hospitals",TRUE
100154,"SOUTH MIAMI HOSPITAL",33143,"Acute Care Hospitals",TRUE
100156,"LAKE CITY MEDICAL CENTER",32055,"Acute Care Hospitals",TRUE
100157,"LAKELAND REGIONAL MEDICAL CENTER",33805,"Acute Care Hospitals",TRUE
100161,"CENTRAL FLORIDA REGIONAL HOSPITAL",32771,"Acute Care Hospitals",TRUE
100166,"DOCTORS HOSPITAL OF SARASOTA",34233,"Acute Care Hospitals",TRUE
100167,"PLANTATION GENERAL HOSPITAL",33317,"Acute Care Hospitals",TRUE
100168,"BOCA RATON REGIONAL HOSPITAL",33486,"Acute Care Hospitals",TRUE
100173,"ADVENTHEALTH TAMPA",33613,"Acute Care Hospitals",TRUE
100175,"DESOTO MEMORIAL HOSPITAL",34265,"Acute Care Hospitals",TRUE
100176,"PALM BEACH GARDENS MEDICAL CENTER",33410,"Acute Care Hospitals",TRUE
100177,"CAPE CANAVERAL HOSPITAL",32932,"Acute Care Hospitals",TRUE
100179,"MEMORIAL HOSPITAL JACKSONVILLE",32216,"Acute Care Hospitals",TRUE
100180,"ST PETERSBURG GENERAL HOSPITAL",33710,"Acute Care Hospitals",TRUE
100181,"LARKIN COMMUNITY HOSPITAL",33143,"Acute Care Hospitals",TRUE
100183,"CORAL GABLES HOSPITAL",33134,"Acute Care Hospitals",TRUE
100187,"PALMETTO GENERAL HOSPITAL",33016,"Acute Care Hospitals",TRUE
100189,"NORTHWEST MEDICAL CENTER",33063,"Acute Care Hospitals",TRUE
100191,"MEDICAL CENTER OF TRINITY",34655,"Acute Care Hospitals",TRUE
100200,"BROWARD HEALTH IMPERIAL POINT",33308,"Acute Care Hospitals",FALSE
100204,"NORTH FLORIDA REGIONAL MEDICAL CENTER",32605,"Acute Care Hospitals",TRUE
100206,"MEMORIAL HOSPITAL OF TAMPA",33609,"Acute Care Hospitals",TRUE
100209,"KENDALL REGIONAL MEDICAL CENTER",33175,"Acute Care Hospitals",TRUE
100211,"ADVENTHEALTH DADE CITY",33525,"Acute Care Hospitals",TRUE
100212,"OCALA REGIONAL MEDICAL CENTER",34478,"Acute Care Hospitals",TRUE
100213,"BLAKE MEDICAL CENTER",34209,"Acute Care Hospitals",TRUE
100217,"STEWARD SEBASTIAN RIVER MEDICAL CENTER",32978,"Acute Care Hospitals",TRUE
100220,"GULF COAST MEDICAL CENTER LEE MEM HEALTH SYSTEM",33912,"Acute Care Hospitals",TRUE
100223,"FORT WALTON BEACH MEDICAL CENTER",32547,"Acute Care Hospitals",TRUE
100224,"UNIVERSITY HOSPITAL AND MEDICAL CENTER",33321,"Acute Care Hospitals",TRUE
100226,"ORANGE PARK MEDICAL CENTER",32073,"Acute Care Hospitals",TRUE
100228,"WESTSIDE REGIONAL MEDICAL CENTER",33324,"Acute Care Hospitals",FALSE
100230,"MEMORIAL HOSPITAL PEMBROKE",33024,"Acute Care Hospitals",TRUE
100231,"WEST FLORIDA HOSPITAL",32514,"Acute Care Hospitals",TRUE
100232,"PUTNAM COMMUNITY MEDICAL CENTER",32177,"Acute Care Hospitals",TRUE
100236,"FAWCETT MEMORIAL HOSPITAL",33952,"Acute Care Hospitals",TRUE
100238,"NORTHSIDE HOSPITAL",33709,"Acute Care Hospitals",TRUE
100242,"GULF COAST REGIONAL MEDICAL CENTER",32405,"Acute Care Hospitals",TRUE
100243,"BRANDON REGIONAL HOSPITAL",33511,"Acute Care Hospitals",TRUE
100244,"CAPE CORAL HOSPITAL",33990,"Acute Care Hospitals",TRUE
100246,"LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE",34950,"Acute Care Hospitals",TRUE
100248,"LARGO MEDICAL CENTER",33770,"Acute Care Hospitals",TRUE
100249,"BAYFRONT HEALTH SEVEN RIVERS",34428,"Acute Care Hospitals",TRUE
100252,"RAULERSON HOSPITAL",34972,"Acute Care Hospitals",TRUE
100253,"JUPITER MEDICAL CENTER",33458,"Acute Care Hospitals",TRUE
100254,"CAPITAL REGIONAL MEDICAL CENTER",32308,"Acute Care Hospitals",TRUE
100256,"REGIONAL MEDICAL CENTER BAYONET POINT",34667,"Acute Care Hospitals",TRUE
100258,"DELRAY MEDICAL CENTER",33484,"Acute Care Hospitals",TRUE
100259,"SOUTH BAY HOSPITAL",33573,"Acute Care Hospitals",TRUE
100260,"ST LUCIE MEDICAL CENTER",34952,"Acute Care Hospitals",TRUE
100264,"OAK HILL HOSPITAL",34613,"Acute Care Hospitals",TRUE
100265,"MEASE COUNTRYSIDE HOSPITAL",34695,"Acute Care Hospitals",TRUE
100266,"GULF BREEZE HOSPITAL",32561,"Acute Care Hospitals",TRUE
100267,"ENGLEWOOD COMMUNITY HOSPITAL",34223,"Acute Care Hospitals",TRUE
100268,"WEST BOCA MEDICAL CENTER",33428,"Acute Care Hospitals",TRUE
100269,"PALMS WEST HOSPITAL",33470,"Acute Care Hospitals",TRUE
100275,"WELLINGTON REGIONAL MEDICAL CENTER LLC",33414,"Acute Care Hospitals",TRUE
100276,"BROWARD HEALTH CORAL SPRINGS",33065,"Acute Care Hospitals",TRUE
100277,"DOUGLAS GARDENS HOSPITAL",33137,"Acute Care Hospitals",FALSE
100281,"MEMORIAL HOSPITAL WEST",33028,"Acute Care Hospitals",TRUE
100284,"WESTCHESTER GENERAL HOSPITAL",33155,"Acute Care Hospitals",TRUE
100285,"MEMORIAL HOSPITAL MIRAMAR",33029,"Acute Care Hospitals",TRUE
100286,"PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE",34119,"Acute Care Hospitals",TRUE
100287,"GOOD SAMARITAN MEDICAL CENTER",33401,"Acute Care Hospitals",TRUE
100288,"ST MARY'S MEDICAL CENTER",33407,"Acute Care Hospitals",TRUE
100289,"CLEVELAND CLINIC HOSPITAL",33331,"Acute Care Hospitals",TRUE
100290,"VILLAGES REGIONAL HOSPITAL THE",32159,"Acute Care Hospitals",TRUE
100291,"STEWARD MELBOURNE HOSPITAL",32935,"Acute Care Hospitals",TRUE
100292,"SACRED HEART HOSPITAL ON THE EMERALD COAST",32550,"Acute Care Hospitals",TRUE
100296,"DOCTORS HOSPITAL",33146,"Acute Care Hospitals",TRUE
100298,"FLORIDA STATE HOSPITAL UNIT 31 MED",32324,"Acute Care Hospitals",FALSE
100302,"ST CLOUD REGIONAL MEDICAL CENTER",34769,"Acute Care Hospitals",TRUE
100307,"ASCENSION ST VINCENT'S SOUTHSIDE",32216,"Acute Care Hospitals",TRUE
100313,"ASCENSION SACRED HEART GULF",32456,"Acute Care Hospitals",TRUE
100314,"WEST KENDALL BAPTIST HOSPITAL",33196,"Acute Care Hospitals",TRUE
100315,"VIERA HOSPITAL",32940,"Acute Care Hospitals",TRUE
100316,"PALM BAY HOSPITAL",32907,"Acute Care Hospitals",TRUE
100319,"ADVENTHEALTH WESLEY CHAPEL",33544,"Acute Care Hospitals",TRUE
100320,"POINCIANA MEDICAL CENTER",34758,"Acute Care Hospitals",TRUE
100321,"ASCENSION ST VINCENT'S CLAY COUNTY",32068,"Acute Care Hospitals",TRUE
100322,"REGIONAL GENERAL HOSPITAL WILLISTON",32696,"Acute Care Hospitals",TRUE
100329,"OVIEDO MEDICAL CENTER",32765,"Acute Care Hospitals",TRUE
101300,"ADVENTHEALTH WAUCHULA",33873,"Critical Access Hospitals",TRUE
101301,"SHANDS LIVE OAK REGIONAL MEDICAL CENTER",32060,"Critical Access Hospitals",TRUE
101303,"LAKE BUTLER HOSPITAL",32054,"Critical Access Hospitals",TRUE
101304,"CALHOUN-LIBERTY HOSPITAL",32424,"Critical Access Hospitals",TRUE
101305,"GEORGE E WEEMS MEMORIAL HOSPITAL",32320,"Critical Access Hospitals",TRUE
101307,"DOCTORS MEMORIAL HOSPITAL",32425,"Critical Access Hospitals",FALSE
101308,"NORTHWEST FLORIDA COMMUNITY HOSPITAL",32428,"Critical Access Hospitals",TRUE
101309,"HENDRY REGIONAL MEDICAL CENTER",33440,"Critical Access Hospitals",TRUE
101310,"SHANDS STARKE REGIONAL MEDICAL CENTER",32091,"Critical Access Hospitals",TRUE
101311,"MADISON COUNTY MEMORIAL HOSPITAL",32340,"Critical Access Hospitals",TRUE
101312,"FISHERMEN'S COMMUNITY HOSPITAL",33050,"Critical Access Hospitals",TRUE
101313,"MARINERS HOSPITAL",33070,"Critical Access Hospitals",TRUE
